GENE	COVERAGE	STRAIN	GROUP
G232_01779	0.8563	Rstd	R
G232_01779	2.7133	SM102	S
G232_01779	0.8723	SM104	S
G232_01779	0.2490	SM105	S
G232_01779	0.8174	SM108	S
G232_01779	1.4652	SM109	S
G232_01779	1.2349	SM11	S
G232_01779	1.2252	SM122	S
G232_01779	0.6951	SM13	S
G232_01779	2.3387	SM14	S
G232_01779	1.1145	SM18	S
G232_01779	0.4430	SM24	S
G232_01779	0.5265	SM27	S
G232_01779	0.5821	SM28	S
G232_01779	0.9123	SM29	S
G232_01779	1.6857	SM35	S
G232_01779	3.7743	SM36	S
G232_01779	0.8996	SM42	S
G232_01779	0.5394	SM48	S
G232_01779	0.8319	SM57	S
G232_01779	0.7729	SM66	S
G232_01779	0.6818	SM67	S
G232_01779	3.1182	SM72	S
G232_01779	1.1871	SM74	S
G232_01779	0.6568	SM84	S
G232_01779	0.4752	SM9	S
G232_01779	0.6368	SM91	S
G232_01780	0.6858	Rstd	R
G232_01780	0.6154	SM102	S
G232_01780	0.8777	SM104	S
G232_01780	1.0078	SM105	S
G232_01780	0.6577	SM108	S
G232_01780	0.6348	SM109	S
G232_01780	0.5723	SM11	S
G232_01780	0.7152	SM122	S
G232_01780	0.6874	SM13	S
G232_01780	0.5296	SM14	S
G232_01780	1.1255	SM18	S
G232_01780	0.3816	SM24	S
G232_01780	0.8195	SM27	S
G232_01780	0.7643	SM28	S
G232_01780	1.1462	SM29	S
G232_01780	0.8476	SM35	S
G232_01780	0.3735	SM36	S
G232_01780	0.7799	SM42	S
G232_01780	0.7758	SM48	S
G232_01780	0.5462	SM57	S
G232_01780	0.9935	SM66	S
G232_01780	1.0455	SM67	S
G232_01780	0.4778	SM72	S
G232_01780	0.9640	SM74	S
G232_01780	1.0267	SM84	S
G232_01780	0.6720	SM9	S
G232_01780	0.8946	SM91	S
G232_01781	0.8147	Rstd	R
G232_01781	0.4406	SM102	S
G232_01781	0.8750	SM104	S
G232_01781	0.9844	SM105	S
G232_01781	0.6909	SM108	S
G232_01781	0.6696	SM109	S
G232_01781	0.6506	SM11	S
G232_01781	0.8874	SM122	S
G232_01781	0.8932	SM13	S
G232_01781	0.5134	SM14	S
G232_01781	1.1742	SM18	S
G232_01781	0.5439	SM24	S
G232_01781	0.5902	SM27	S
G232_01781	0.4964	SM28	S
G232_01781	1.2515	SM29	S
G232_01781	0.7048	SM35	S
G232_01781	0.1751	SM36	S
G232_01781	0.8486	SM42	S
G232_01781	0.6667	SM48	S
G232_01781	0.9160	SM57	S
G232_01781	0.5677	SM66	S
G232_01781	0.5584	SM67	S
G232_01781	0.2365	SM72	S
G232_01781	0.3381	SM74	S
G232_01781	0.8307	SM84	S
G232_01781	0.4560	SM9	S
G232_01781	0.8813	SM91	S
G232_01782	0.7304	Rstd	R
G232_01782	0.1189	SM102	S
G232_01782	0.5685	SM104	S
G232_01782	0.7043	SM105	S
G232_01782	0.6971	SM108	S
G232_01782	0.6522	SM109	S
G232_01782	0.5241	SM11	S
G232_01782	0.8344	SM122	S
G232_01782	0.7573	SM13	S
G232_01782	0.5484	SM14	S
G232_01782	1.1669	SM18	S
G232_01782	0.7632	SM24	S
G232_01782	0.7622	SM27	S
G232_01782	0.8679	SM28	S
G232_01782	1.0877	SM29	S
G232_01782	0.7143	SM35	S
G232_01782	0.0584	SM36	S
G232_01782	0.9331	SM42	S
G232_01782	0.5515	SM48	S
G232_01782	0.7647	SM57	S
G232_01782	0.6452	SM66	S
G232_01782	0.5390	SM67	S
G232_01782	0.0099	SM72	S
G232_01782	0.3813	SM74	S
G232_01782	0.8802	SM84	S
G232_01782	0.6480	SM9	S
G232_01782	0.9017	SM91	S
G232_01783	0.8474	Rstd	R
G232_01783	0.7413	SM102	S
G232_01783	0.9099	SM104	S
G232_01783	0.4591	SM105	S
G232_01783	0.7801	SM108	S
G232_01783	0.5870	SM109	S
G232_01783	0.6807	SM11	S
G232_01783	0.9272	SM122	S
G232_01783	0.7320	SM13	S
G232_01783	0.7903	SM14	S
G232_01783	1.1669	SM18	S
G232_01783	0.9474	SM24	S
G232_01783	0.8025	SM27	S
G232_01783	0.5786	SM28	S
G232_01783	1.2573	SM29	S
G232_01783	1.1333	SM35	S
G232_01783	0.8638	SM36	S
G232_01783	0.7764	SM42	S
G232_01783	0.6848	SM48	S
G232_01783	0.8824	SM57	S
G232_01783	0.6516	SM66	S
G232_01783	0.7955	SM67	S
G232_01783	0.7340	SM72	S
G232_01783	0.3237	SM74	S
G232_01783	0.7765	SM84	S
G232_01783	0.7440	SM9	S
G232_01783	0.9026	SM91	S
G232_01784	0.7948	Rstd	R
G232_01784	0.2937	SM102	S
G232_01784	0.6129	SM104	S
G232_01784	0.3813	SM105	S
G232_01784	0.7095	SM108	S
G232_01784	0.8000	SM109	S
G232_01784	0.3855	SM11	S
G232_01784	0.8411	SM122	S
G232_01784	0.8447	SM13	S
G232_01784	0.5242	SM14	S
G232_01784	1.2887	SM18	S
G232_01784	0.8728	SM24	S
G232_01784	0.8662	SM27	S
G232_01784	0.5464	SM28	S
G232_01784	0.8041	SM29	S
G232_01784	0.5714	SM35	S
G232_01784	0.2802	SM36	S
G232_01784	0.6831	SM42	S
G232_01784	0.7394	SM48	S
G232_01784	0.3025	SM57	S
G232_01784	0.7781	SM66	S
G232_01784	0.8701	SM67	S
G232_01784	0.3153	SM72	S
G232_01784	1.1295	SM74	S
G232_01784	0.8986	SM84	S
G232_01784	0.6960	SM9	S
G232_01784	0.8583	SM91	S
