GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07596	11.31	0.22	12.22	6.76	5.01	3.16	1.51	3.45	11.26	5.93	59.74	3.38	14.38	10.79	39.92	3.00	0.07	8.11	2.25	1.91	11.55	4.62	0.25	1.97	15.81	35.09	11.87
G232_07597	7.22	6.61	5.25	0.35	3.86	2.93	2.48	1.13	4.72	10.85	0.02	2.51	0.45	2.23	0.90	0.27	11.84	5.78	2.41	1.19	6.72	3.02	8.68	0.46	13.39	0.55	8.23
G232_07598	8.37	0.29	6.66	2.18	4.05	1.50	1.05	0.99	4.03	1.80	10.44	1.52	3.32	2.30	2.98	0.83	0.33	5.73	1.14	1.15	4.61	2.53	0.25	0.91	10.18	5.10	8.54
G232_07599	6.06	1.15	4.42	2.01	2.36	2.23	1.66	1.54	3.69	1.76	9.37	1.46	3.60	1.38	3.74	0.47	1.64	3.79	0.93	0.90	5.40	2.21	1.69	0.68	9.73	3.74	6.84
G232_07600	9.22	1.05	5.95	1.68	4.05	1.65	1.55	1.32	3.30	2.91	8.27	1.60	3.56	1.72	2.82	0.75	1.71	4.42	1.06	0.96	4.82	2.01	1.83	0.90	10.25	3.52	7.54
G232_07601	10.38	0.17	5.91	2.24	3.31	1.47	1.09	1.34	3.44	2.35	8.17	1.33	3.13	1.87	3.48	0.51	0.05	3.79	1.25	0.99	6.10	2.63	0.34	1.29	10.27	4.62	8.34
G232_07602	8.22	0.81	6.06	1.31	4.51	1.50	1.42	1.00	3.08	2.15	9.04	2.28	3.37	2.41	2.94	0.55	0.26	4.21	0.77	1.12	4.47	2.17	0.36	0.66	10.59	4.13	9.22
G232_07603	8.79	0.45	6.86	1.57	4.19	1.51	1.21	1.17	4.10	2.41	10.47	1.72	3.31	1.74	3.62	0.39	0.61	4.44	1.28	0.91	6.11	2.45	0.59	1.26	11.47	4.32	9.32
G232_07604	6.87	0.08	6.18	1.26	3.63	1.27	1.20	1.62	3.92	1.71	9.20	1.53	2.44	1.91	2.62	1.07	0.04	4.08	1.24	0.86	7.00	2.94	0.16	0.62	10.58	3.85	9.82
G232_07605	8.29	0.08	6.73	1.65	4.27	1.90	1.24	2.08	3.28	1.16	1.24	1.39	4.36	2.29	0.55	1.04	0.00	3.16	0.89	1.13	4.95	3.13	0.25	0.91	12.52	5.20	9.44
G232_07606	7.37	2.87	7.62	1.98	3.41	1.94	1.42	1.40	5.65	7.09	11.81	1.55	3.43	2.12	3.55	1.13	5.67	5.11	1.46	0.86	5.58	2.40	4.44	1.05	12.59	5.27	9.70
G232_07607	7.92	0.33	5.35	3.04	3.97	1.49	0.86	0.41	4.98	2.02	12.45	1.85	4.08	2.74	3.90	0.48	0.37	6.80	1.12	0.56	6.13	3.00	0.46	0.43	11.63	6.62	11.80
G232_07608	8.77	0.57	5.17	2.27	3.68	1.30	1.07	1.42	3.21	3.15	9.80	1.20	3.25	2.23	2.97	0.62	1.55	4.35	0.64	0.83	3.85	2.63	1.45	0.46	11.75	3.76	10.12
G232_07609	9.46	0.88	6.47	2.11	4.08	2.00	1.32	1.20	4.04	2.46	11.40	1.88	3.73	2.32	4.20	0.74	1.72	4.58	1.42	1.01	6.41	2.14	1.44	1.09	12.62	4.27	10.14
G232_07610	9.00	0.14	6.15	1.93	3.72	1.83	1.00	1.08	3.96	1.73	7.70	1.60	4.98	2.27	3.40	1.43	0.10	4.56	1.16	0.75	7.47	2.85	0.17	0.71	12.52	4.80	9.63
G232_07611	9.34	0.24	6.99	2.30	4.20	1.25	1.08	1.72	3.85	2.18	8.26	1.58	3.66	2.53	3.95	0.69	0.12	4.92	1.28	0.55	6.16	2.90	0.22	0.90	12.20	4.76	10.20
G232_07612	5.70	0.22	7.12	2.69	4.58	1.53	0.80	1.44	5.37	1.73	7.90	1.11	3.62	1.76	3.75	0.95	0.00	3.82	1.66	0.68	7.64	2.17	0.32	2.10	8.59	2.41	6.89
