GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01215	0.8860	0.2378	0.7325	0.9922	0.3838	0.4870	1.1084	1.2119	0.6544	0.3091	1.0438	0.9211	0.9193	1.0643	1.0556	0.0857	0.1245	0.6796	0.1939	0.1345	0.6452	1.1948	0.2857	0.6547	0.7567	0.7648	0.9965
G232_01216	0.9009	0.1469	1.0914	0.6070	0.8942	0.6565	0.5241	0.7020	0.7049	0.5054	1.1437	0.9211	0.5159	0.6679	1.1053	1.1238	0.1323	0.7482	1.1030	0.7983	1.1032	0.6753	0.2020	0.6043	0.8177	0.5552	0.7325
G232_01217	0.6908	0.0000	0.6062	0.8560	0.8050	0.3696	0.6687	0.9139	0.5553	0.4812	1.2826	1.0965	0.6900	0.9107	0.3509	0.9238	0.0000	0.8891	0.6424	0.8403	1.0413	0.8604	0.0443	0.6187	0.8131	0.8080	0.8698
G232_01218	0.6363	0.5524	0.6707	0.4942	0.6141	0.7087	0.3133	1.3377	0.5650	0.9086	1.1230	0.6886	0.7410	1.0143	0.9006	1.0000	0.4903	0.8961	0.4485	0.5798	0.5574	0.6039	0.3547	0.7050	0.8261	0.7712	0.8034
G232_01219	0.9118	1.2308	1.0188	0.8872	0.7676	0.8261	0.7410	0.8079	0.8932	1.3495	1.2217	1.1404	1.0042	1.1929	1.2632	0.8667	1.3035	0.7940	1.1091	1.1429	0.9265	1.0877	0.9015	0.5683	0.9191	0.7408	1.0195
G232_01220	1.0010	0.8601	0.8212	0.6615	0.7988	0.8174	0.7349	0.8344	0.7029	1.0511	1.4604	0.7456	0.7941	1.1000	1.1111	0.9619	1.3774	0.9665	0.6182	0.8655	0.6568	0.7760	1.1576	0.6835	0.8482	0.7040	0.8547
G232_01221	0.9207	0.0909	0.5941	0.9144	1.0892	0.7957	0.6807	0.3377	0.6175	0.3414	0.9525	0.6842	0.8132	0.6464	0.0526	1.4571	0.0000	0.8134	0.0000	0.2185	1.0581	1.1169	0.0296	0.4388	0.7704	0.9312	0.9787
G232_01222	0.8652	0.4406	0.8024	0.4319	1.1577	0.8652	1.1145	0.9272	0.5709	0.4785	1.2655	0.7456	0.6157	0.9250	1.0965	0.6190	0.3035	1.1673	0.7273	0.3529	0.8439	0.7792	0.3251	0.7482	0.6140	0.5600	0.7015
G232_01223	0.6720	0.0350	0.8750	0.7860	1.0228	0.7783	0.4518	1.3245	0.7981	0.7043	1.6967	0.3684	0.6072	0.8179	1.2749	0.2381	0.1284	0.9648	0.5091	0.6975	0.8658	0.7305	0.0542	0.7986	0.6484	0.6592	0.7936
G232_01224	0.7602	2.4545	0.8024	0.8249	0.8444	0.7000	0.7229	0.6093	1.0350	1.9677	1.4373	0.1711	0.6667	1.2750	0.8480	0.6667	1.7977	1.0845	0.9879	1.2353	0.7213	0.8831	2.3645	1.0576	1.0069	0.7312	0.9433
G232_01225	0.8246	1.2657	0.8495	0.9611	0.8589	0.9957	1.0904	0.7086	1.0602	1.4973	1.3971	0.8026	0.9490	0.8607	1.5556	0.9810	1.3385	1.0687	0.8970	1.0840	0.9987	0.6299	1.0000	1.0288	0.8238	0.9568	1.0062
G232_01226	1.0733	0.2168	0.9288	1.1751	1.4378	0.5696	0.9578	0.6954	0.7961	0.5995	0.2424	1.5570	1.4862	1.5071	1.8421	1.0381	0.0545	1.6496	0.8242	0.5546	0.6929	1.4643	0.1281	0.8417	1.4058	1.3808	1.6723
G232_01227	0.7116	0.0000	0.8952	1.2568	1.2365	0.2174	0.8795	0.6954	0.8097	0.3978	0.2387	1.3158	1.6327	1.5607	2.3713	1.2857	0.0000	1.7430	0.6788	0.5546	0.6426	1.6721	0.0049	0.8201	1.6934	1.5392	1.4624
G232_01228	0.9227	0.7483	0.7540	1.0350	0.8050	1.0043	0.8012	0.9338	0.6272	0.6478	0.0317	0.6491	0.8832	0.6679	0.1813	0.6857	0.4475	0.9243	0.2848	0.7815	0.8465	0.4286	0.6601	0.7194	0.3760	0.6560	1.0779
G232_01229	0.9376	2.3846	0.8495	0.6654	0.9772	0.7130	0.8494	0.8742	1.1107	1.6398	1.5481	0.6623	0.5796	1.2393	1.3304	0.7810	1.9611	0.7570	1.3515	0.8908	0.6723	0.9026	1.7537	0.2950	0.6461	0.8736	0.9858
G232_01230	1.0436	0.8811	0.7648	0.8288	0.7365	0.7087	0.8133	1.0861	0.9301	0.9220	1.6188	0.6360	0.9193	1.0321	1.5468	0.5238	0.7510	0.8768	0.5939	0.4622	0.7523	0.7630	0.9163	0.5540	0.8528	0.9120	1.0159
G232_01231	0.8712	0.6294	0.9261	0.9650	0.5726	0.9304	0.8735	0.7748	1.0155	0.4812	1.5262	0.7500	0.9958	0.6714	1.4532	0.7429	0.4630	1.2570	0.7818	0.9160	0.9277	0.6883	0.4828	0.8273	0.8932	1.0608	0.9451
G232_01232	0.9257	0.2797	0.8132	0.8171	0.8257	0.7870	1.0602	0.7020	0.9534	0.6183	1.2119	0.5614	0.6943	0.9393	0.9737	1.0667	0.1907	0.8063	0.9030	0.3613	0.9729	0.9610	0.1921	0.4892	0.7048	0.7984	0.7555
G232_01233	0.6293	0.2448	1.0444	1.2412	0.7718	0.8609	0.6024	0.7748	0.5981	0.5430	0.9038	0.8465	0.7155	0.7679	1.0848	1.0095	0.1362	0.4754	1.4485	0.5462	0.9019	0.9935	0.1379	0.7050	0.8802	0.6960	0.6785
G232_01234	0.7483	0.1469	0.7876	0.7510	0.7490	0.8652	0.3855	0.7020	0.6427	0.1989	0.7564	0.7939	0.8344	0.7357	0.5146	1.4952	0.0934	0.8680	0.8364	0.9664	0.7910	0.9513	0.1281	0.9784	0.6903	0.6816	0.7635
G232_01235	0.8365	0.3077	0.8226	0.6420	0.8880	0.6217	0.7651	0.9338	0.7864	0.7366	1.2655	0.9561	0.7261	0.9607	1.1433	1.0286	0.3463	0.7130	0.8182	0.9076	0.8723	1.1104	0.2463	0.5540	0.9085	0.6400	0.7547
G232_01236	0.9207	6.7483	0.6183	0.7160	0.5664	1.3739	0.7590	1.7086	0.7068	2.3952	1.2460	0.8465	0.7473	0.7179	1.1842	1.0381	4.1518	1.2130	0.2364	0.9328	0.8232	1.3214	3.8522	0.2518	0.7223	0.6432	0.5881
G232_01237	0.7156	0.3287	0.5148	1.0700	0.7054	0.3957	0.5663	0.8079	0.9670	0.8763	1.1900	0.8421	0.9193	1.1143	1.3743	0.5524	0.1751	1.1391	0.7879	0.4454	0.5303	0.4740	0.2660	0.2806	0.8673	0.8208	0.9052
G232_01238	0.9425	0.2587	0.8992	0.3580	0.6100	0.7130	0.6145	1.0728	0.7689	0.5591	1.4348	1.0263	0.7325	0.8571	1.3012	0.5524	0.3346	0.8345	0.7152	0.9916	0.9148	0.8961	0.4286	0.7050	0.8551	0.7200	0.9318
G232_01239	1.0000	0.3566	0.7796	0.8327	0.7344	0.5783	0.4699	0.8675	0.9573	0.6317	1.2716	0.9254	0.6709	1.0179	1.3129	0.7810	0.1479	0.9507	0.8364	0.5966	0.7161	0.7630	0.2857	0.7194	0.9657	0.7936	0.8618
G232_01240	0.7810	3.7832	0.7231	0.5253	0.6701	1.6000	1.2771	1.0927	0.4583	2.5941	1.2680	0.7105	0.5499	0.7179	1.2953	1.0762	4.5992	0.8627	1.3394	1.3529	0.6232	0.8312	4.9360	0.4029	0.5698	0.6528	0.9274
G232_01241	0.8900	0.2657	0.8911	1.0739	0.8527	0.7565	0.6205	0.5232	1.1049	0.3737	1.5420	1.5877	0.9236	1.3036	1.2632	1.1714	0.0778	1.0018	0.9455	0.3782	0.8400	0.8864	0.1232	0.5827	0.6674	0.8480	0.8370
