GENE	COVERAGE	STRAIN	GROUP
G232_05801	0.5768	Rstd	R
G232_05801	0.1399	SM102	S
G232_05801	0.7151	SM104	S
G232_05801	0.8327	SM105	S
G232_05801	0.6826	SM108	S
G232_05801	0.5043	SM109	S
G232_05801	0.6386	SM11	S
G232_05801	0.8013	SM122	S
G232_05801	0.7650	SM13	S
G232_05801	0.3306	SM14	S
G232_05801	1.2655	SM18	S
G232_05801	0.3465	SM24	S
G232_05801	0.5308	SM27	S
G232_05801	0.5893	SM28	S
G232_05801	0.8626	SM29	S
G232_05801	0.8095	SM35	S
G232_05801	0.0545	SM36	S
G232_05801	0.5968	SM42	S
G232_05801	0.6182	SM48	S
G232_05801	0.4622	SM57	S
G232_05801	0.5574	SM66	S
G232_05801	0.9545	SM67	S
G232_05801	0.1626	SM72	S
G232_05801	0.7338	SM74	S
G232_05801	0.7033	SM84	S
G232_05801	0.6848	SM9	S
G232_05801	0.8087	SM91	S
G232_05802	0.6997	Rstd	R
G232_05802	4.4825	SM102	S
G232_05802	0.7285	SM104	S
G232_05802	0.4163	SM105	S
G232_05802	0.6867	SM108	S
G232_05802	1.0217	SM109	S
G232_05802	1.5422	SM11	S
G232_05802	0.7881	SM122	S
G232_05802	0.5903	SM13	S
G232_05802	2.5726	SM14	S
G232_05802	0.9257	SM18	S
G232_05802	0.8772	SM24	S
G232_05802	0.5732	SM27	S
G232_05802	0.7786	SM28	S
G232_05802	0.9064	SM29	S
G232_05802	1.1524	SM35	S
G232_05802	5.0039	SM36	S
G232_05802	0.9032	SM42	S
G232_05802	0.8000	SM48	S
G232_05802	0.9328	SM57	S
G232_05802	0.6529	SM66	S
G232_05802	0.5487	SM67	S
G232_05802	4.4828	SM72	S
G232_05802	0.8777	SM74	S
G232_05802	0.6018	SM84	S
G232_05802	0.5904	SM9	S
G232_05802	0.6785	SM91	S
G232_05803	0.6601	Rstd	R
G232_05803	0.9371	SM102	S
G232_05803	0.8253	SM104	S
G232_05803	0.3502	SM105	S
G232_05803	0.6494	SM108	S
G232_05803	1.0478	SM109	S
G232_05803	0.8735	SM11	S
G232_05803	0.6887	SM122	S
G232_05803	0.5359	SM13	S
G232_05803	0.8710	SM14	S
G232_05803	1.1389	SM18	S
G232_05803	0.7193	SM24	S
G232_05803	0.6285	SM27	S
G232_05803	0.8143	SM28	S
G232_05803	1.2515	SM29	S
G232_05803	0.8381	SM35	S
G232_05803	1.2179	SM36	S
G232_05803	0.6743	SM42	S
G232_05803	0.7636	SM48	S
G232_05803	0.3866	SM57	S
G232_05803	0.6348	SM66	S
G232_05803	0.5714	SM67	S
G232_05803	1.3842	SM72	S
G232_05803	0.5180	SM74	S
G232_05803	0.5217	SM84	S
G232_05803	0.6160	SM9	S
G232_05803	0.7812	SM91	S
G232_05804	0.7195	Rstd	R
G232_05804	0.4685	SM102	S
G232_05804	0.9099	SM104	S
G232_05804	0.8288	SM105	S
G232_05804	0.8610	SM108	S
G232_05804	0.8261	SM109	S
G232_05804	0.6446	SM11	S
G232_05804	0.8940	SM122	S
G232_05804	0.7534	SM13	S
G232_05804	0.5323	SM14	S
G232_05804	0.9196	SM18	S
G232_05804	0.9298	SM24	S
G232_05804	0.5860	SM27	S
G232_05804	0.8393	SM28	S
G232_05804	0.8889	SM29	S
G232_05804	0.7048	SM35	S
G232_05804	0.1712	SM36	S
G232_05804	0.7500	SM42	S
G232_05804	0.6364	SM48	S
G232_05804	0.9076	SM57	S
G232_05804	0.9252	SM66	S
G232_05804	0.8377	SM67	S
G232_05804	0.3498	SM72	S
G232_05804	0.6043	SM74	S
G232_05804	0.6697	SM84	S
G232_05804	0.6976	SM9	S
G232_05804	0.8246	SM91	S
G232_05805	0.7066	Rstd	R
G232_05805	0.0140	SM102	S
G232_05805	0.5712	SM104	S
G232_05805	0.9805	SM105	S
G232_05805	0.6494	SM108	S
G232_05805	0.6739	SM109	S
G232_05805	0.4639	SM11	S
G232_05805	0.7483	SM122	S
G232_05805	0.6563	SM13	S
G232_05805	0.8038	SM14	S
G232_05805	2.0548	SM18	S
G232_05805	1.0000	SM24	S
G232_05805	0.7919	SM27	S
G232_05805	1.0071	SM28	S
G232_05805	0.4591	SM29	S
G232_05805	0.6762	SM35	S
G232_05805	0.0078	SM36	S
G232_05805	0.8979	SM42	S
G232_05805	0.8909	SM48	S
G232_05805	0.6471	SM57	S
G232_05805	0.6103	SM66	S
G232_05805	0.7143	SM67	S
G232_05805	0.0640	SM72	S
G232_05805	0.8849	SM74	S
G232_05805	0.8848	SM84	S
G232_05805	0.9936	SM9	S
G232_05805	0.7750	SM91	S
