GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08372	1.3479	0.3566	0.7366	0.4942	1.0643	0.4739	1.2711	1.6689	1.1398	0.7473	0.3009	1.0132	0.6900	0.7821	0.7076	0.4762	0.0467	1.2958	0.4545	0.9328	1.1161	1.3701	0.0000	0.2806	0.9306	0.8096	1.4535
G232_08373	0.7958	0.0769	0.9462	0.6226	0.9315	0.7870	0.7349	0.7219	0.6058	0.4409	1.0621	0.8202	0.7304	0.7714	0.7018	0.9524	0.0233	0.7993	0.9576	0.8824	0.8426	0.9026	0.0443	0.6835	0.8246	0.7712	0.8911
G232_08374	0.7711	0.8042	0.8871	0.6187	0.8320	0.7174	0.6145	0.6225	0.9456	1.0511	1.3788	0.8333	0.6964	0.7643	0.9737	0.5619	0.9844	0.8609	0.3636	0.5462	0.6916	0.6006	0.7143	0.6619	0.9687	0.7296	0.7431
G232_08375	0.8196	2.0490	0.8360	0.7004	0.8361	0.4609	0.5120	0.9470	0.5456	1.9032	1.0914	0.7544	0.7792	0.7000	1.1053	0.9238	2.5292	0.8609	1.1333	0.4286	0.6387	0.9838	2.3350	0.3813	0.9230	0.7152	0.7892
G232_08376	0.8831	1.1259	0.9530	1.0856	1.0394	1.0261	0.8735	0.8742	0.8990	1.0565	1.0962	0.6491	0.7176	0.8857	1.4211	0.4095	0.9844	0.9049	0.4788	1.1933	0.6594	0.8539	0.8227	1.0719	0.8192	0.5360	0.9043
G232_08377	0.8048	0.2517	0.8750	1.0156	1.0975	0.6391	0.4578	0.3510	0.8913	0.3199	0.9294	0.8465	0.7771	1.1214	1.2427	0.7619	0.0623	0.9437	0.5697	1.4202	0.7355	0.6753	0.1034	1.2230	0.8047	0.8928	0.8875
G232_08378	0.5679	0.0000	1.0672	0.6809	0.8797	0.9435	0.8494	0.9603	0.6680	0.2688	1.2034	0.7675	0.8556	0.4179	0.6023	0.9048	0.1595	0.8644	0.7333	1.0000	1.1381	0.7955	0.0000	0.9353	0.4676	0.7024	0.6634
G232_08379	0.7909	0.2797	0.7339	0.4981	0.7490	0.6913	0.4518	0.8013	0.9204	0.5376	1.1876	1.1447	0.9490	0.5286	0.4152	1.0381	0.0545	0.8081	0.5939	0.4034	0.6658	0.8117	0.0690	0.7122	0.8093	0.7216	0.8388
G232_08380	0.6957	2.6154	0.8911	0.8405	0.9066	1.1652	0.9699	1.1523	0.8932	1.9355	1.2509	1.1535	0.9512	0.9036	1.5205	0.8762	2.7432	1.0845	0.8727	0.9412	0.7484	0.6396	2.4828	0.7842	0.8703	0.9552	0.9300
G232_08381	0.5510	0.1748	0.8669	0.7237	0.8340	0.7043	0.3133	1.5762	0.8738	0.3548	1.2302	0.4518	0.7197	0.6607	0.8509	0.8000	0.0000	0.5810	0.7818	0.6303	0.6877	1.0000	0.1330	0.4173	0.7086	0.7152	0.7998
G232_08382	0.8018	0.7832	0.9395	0.5681	1.0747	0.6913	0.8313	0.5960	0.7204	0.7366	1.2436	0.9430	0.4098	0.7607	1.1901	0.6857	0.4903	0.9419	0.5030	0.9580	0.6258	0.7890	0.6404	1.1871	0.7933	0.9008	0.9114
G232_08383	0.5867	1.1399	0.9382	0.3696	0.7822	0.7087	0.7590	0.7417	0.4854	0.8817	1.3678	0.7105	0.3333	0.8571	0.6725	0.0381	0.7237	0.4771	0.4364	0.3109	0.7265	0.8084	0.8424	0.1511	0.6011	0.4544	0.7325
G232_08384	0.6630	4.2028	0.8145	0.8794	0.6763	0.7826	1.9157	0.4238	0.7165	3.3118	1.1924	0.5702	0.4841	0.6500	0.8392	0.6857	5.4319	0.8908	0.9091	1.5378	0.4761	0.7630	4.7635	0.8705	0.7841	0.6576	1.0115
G232_08385	0.6710	2.3846	0.7728	0.4942	0.6307	0.7913	0.6084	1.2119	0.6854	0.9731	1.0670	0.9254	0.8705	0.3571	0.6930	0.6952	1.4397	0.5018	0.8000	1.0504	0.7794	1.0325	1.2562	0.5827	0.7757	0.6384	0.6094
G232_08386	0.7611	0.2517	0.7863	0.6420	0.6701	1.0000	0.7410	0.5629	0.8583	0.6263	1.3447	1.1491	0.9214	0.9321	1.0058	0.9714	0.0467	0.9489	0.9515	0.7311	0.9703	0.7695	0.1133	1.1727	0.8436	0.9680	0.9070
