GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01612	0.5461	0.1189	0.5726	0.9027	0.8071	0.9696	0.6446	0.5364	0.9825	0.3575	1.4324	0.6404	0.7473	0.8143	1.4327	0.7619	0.0739	0.8803	0.9091	0.9076	0.8387	1.0162	0.1281	0.5036	0.9497	0.7280	0.7387
G232_01613	0.9495	0.1049	0.8239	0.8093	0.7884	0.8261	0.7892	0.6623	0.9282	0.4651	0.1230	1.3640	0.6815	0.8857	2.0702	0.5810	0.0389	0.7130	0.9394	0.9076	0.9639	0.9610	0.2167	1.0647	0.8574	0.9968	0.8592
G232_01614	0.8137	1.2867	0.9543	0.3463	0.8050	1.0087	0.9880	0.9603	0.8097	1.3091	1.3922	0.5746	0.8004	0.6393	1.0789	0.7810	1.4747	0.7254	1.0061	0.6303	0.8155	0.8799	1.3744	0.2950	0.8627	0.5904	0.6988
G232_01615	0.8672	0.6154	0.8642	0.8210	0.8838	0.9565	1.3494	1.0530	0.9417	0.5726	1.3739	0.7544	0.7707	0.7500	0.9912	0.6000	0.5214	0.7676	0.7394	0.7731	0.6813	0.6981	0.3498	1.3525	1.1213	0.6752	0.8725
G232_01616	0.8335	0.2448	0.7890	0.5447	0.6888	0.6130	0.3494	0.2914	0.8311	0.7527	1.4982	0.9035	0.8195	0.6750	1.3772	0.7619	0.1089	0.9208	0.9333	0.6387	0.5445	0.7143	0.2365	0.6835	0.7529	0.6592	1.0469
G232_01617	0.6858	0.3566	0.7245	0.7315	0.8693	0.3565	0.8373	0.6159	0.7087	0.6398	1.3544	0.5132	0.7919	0.9321	1.1637	1.0571	0.3035	0.8081	0.5333	0.7059	0.6052	0.7435	0.5961	0.5324	0.8917	0.7344	0.9345
G232_01618	0.7056	0.2867	1.0121	0.7198	0.8444	1.0174	0.8614	1.0265	0.7786	0.7285	1.0962	0.6579	0.7516	0.6464	0.8509	0.7429	0.3424	0.7342	0.7455	1.2017	0.8542	1.0487	0.2365	0.9065	0.8696	0.6464	0.7741
G232_01619	0.6313	0.0280	1.2030	0.8638	0.7033	1.0217	0.4518	0.5232	0.7184	0.1452	1.1827	0.6754	0.6093	0.6286	0.7281	1.0667	0.0817	0.7835	0.4909	0.5882	0.8348	0.5942	0.0000	1.0504	0.8879	0.9648	0.9132
G232_01620	0.8365	0.0000	0.9489	0.9416	0.9461	0.4696	0.5241	0.3775	0.8058	0.1452	1.1425	0.5395	0.8599	0.6036	0.6170	0.9238	0.0506	0.7271	0.1576	0.9832	0.5677	0.9318	0.0148	0.3813	0.8924	0.8912	1.0797
G232_01621	0.9693	0.1958	1.1102	0.5097	0.8216	0.7652	0.5602	1.0795	0.7068	0.3871	1.5311	1.2368	0.5839	0.6929	1.1491	1.0762	0.0000	0.9507	0.8667	1.1597	0.8981	0.9805	0.0345	0.7770	0.9344	0.6928	1.1382
G232_01622	0.9455	0.0559	0.7970	0.5409	0.6162	0.7000	0.5482	0.9536	0.9476	0.4839	1.1754	0.8947	0.7643	0.5250	0.9591	0.6286	0.0195	1.0070	0.8121	0.9580	0.6297	0.4838	0.0591	0.5252	0.9207	0.9120	0.9035
G232_01623	0.7998	0.2937	0.9664	0.5214	0.7552	0.3739	0.5783	0.7815	0.7942	0.7339	1.3057	0.5746	1.0276	0.5250	1.0556	0.0952	0.4942	0.7359	0.4970	0.6471	0.5213	0.6039	0.3202	0.4173	0.9321	0.5504	0.8813
G232_01624	0.8573	0.0559	0.8495	1.0428	0.8278	0.7261	0.6145	0.9868	0.5612	0.3683	1.2716	0.6053	0.6858	1.0321	1.0380	0.5048	0.0000	0.8574	0.6182	1.2185	0.7690	0.8117	0.0788	0.2734	0.7315	0.7824	0.8760
G232_01625	0.8682	1.5105	0.7823	0.3774	0.8859	0.7348	0.5060	1.0662	0.7515	0.8871	1.3642	0.6316	0.6263	0.8071	0.8918	1.2095	1.3930	0.7482	0.4061	0.3866	0.7458	0.8117	1.5665	1.0360	0.7742	0.4976	0.7998
G232_01626	0.9633	1.6783	0.8683	0.8521	0.9357	1.0391	0.5241	0.6556	0.6660	0.7608	1.4495	0.6667	0.9894	1.0964	1.0731	0.4286	1.3696	0.8732	0.5212	0.6891	0.7587	0.9903	0.9803	0.5827	0.9565	0.8560	0.9725
