GENE	COVERAGE	STRAIN	GROUP
G232_06315	0.7374	Rstd	R
G232_06315	0.4196	SM102	S
G232_06315	1.0484	SM104	S
G232_06315	0.5720	SM105	S
G232_06315	0.8008	SM108	S
G232_06315	0.6783	SM109	S
G232_06315	0.8373	SM11	S
G232_06315	1.0861	SM122	S
G232_06315	0.7631	SM13	S
G232_06315	0.7688	SM14	S
G232_06315	1.5761	SM18	S
G232_06315	1.0219	SM24	S
G232_06315	0.7155	SM27	S
G232_06315	0.6321	SM28	S
G232_06315	0.9094	SM29	S
G232_06315	0.2952	SM35	S
G232_06315	0.2257	SM36	S
G232_06315	0.7306	SM42	S
G232_06315	0.6727	SM48	S
G232_06315	0.7059	SM57	S
G232_06315	0.7071	SM66	S
G232_06315	0.8019	SM67	S
G232_06315	0.3892	SM72	S
G232_06315	0.7338	SM74	S
G232_06315	0.7033	SM84	S
G232_06315	0.8688	SM9	S
G232_06315	0.9407	SM91	S
G232_06316	0.8662	Rstd	R
G232_06316	0.5315	SM102	S
G232_06316	0.7917	SM104	S
G232_06316	1.0545	SM105	S
G232_06316	0.9378	SM108	S
G232_06316	0.4478	SM109	S
G232_06316	1.0602	SM11	S
G232_06316	0.7086	SM122	S
G232_06316	0.8000	SM13	S
G232_06316	0.9382	SM14	S
G232_06316	1.4519	SM18	S
G232_06316	0.8860	SM24	S
G232_06316	0.8110	SM27	S
G232_06316	1.2964	SM28	S
G232_06316	1.1374	SM29	S
G232_06316	0.5905	SM35	S
G232_06316	0.6926	SM36	S
G232_06316	1.1602	SM42	S
G232_06316	1.2242	SM48	S
G232_06316	1.4622	SM57	S
G232_06316	0.7690	SM66	S
G232_06316	0.8604	SM67	S
G232_06316	0.6404	SM72	S
G232_06316	0.5108	SM74	S
G232_06316	0.7719	SM84	S
G232_06316	1.0064	SM9	S
G232_06316	1.0168	SM91	S
G232_06317	0.8959	Rstd	R
G232_06317	0.5175	SM102	S
G232_06317	0.8065	SM104	S
G232_06317	0.8210	SM105	S
G232_06317	0.7967	SM108	S
G232_06317	0.8739	SM109	S
G232_06317	1.0241	SM11	S
G232_06317	0.7351	SM122	S
G232_06317	0.8951	SM13	S
G232_06317	0.6935	SM14	S
G232_06317	1.3569	SM18	S
G232_06317	0.9474	SM24	S
G232_06317	0.7473	SM27	S
G232_06317	0.9893	SM28	S
G232_06317	1.0906	SM29	S
G232_06317	0.6190	SM35	S
G232_06317	0.4280	SM36	S
G232_06317	0.6004	SM42	S
G232_06317	0.8061	SM48	S
G232_06317	0.8992	SM57	S
G232_06317	0.6800	SM66	S
G232_06317	0.8117	SM67	S
G232_06317	0.5074	SM72	S
G232_06317	0.5468	SM74	S
G232_06317	0.8787	SM84	S
G232_06317	0.8736	SM9	S
G232_06317	0.8291	SM91	S
G232_06318	0.8979	Rstd	R
G232_06318	0.6783	SM102	S
G232_06318	0.9530	SM104	S
G232_06318	0.9728	SM105	S
G232_06318	1.1743	SM108	S
G232_06318	0.8478	SM109	S
G232_06318	0.8313	SM11	S
G232_06318	1.1060	SM122	S
G232_06318	0.7340	SM13	S
G232_06318	0.7043	SM14	S
G232_06318	1.3167	SM18	S
G232_06318	0.8421	SM24	S
G232_06318	0.9108	SM27	S
G232_06318	0.9214	SM28	S
G232_06318	0.9825	SM29	S
G232_06318	0.5619	SM35	S
G232_06318	0.6420	SM36	S
G232_06318	0.9736	SM42	S
G232_06318	0.6848	SM48	S
G232_06318	1.0000	SM57	S
G232_06318	0.8632	SM66	S
G232_06318	0.9416	SM67	S
G232_06318	0.6010	SM72	S
G232_06318	0.5612	SM74	S
G232_06318	0.9512	SM84	S
G232_06318	0.7984	SM9	S
G232_06318	0.7945	SM91	S
G232_06319	0.8682	Rstd	R
G232_06319	1.4895	SM102	S
G232_06319	0.6747	SM104	S
G232_06319	0.1595	SM105	S
G232_06319	0.7780	SM108	S
G232_06319	0.7783	SM109	S
G232_06319	0.8916	SM11	S
G232_06319	0.3709	SM122	S
G232_06319	0.8951	SM13	S
G232_06319	1.5860	SM14	S
