GENE	COVERAGE	STRAIN	GROUP
G232_05475	1.2359	Rstd	R
G232_05475	0.0699	SM102	S
G232_05475	0.8535	SM104	S
G232_05475	0.8599	SM105	S
G232_05475	1.4046	SM108	S
G232_05475	0.6826	SM109	S
G232_05475	0.8253	SM11	S
G232_05475	0.7219	SM122	S
G232_05475	1.0524	SM13	S
G232_05475	0.6129	SM14	S
G232_05475	1.6541	SM18	S
G232_05475	0.4035	SM24	S
G232_05475	0.5690	SM27	S
G232_05475	1.1286	SM28	S
G232_05475	1.5088	SM29	S
G232_05475	2.0190	SM35	S
G232_05475	0.0000	SM36	S
G232_05475	1.0458	SM42	S
G232_05475	0.7212	SM48	S
G232_05475	0.7731	SM57	S
G232_05475	0.9458	SM66	S
G232_05475	0.5422	SM67	S
G232_05475	0.0000	SM72	S
G232_05475	1.0144	SM74	S
G232_05475	0.9367	SM84	S
G232_05475	0.5168	SM9	S
G232_05475	0.8981	SM91	S
G232_05476	0.6591	Rstd	R
G232_05476	0.5524	SM102	S
G232_05476	0.8454	SM104	S
G232_05476	0.5603	SM105	S
G232_05476	0.8029	SM108	S
G232_05476	0.7087	SM109	S
G232_05476	0.9940	SM11	S
G232_05476	0.9669	SM122	S
G232_05476	0.9515	SM13	S
G232_05476	0.5484	SM14	S
G232_05476	1.2728	SM18	S
G232_05476	0.9342	SM24	S
G232_05476	0.7113	SM27	S
G232_05476	0.9500	SM28	S
G232_05476	0.8947	SM29	S
G232_05476	0.8857	SM35	S
G232_05476	0.3852	SM36	S
G232_05476	0.9331	SM42	S
G232_05476	0.6970	SM48	S
G232_05476	1.6134	SM57	S
G232_05476	0.9742	SM66	S
G232_05476	0.6396	SM67	S
G232_05476	0.2857	SM72	S
G232_05476	0.7626	SM74	S
G232_05476	0.7727	SM84	S
G232_05476	0.6592	SM9	S
G232_05476	0.8140	SM91	S
G232_05477	0.8821	Rstd	R
G232_05477	0.4126	SM102	S
G232_05477	0.7487	SM104	S
G232_05477	0.8599	SM105	S
G232_05477	0.8942	SM108	S
G232_05477	0.6652	SM109	S
G232_05477	0.5241	SM11	S
G232_05477	1.1325	SM122	S
G232_05477	0.9010	SM13	S
G232_05477	0.5376	SM14	S
G232_05477	1.4531	SM18	S
G232_05477	0.7368	SM24	S
G232_05477	0.9427	SM27	S
G232_05477	0.7464	SM28	S
G232_05477	0.9649	SM29	S
G232_05477	0.7333	SM35	S
G232_05477	0.4202	SM36	S
G232_05477	0.9032	SM42	S
G232_05477	0.8545	SM48	S
G232_05477	0.9160	SM57	S
G232_05477	0.6258	SM66	S
G232_05477	0.9253	SM67	S
G232_05477	0.3399	SM72	S
G232_05477	0.7626	SM74	S
G232_05477	0.8070	SM84	S
G232_05477	0.6096	SM9	S
G232_05477	0.8361	SM91	S
G232_05478	0.8355	Rstd	R
G232_05478	0.1399	SM102	S
G232_05478	0.6452	SM104	S
G232_05478	0.9300	SM105	S
G232_05478	0.8278	SM108	S
G232_05478	0.8739	SM109	S
G232_05478	0.4880	SM11	S
G232_05478	0.8808	SM122	S
G232_05478	0.8796	SM13	S
G232_05478	0.2903	SM14	S
G232_05478	1.2400	SM18	S
G232_05478	0.5088	SM24	S
G232_05478	0.8641	SM27	S
G232_05478	0.5786	SM28	S
G232_05478	1.1901	SM29	S
G232_05478	0.8476	SM35	S
G232_05478	0.0039	SM36	S
G232_05478	0.8292	SM42	S
G232_05478	1.1515	SM48	S
G232_05478	0.4118	SM57	S
G232_05478	0.5987	SM66	S
G232_05478	1.0519	SM67	S
G232_05478	0.0394	SM72	S
G232_05478	0.5468	SM74	S
G232_05478	0.7307	SM84	S
G232_05478	0.8144	SM9	S
G232_05478	0.7538	SM91	S
G232_05479	1.0535	Rstd	R
G232_05479	0.1399	SM102	S
G232_05479	0.7110	SM104	S
G232_05479	0.6693	SM105	S
G232_05479	0.8610	SM108	S
G232_05479	1.0000	SM109	S
G232_05479	0.6627	SM11	S
G232_05479	0.8146	SM122	S
G232_05479	0.7748	SM13	S
G232_05479	0.4946	SM14	S
G232_05479	1.1998	SM18	S
G232_05479	0.4912	SM24	S
G232_05479	0.8514	SM27	S
G232_05479	0.7214	SM28	S
G232_05479	1.1608	SM29	S
G232_05479	0.7714	SM35	S
G232_05479	0.0000	SM36	S
G232_05479	0.8838	SM42	S
G232_05479	0.4364	SM48	S
G232_05479	0.8992	SM57	S
G232_05479	0.7897	SM66	S
G232_05479	0.7435	SM67	S
G232_05479	0.1232	SM72	S
G232_05479	0.4101	SM74	S
G232_05479	0.9390	SM84	S
G232_05479	0.8736	SM9	S
G232_05479	0.7741	SM91	S
G232_05480	0.9217	Rstd	R
G232_05480	0.0909	SM102	S
G232_05480	1.3038	SM104	S
G232_05480	0.7938	SM105	S
G232_05480	1.0975	SM108	S
G232_05480	0.5783	SM109	S
G232_05480	1.0361	SM11	S
G232_05480	2.4437	SM122	S
G232_05480	0.5146	SM13	S
G232_05480	0.3468	SM14	S
G232_05480	0.0000	SM18	S
G232_05480	1.0570	SM24	S
G232_05480	0.7473	SM27	S
G232_05480	0.4179	SM28	S
G232_05480	0.1140	SM29	S
G232_05480	0.8952	SM35	S
G232_05480	0.0506	SM36	S
G232_05480	0.4313	SM42	S
G232_05480	0.9394	SM48	S
G232_05480	0.7395	SM57	S
G232_05480	1.3187	SM66	S
G232_05480	1.0000	SM67	S
G232_05480	0.0000	SM72	S
G232_05480	0.8058	SM74	S
G232_05480	0.9283	SM84	S
G232_05480	0.8944	SM9	S
G232_05480	0.9247	SM91	S
