GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02321	1.0793	5.1189	0.7419	0.7393	0.9108	1.5696	1.2771	1.0795	0.6816	3.3414	1.7856	1.2105	0.7197	0.6179	0.0409	1.5143	5.5175	0.9014	1.3394	1.3613	0.7781	0.7532	5.5123	0.8993	0.9428	0.8144	0.8742
G232_02322	0.6739	5.4825	0.7567	0.8366	0.5187	2.1565	1.3012	0.7219	0.6175	5.5242	1.3410	0.7061	0.8408	1.1679	0.7953	0.1714	6.7821	0.8539	1.8727	0.7227	0.5471	0.4773	6.7094	0.6619	0.8848	0.8400	0.7591
G232_02323	0.8057	0.4476	0.8710	0.7860	0.8382	0.7000	0.6024	0.8146	0.8505	0.7849	1.1583	0.5307	0.7898	0.8357	0.9474	0.6000	0.3385	0.6144	0.5636	0.6050	0.8013	0.7695	0.4975	0.5899	0.8772	0.5872	0.7520
G232_02324	0.7453	1.2238	1.0067	0.8093	1.0934	0.7217	0.7892	0.7815	0.8718	1.2688	1.4263	0.6579	0.8323	1.0036	1.4737	0.9143	1.4553	0.7711	1.0424	0.7563	0.7897	0.7857	1.3054	0.8058	0.8284	0.8672	0.8707
G232_02325	0.9495	2.6014	0.7728	0.9805	0.8963	1.0043	1.0181	1.2450	0.8816	2.3091	1.5298	1.2719	0.7686	1.0500	1.2690	1.2952	2.3696	1.1708	0.8485	0.8908	0.8826	0.7727	2.2611	0.3669	0.8284	1.0144	0.8742
G232_02326	0.7393	1.3287	0.8952	0.6887	0.9606	0.9522	0.7651	0.8146	0.7320	1.2581	1.3167	0.9561	0.9809	0.6643	1.2076	0.8286	1.8093	0.7746	0.5091	1.2101	0.7523	0.6461	1.7438	0.8058	0.9504	0.8976	0.8627
G232_02327	0.9237	2.5734	0.8199	1.3463	1.0270	1.1478	0.7771	0.7550	1.0078	1.9677	1.4019	0.6140	0.6391	0.9357	0.9854	1.3143	3.1089	1.1532	1.1273	0.7143	0.9665	0.6851	2.8473	0.7122	0.6979	0.7344	0.8512
G232_02328	1.0367	4.1119	0.8898	1.0039	0.6245	1.3217	1.3072	0.9801	1.1417	2.4543	1.3069	0.6754	0.7813	0.9000	1.1608	1.8476	4.7315	1.1954	1.1758	0.8908	0.8168	0.8604	3.5222	0.9065	0.8040	0.6336	0.7591
G232_02329	0.8018	0.9301	0.7836	0.7043	0.8071	1.0391	0.1446	1.1589	0.9728	0.9543	1.4239	0.6053	1.0786	1.3643	1.2895	0.3619	0.8949	1.2077	0.7636	0.8235	1.1071	0.7045	0.8818	0.4748	0.7918	0.9808	1.0275
G232_02330	0.8186	1.1678	0.7339	0.6537	0.6618	0.8130	0.7590	0.9073	0.7165	0.9516	1.3155	0.6009	0.8790	0.9964	1.1550	0.9905	1.3385	0.8345	0.8182	0.5966	0.6348	0.8994	1.0985	0.5540	0.7887	0.8336	0.8627
