GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10693	0.7939	0.0350	0.9973	0.6732	0.8278	0.6652	1.2651	0.6954	0.9981	0.2823	0.1096	0.6886	0.9448	0.5357	0.1520	0.5238	0.0817	0.5299	0.5697	0.9328	0.8258	0.9123	0.0197	1.5396	0.8505	0.6720	0.8388
G232_10694	0.8404	5.7273	0.7581	0.8521	0.7054	1.5130	1.5843	0.3179	0.8641	3.4462	1.4592	0.8904	1.1592	1.1929	1.5263	0.9524	5.3035	1.4665	1.7091	1.0420	0.8194	0.9091	4.3103	0.6403	1.0397	1.0480	0.8733
G232_10695	0.9376	0.9790	0.7527	0.7432	0.7407	0.8304	1.2108	0.5960	0.7612	1.2070	1.3727	0.8333	0.8450	1.0857	1.2018	0.5238	1.1673	0.9014	1.0424	0.7899	0.7600	0.8701	1.2315	0.5108	0.9268	0.8240	0.8973
G232_10696	0.5342	2.1748	0.8978	0.7276	0.6971	0.6913	0.7952	0.8940	0.9845	2.0000	1.7893	0.6009	1.4416	0.8107	1.5439	0.8762	2.3930	1.1831	0.8848	0.7395	0.5987	0.4643	2.2266	0.5683	0.8787	0.9696	1.0895
G232_10697	0.7998	0.5874	0.8562	0.5914	0.7573	0.6000	0.7410	0.9603	0.7379	0.5457	1.0865	0.7018	0.6030	0.7857	1.1053	1.1238	0.3930	0.8627	0.7212	0.4370	0.9742	0.9286	0.4236	0.7122	0.6377	0.7120	0.8955
G232_10698	0.7502	0.1538	0.7003	0.7198	0.6307	1.1739	0.7771	0.4371	0.8660	0.1478	0.4957	0.5175	0.8514	0.7500	0.4035	1.2095	0.1984	0.5563	1.1273	1.1681	0.9703	1.4903	0.1872	0.6331	0.8802	0.9360	0.8273
G232_10699	1.0030	0.1608	0.4812	0.8288	0.8776	0.8826	0.3735	0.5232	1.0505	0.2473	1.4397	1.2061	0.9087	1.1500	1.2982	0.3905	0.0856	0.9296	0.8970	0.8992	0.7471	0.3084	0.3399	0.6043	0.8558	1.2368	0.7981
G232_10700	0.8454	0.1958	0.7204	0.8288	0.7697	0.7000	0.9398	0.4636	1.0660	0.5565	1.2375	1.1667	0.8259	0.9321	1.0556	0.3810	0.3152	0.8134	1.2121	0.6975	0.9458	0.8929	0.4187	1.2950	0.9222	0.7392	0.9362
G232_10701	0.8761	0.2238	0.7957	0.7237	0.8755	0.5217	0.8675	1.3510	0.7010	0.6156	1.0840	0.3596	0.7495	0.9500	1.2281	0.3619	0.0272	0.8820	1.0121	0.8067	0.5548	1.1948	0.0148	0.5827	1.0420	0.5600	0.8645
G232_10702	0.9405	1.5105	0.8065	0.8405	0.8983	0.5609	0.9639	0.7616	0.8738	1.2742	1.2107	0.8246	0.9151	0.7143	0.9503	1.2381	1.7354	0.6989	0.9515	0.5378	0.7832	0.7500	1.3596	0.9928	0.8505	0.8480	0.9929
G232_10703	1.1407	0.3287	1.1868	0.3813	0.8237	0.7348	0.6446	0.6159	0.5379	0.4382	0.8843	1.2807	1.3333	1.0071	0.0468	0.2286	0.0000	0.8556	0.0364	2.0504	1.1123	1.0909	0.0000	0.8489	0.7750	0.9248	0.6501
G232_10704	0.6412	1.2448	0.7661	0.8288	0.5996	1.1130	0.8855	0.6755	0.9068	1.3844	0.8819	0.4474	0.9130	0.8393	0.9591	0.8762	1.5370	0.7694	1.0970	0.6134	0.8735	0.7727	1.5369	0.9568	0.6972	0.6512	0.9229
G232_10705	0.7096	4.8322	0.6169	0.7549	0.8942	1.2478	1.2169	0.7748	0.9476	2.2661	1.0597	0.5614	0.7197	0.6071	1.0819	0.6286	4.4786	0.5757	1.9697	0.6555	0.6271	0.7305	3.7488	0.7410	1.0305	0.7408	0.7086
G232_10706	1.0753	1.0979	0.7540	0.8249	0.7469	1.2043	1.0060	0.5894	0.7534	1.3199	1.3130	0.8640	0.6476	0.8071	0.7164	0.8095	0.7860	0.7746	0.8970	0.9580	1.0000	0.5714	0.7094	0.6619	0.7361	0.8256	0.7671
G232_10707	0.8692	0.9301	0.9651	0.9105	0.7718	0.8870	0.8554	0.9272	0.8272	0.8952	1.2972	0.7325	0.8832	0.8179	1.2602	0.6476	1.0000	0.8257	0.7273	0.7731	0.8981	0.8442	1.1675	0.8561	0.7597	0.8512	0.8627
G232_10708	0.7849	1.6643	0.8710	0.7393	0.8257	1.1565	0.6506	0.6821	0.7204	1.2984	1.0743	0.5877	0.7983	0.6607	1.2193	0.8190	1.8054	0.6884	0.6848	0.6050	0.7535	0.9838	1.8768	0.4532	0.8940	0.6512	0.7644
