GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06692	9.76	1.29	6.98	2.07	3.99	1.92	1.35	1.23	4.25	2.59	12.14	1.84	3.86	2.65	4.12	0.67	1.70	5.25	1.58	1.06	7.26	2.45	1.58	1.02	11.68	5.54	10.00
G232_06693	8.69	1.07	6.56	2.34	4.00	1.64	1.03	1.41	3.93	3.31	10.82	1.71	3.61	2.50	3.98	0.89	2.08	4.81	1.13	0.74	5.90	2.24	1.35	0.81	11.19	5.09	10.72
G232_06694	10.32	0.28	6.61	1.86	3.72	1.72	0.57	1.16	4.01	1.27	9.87	1.37	2.70	1.83	3.46	0.96	0.30	4.52	1.23	0.64	4.93	2.38	0.44	0.54	10.89	4.25	9.16
G232_06695	9.45	6.41	4.33	2.37	3.28	1.81	1.42	1.30	4.50	11.97	9.71	1.49	3.36	2.61	2.63	0.52	11.62	6.38	1.68	0.80	2.67	1.78	8.63	0.53	9.12	4.05	9.12
G232_06696	12.15	0.00	6.86	1.80	3.36	1.01	0.56	2.67	7.59	2.04	0.00	1.34	3.72	1.12	0.00	0.75	0.00	4.27	3.21	1.26	6.96	5.34	0.00	2.02	20.21	4.95	10.89
G232_06697	11.38	2.16	6.62	1.99	3.85	2.49	1.39	0.56	6.52	5.72	13.02	2.02	4.85	3.05	4.30	1.04	5.54	4.90	1.75	0.93	7.06	2.95	3.34	1.09	11.45	7.25	10.40
G232_06698	8.96	2.58	5.47	1.49	2.76	2.31	1.09	1.45	4.08	6.13	10.40	1.69	3.29	1.84	3.72	0.52	4.90	4.16	0.98	0.76	6.02	2.54	4.26	0.97	10.57	4.22	9.68
G232_06699	9.83	0.97	5.69	1.94	5.30	2.08	1.87	0.94	3.98	1.34	9.71	2.25	2.78	2.01	1.40	1.20	0.89	4.28	1.73	0.91	6.99	2.37	0.98	0.91	10.55	4.96	8.82
G232_06700	8.44	0.52	6.98	2.37	5.10	2.10	2.45	1.61	3.47	1.16	10.79	1.44	4.47	2.21	3.52	0.54	0.50	5.16	0.70	1.55	7.98	2.56	1.04	1.00	10.18	4.65	7.56
G232_06701	8.64	0.62	6.29	1.93	4.70	1.52	0.96	1.15	4.65	1.56	11.62	1.77	3.11	2.05	3.74	0.57	1.11	4.66	1.73	0.66	4.67	2.74	1.23	0.65	10.33	4.85	11.48
G232_06702	7.12	0.40	6.21	1.08	3.08	1.19	0.48	0.93	3.55	3.36	11.20	1.91	3.68	2.31	3.32	0.54	1.24	4.51	0.82	0.74	3.76	1.30	0.72	0.40	10.54	4.79	9.59
G232_06703	6.74	1.65	5.69	2.14	4.29	2.16	1.38	1.24	4.27	4.30	8.39	2.55	3.49	1.40	3.48	0.87	2.23	3.46	1.23	1.37	5.46	2.39	1.80	1.52	9.05	4.58	8.75
G232_06704	8.01	0.17	7.66	2.67	4.19	1.52	1.11	0.70	4.40	1.75	10.42	1.60	3.25	2.02	3.63	0.71	0.38	3.90	1.38	1.00	6.01	2.46	0.33	1.07	12.74	4.91	10.35
