GENE	COVERAGE	STRAIN	GROUP
G232_04494	0.6640	Rstd	R
G232_04494	0.1608	SM102	S
G232_04494	0.7325	SM104	S
G232_04494	0.6226	SM105	S
G232_04494	0.7199	SM108	S
G232_04494	0.9783	SM109	S
G232_04494	0.6084	SM11	S
G232_04494	0.6159	SM122	S
G232_04494	0.6718	SM13	S
G232_04494	0.3548	SM14	S
G232_04494	1.2692	SM18	S
G232_04494	0.4649	SM24	S
G232_04494	0.6369	SM27	S
G232_04494	0.5750	SM28	S
G232_04494	0.8070	SM29	S
G232_04494	0.8000	SM35	S
G232_04494	0.0000	SM36	S
G232_04494	0.8380	SM42	S
G232_04494	1.0970	SM48	S
G232_04494	0.3782	SM57	S
G232_04494	0.6619	SM66	S
G232_04494	0.9448	SM67	S
G232_04494	0.0837	SM72	S
G232_04494	0.1655	SM74	S
G232_04494	0.8230	SM84	S
G232_04494	0.7776	SM9	S
G232_04494	0.4854	SM91	S
G232_04495	0.8434	Rstd	R
G232_04495	1.1189	SM102	S
G232_04495	0.8468	SM104	S
G232_04495	0.8288	SM105	S
G232_04495	0.7967	SM108	S
G232_04495	0.8261	SM109	S
G232_04495	0.8133	SM11	S
G232_04495	0.3974	SM122	S
G232_04495	0.9320	SM13	S
G232_04495	0.7581	SM14	S
G232_04495	0.9562	SM18	S
G232_04495	0.7807	SM24	S
G232_04495	0.8004	SM27	S
G232_04495	0.8643	SM28	S
G232_04495	1.1345	SM29	S
G232_04495	0.8190	SM35	S
G232_04495	0.8444	SM36	S
G232_04495	0.8926	SM42	S
G232_04495	0.8364	SM48	S
G232_04495	0.8067	SM57	S
G232_04495	0.9006	SM66	S
G232_04495	1.0325	SM67	S
G232_04495	0.9704	SM72	S
G232_04495	1.0000	SM74	S
G232_04495	0.7307	SM84	S
G232_04495	0.6800	SM9	S
G232_04495	0.7830	SM91	S
G232_04496	0.5451	Rstd	R
G232_04496	1.1469	SM102	S
G232_04496	0.6613	SM104	S
G232_04496	0.6615	SM105	S
G232_04496	0.9004	SM108	S
G232_04496	0.9174	SM109	S
G232_04496	0.7831	SM11	S
G232_04496	0.8940	SM122	S
G232_04496	0.6893	SM13	S
G232_04496	0.7124	SM14	S
G232_04496	1.0597	SM18	S
G232_04496	0.6623	SM24	S
G232_04496	0.6603	SM27	S
G232_04496	0.9286	SM28	S
G232_04496	0.8216	SM29	S
G232_04496	0.9810	SM35	S
G232_04496	1.3969	SM36	S
G232_04496	0.7852	SM42	S
G232_04496	0.9394	SM48	S
G232_04496	0.5546	SM57	S
G232_04496	0.9200	SM66	S
G232_04496	0.8701	SM67	S
G232_04496	1.6010	SM72	S
G232_04496	0.8561	SM74	S
G232_04496	0.8276	SM84	S
G232_04496	0.8128	SM9	S
G232_04496	1.0177	SM91	S
G232_04497	0.9306	Rstd	R
G232_04497	0.0000	SM102	S
G232_04497	0.9382	SM104	S
G232_04497	0.5409	SM105	S
G232_04497	0.7656	SM108	S
G232_04497	0.1739	SM109	S
G232_04497	0.7530	SM11	S
G232_04497	0.5099	SM122	S
G232_04497	0.3184	SM13	S
G232_04497	0.2742	SM14	S
G232_04497	0.4385	SM18	S
G232_04497	0.6096	SM24	S
G232_04497	0.5541	SM27	S
G232_04497	0.5929	SM28	S
G232_04497	0.3333	SM29	S
G232_04497	0.2762	SM35	S
G232_04497	0.0000	SM36	S
G232_04497	0.6866	SM42	S
G232_04497	0.9030	SM48	S
G232_04497	0.6218	SM57	S
G232_04497	0.5006	SM66	S
G232_04497	0.6558	SM67	S
G232_04497	0.0000	SM72	S
G232_04497	0.4604	SM74	S
G232_04497	0.7315	SM84	S
G232_04497	0.6000	SM9	S
G232_04497	0.5819	SM91	S
G232_04498	0.8821	Rstd	R
G232_04498	1.5664	SM102	S
G232_04498	1.2594	SM104	S
G232_04498	1.3346	SM105	S
G232_04498	1.3755	SM108	S
G232_04498	1.0348	SM109	S
G232_04498	0.8072	SM11	S
G232_04498	1.6026	SM122	S
