GENE	COVERAGE	STRAIN	GROUP
G232_09558	0.9108	Rstd	R
G232_09558	0.0210	SM102	S
G232_09558	1.0094	SM104	S
G232_09558	0.5447	SM105	S
G232_09558	0.7656	SM108	S
G232_09558	0.6261	SM109	S
G232_09558	0.3735	SM11	S
G232_09558	0.9404	SM122	S
G232_09558	0.7650	SM13	S
G232_09558	0.5672	SM14	S
G232_09558	1.0597	SM18	S
G232_09558	0.5877	SM24	S
G232_09558	0.6964	SM27	S
G232_09558	0.9071	SM28	S
G232_09558	1.2281	SM29	S
G232_09558	0.7619	SM35	S
G232_09558	0.0078	SM36	S
G232_09558	0.7852	SM42	S
G232_09558	0.7758	SM48	S
G232_09558	0.7479	SM57	S
G232_09558	0.7884	SM66	S
G232_09558	1.0617	SM67	S
G232_09558	0.0000	SM72	S
G232_09558	1.1223	SM74	S
G232_09558	0.9016	SM84	S
G232_09558	0.7920	SM9	S
G232_09558	0.7387	SM91	S
G232_09559	0.7215	Rstd	R
G232_09559	0.8462	SM102	S
G232_09559	0.7325	SM104	S
G232_09559	0.6537	SM105	S
G232_09559	0.8506	SM108	S
G232_09559	0.7522	SM109	S
G232_09559	0.7410	SM11	S
G232_09559	0.8742	SM122	S
G232_09559	0.7806	SM13	S
G232_09559	0.7984	SM14	S
G232_09559	1.2132	SM18	S
G232_09559	0.8860	SM24	S
G232_09559	0.6348	SM27	S
G232_09559	0.7357	SM28	S
G232_09559	0.8216	SM29	S
G232_09559	0.9429	SM35	S
G232_09559	0.6420	SM36	S
G232_09559	0.7254	SM42	S
G232_09559	1.0061	SM48	S
G232_09559	0.5630	SM57	S
G232_09559	0.7484	SM66	S
G232_09559	0.7435	SM67	S
G232_09559	0.7833	SM72	S
G232_09559	0.4173	SM74	S
G232_09559	0.7529	SM84	S
G232_09559	0.7200	SM9	S
G232_09559	0.7679	SM91	S
G232_09560	0.9405	Rstd	R
G232_09560	0.0140	SM102	S
G232_09560	0.8051	SM104	S
G232_09560	0.8482	SM105	S
G232_09560	0.7386	SM108	S
G232_09560	0.5913	SM109	S
G232_09560	0.5482	SM11	S
G232_09560	0.9338	SM122	S
G232_09560	0.7845	SM13	S
G232_09560	0.4651	SM14	S
G232_09560	1.3423	SM18	S
G232_09560	0.7895	SM24	S
G232_09560	0.8875	SM27	S
G232_09560	0.5679	SM28	S
G232_09560	1.0497	SM29	S
G232_09560	0.6381	SM35	S
G232_09560	0.0428	SM36	S
G232_09560	0.4454	SM42	S
G232_09560	0.7091	SM48	S
G232_09560	0.4202	SM57	S
G232_09560	1.1097	SM66	S
G232_09560	1.4481	SM67	S
G232_09560	0.1084	SM72	S
G232_09560	1.3165	SM74	S
G232_09560	0.8436	SM84	S
G232_09560	0.7104	SM9	S
G232_09560	1.0691	SM91	S
G232_09561	1.0268	Rstd	R
G232_09561	0.8112	SM102	S
G232_09561	1.0887	SM104	S
G232_09561	0.7004	SM105	S
G232_09561	0.9564	SM108	S
G232_09561	1.4130	SM109	S
G232_09561	1.4578	SM11	S
G232_09561	1.0331	SM122	S
G232_09561	0.8194	SM13	S
G232_09561	1.2957	SM14	S
G232_09561	1.3082	SM18	S
G232_09561	0.7675	SM24	S
G232_09561	1.1614	SM27	S
G232_09561	0.4429	SM28	S
G232_09561	0.8450	SM29	S
G232_09561	1.4476	SM35	S
G232_09561	0.9650	SM36	S
G232_09561	0.7535	SM42	S
G232_09561	0.5455	SM48	S
G232_09561	0.2353	SM57	S
G232_09561	0.8787	SM66	S
G232_09561	1.1299	SM67	S
G232_09561	0.7635	SM72	S
G232_09561	0.6115	SM74	S
G232_09561	0.9375	SM84	S
G232_09561	0.8480	SM9	S
G232_09561	0.7848	SM91	S
G232_09562	1.0823	Rstd	R
G232_09562	5.9021	SM102	S
G232_09562	0.8454	SM104	S
G232_09562	0.7004	SM105	S
G232_09562	0.8589	SM108	S
G232_09562	1.4087	SM109	S
G232_09562	1.3373	SM11	S
G232_09562	0.6358	SM122	S
G232_09562	0.7049	SM13	S
G232_09562	3.8091	SM14	S
G232_09562	1.1218	SM18	S
G232_09562	1.0000	SM24	S
G232_09562	0.7134	SM27	S
G232_09562	0.8357	SM28	S
G232_09562	0.9971	SM29	S
G232_09562	1.1810	SM35	S
G232_09562	8.0078	SM36	S
G232_09562	0.7993	SM42	S
G232_09562	0.9091	SM48	S
G232_09562	0.8824	SM57	S
G232_09562	0.5729	SM66	S
G232_09562	1.1461	SM67	S
G232_09562	5.3251	SM72	S
G232_09562	0.4317	SM74	S
G232_09562	0.8413	SM84	S
G232_09562	0.6512	SM9	S
G232_09562	0.8069	SM91	S
G232_09563	0.7384	Rstd	R
G232_09563	1.4056	SM102	S
G232_09563	0.8253	SM104	S
G232_09563	0.6537	SM105	S
G232_09563	0.8133	SM108	S
G232_09563	1.1174	SM109	S
G232_09563	0.7771	SM11	S
G232_09563	0.5695	SM122	S
G232_09563	0.7165	SM13	S
G232_09563	1.1478	SM14	S
G232_09563	2.4227	SM18	S
G232_09563	0.7193	SM24	S
G232_09563	0.8832	SM27	S
G232_09563	1.0500	SM28	S
G232_09563	0.7485	SM29	S
G232_09563	0.4000	SM35	S
G232_09563	1.8093	SM36	S
G232_09563	0.8451	SM42	S
G232_09563	0.8970	SM48	S
G232_09563	0.8235	SM57	S
G232_09563	0.7742	SM66	S
G232_09563	0.7597	SM67	S
G232_09563	2.0887	SM72	S
G232_09563	0.6835	SM74	S
G232_09563	0.8116	SM84	S
G232_09563	0.8304	SM9	S
G232_09563	1.1523	SM91	S
G232_09564	0.9049	Rstd	R
G232_09564	1.0629	SM102	S
G232_09564	0.8978	SM104	S
G232_09564	0.8521	SM105	S
G232_09564	0.9751	SM108	S
G232_09564	0.9261	SM109	S
G232_09564	0.4458	SM11	S
G232_09564	0.8609	SM122	S
G232_09564	0.9553	SM13	S
G232_09564	1.0000	SM14	S
G232_09564	1.4032	SM18	S
G232_09564	0.7368	SM24	S
G232_09564	0.9384	SM27	S
G232_09564	0.8000	SM28	S
