GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07257	0.8801	1.6993	0.9194	0.9572	0.8154	1.0826	0.9639	0.7417	0.8757	1.7688	1.0926	0.6360	0.8684	1.0286	1.5497	1.0476	1.6148	0.8204	0.8606	1.3529	0.7187	0.8636	1.8867	1.0719	0.9329	0.7376	0.9876
G232_07258	0.9495	0.0839	0.9234	0.9183	0.8299	0.6957	0.6687	0.5364	0.7670	0.7581	1.3203	0.8947	0.7261	0.6929	1.0322	0.7143	0.0311	0.7148	0.8242	0.6555	0.7161	0.8831	0.1034	0.4388	0.8154	0.9856	0.8184
G232_07259	0.9078	0.5734	0.9435	0.8054	1.0249	0.9087	0.8735	0.7947	0.8466	0.4382	1.1523	0.6491	0.7898	1.0357	1.3830	0.9810	0.5214	0.7958	1.1152	0.8487	1.0748	0.6981	0.7192	1.1727	0.7681	0.8848	0.7733
G232_07260	0.9009	4.1818	0.9462	0.9066	0.6349	1.0348	1.0843	1.0596	0.7223	3.2258	1.2680	0.8114	0.9023	0.9357	1.2485	0.8857	5.3930	0.8239	0.9273	0.7311	0.5471	0.8506	4.4926	0.4892	0.8574	0.8448	0.8308
G232_07261	1.0357	0.2028	0.7500	0.7082	0.6162	0.4957	0.6024	0.9205	0.8194	0.7204	1.4896	0.9825	1.3864	1.2107	1.0556	1.0476	0.4241	0.9859	1.0242	0.1429	0.5058	1.0065	0.7438	0.6115	0.9390	1.1504	1.0354
G232_07262	0.8910	0.5734	0.8710	0.9416	0.9170	0.7435	0.7048	0.9603	0.9204	1.0887	1.1912	0.6009	0.8259	0.7821	1.1462	0.3810	0.6459	0.8838	0.5758	1.1513	1.0723	0.8636	0.7192	0.4532	0.7750	0.8736	0.9221
G232_07263	0.9594	1.0000	0.8091	0.8755	0.8361	0.8522	0.8012	1.0596	0.7786	0.9516	1.1145	0.6272	0.5223	0.8536	0.7076	0.5714	1.4708	0.8750	0.7333	0.8655	0.8426	0.5747	1.4631	0.5324	0.7811	0.6800	0.8255
G232_07264	0.3806	0.0000	1.4651	1.2490	1.2759	1.3130	1.1747	1.1722	0.8291	0.6075	1.3289	0.8509	0.8599	0.9000	0.8099	0.7143	0.0000	0.9859	1.4727	1.3866	0.9471	1.0584	0.0739	1.0647	0.6339	0.7440	0.7733
G232_07265	0.8256	0.1329	1.0202	0.5798	0.5851	0.7826	0.4699	0.7417	0.5650	0.7124	1.4336	0.6053	0.5435	0.6393	1.9678	0.9333	0.1595	0.6831	0.2424	0.7059	0.5961	0.7500	0.1084	0.0935	0.7407	0.7232	0.6280
G232_07266	0.9039	1.0350	1.0511	0.7276	0.8548	0.7826	1.0060	0.9404	0.6680	1.0134	1.1571	1.0044	0.6709	0.7214	1.1784	0.6857	1.0272	0.7183	0.8424	0.6723	0.8232	0.8052	1.0345	0.7266	0.7033	0.7392	0.8521
G232_07267	1.0961	1.6573	0.7621	0.7082	0.6888	1.0304	0.6446	0.8212	0.8893	1.8575	1.1949	0.7807	0.7749	1.4214	1.2836	0.5714	2.2296	1.0493	0.8242	0.8403	0.7432	0.9351	1.8030	0.5755	0.9115	0.9088	0.7919
G232_07268	1.0605	0.3846	0.8347	0.8482	1.0062	0.6826	0.7651	0.8146	0.6369	0.4140	1.2497	0.6184	0.8684	0.9929	1.1023	0.3619	0.0895	0.7130	0.4121	0.8992	0.9806	1.0422	0.1232	1.0791	0.9382	0.6432	0.7795
G232_07269	1.0178	2.3287	1.0390	1.0778	0.8693	1.0609	0.9639	0.7086	0.7476	2.2957	1.2887	0.6491	0.8981	0.8500	1.1316	0.8381	3.2879	1.0581	1.0303	0.6303	0.4787	0.6494	2.7635	0.4964	0.8978	0.5632	0.8273
G232_07270	0.9514	0.3846	1.1546	0.7082	0.9938	0.9913	0.6386	0.4503	0.5825	0.7688	1.0792	0.6140	0.4862	0.9821	0.9883	0.9143	0.2802	0.7817	0.4606	0.7815	1.1174	0.7078	0.2217	1.0504	0.7292	0.7216	0.7378
