GENE	COVERAGE	STRAIN	GROUP
G232_10782	5.5421	Rstd	R
G232_10782	0.3497	SM102	S
G232_10782	4.2151	SM104	S
G232_10782	5.6148	SM105	S
G232_10782	5.4917	SM108	S
G232_10782	6.3913	SM109	S
G232_10782	2.3193	SM11	S
G232_10782	5.6093	SM122	S
G232_10782	2.2330	SM13	S
G232_10782	1.1075	SM14	S
G232_10782	1.6492	SM18	S
G232_10782	2.5570	SM24	S
G232_10782	3.5754	SM27	S
G232_10782	3.6536	SM28	S
G232_10782	1.9825	SM29	S
G232_10782	5.8381	SM35	S
G232_10782	0.1245	SM36	S
G232_10782	3.6585	SM42	S
G232_10782	3.0970	SM48	S
G232_10782	3.1345	SM57	S
G232_10782	2.9329	SM66	S
G232_10782	5.3377	SM67	S
G232_10782	0.0000	SM72	S
G232_10782	5.9640	SM74	S
G232_10782	3.2822	SM84	S
G232_10782	2.6704	SM9	S
G232_10782	3.7405	SM91	S
