GENE	COVERAGE	STRAIN	GROUP
G232_00644	1.0030	Rstd	R
G232_00644	0.0000	SM102	S
G232_00644	0.7728	SM104	S
G232_00644	0.8327	SM105	S
G232_00644	0.5124	SM108	S
G232_00644	0.7913	SM109	S
G232_00644	0.6145	SM11	S
G232_00644	0.6623	SM122	S
G232_00644	0.8272	SM13	S
G232_00644	0.1371	SM14	S
G232_00644	0.0000	SM18	S
G232_00644	1.0526	SM24	S
G232_00644	0.8747	SM27	S
G232_00644	0.5036	SM28	S
G232_00644	0.0000	SM29	S
G232_00644	1.4857	SM35	S
G232_00644	0.0000	SM36	S
G232_00644	0.8151	SM42	S
G232_00644	0.9273	SM48	S
G232_00644	0.2185	SM57	S
G232_00644	0.8826	SM66	S
G232_00644	0.9708	SM67	S
G232_00644	0.0000	SM72	S
G232_00644	0.8849	SM74	S
G232_00644	0.9992	SM84	S
G232_00644	1.1040	SM9	S
G232_00644	0.9061	SM91	S
