GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01820	6.75	2.21	7.37	2.69	3.69	2.06	1.27	0.88	4.09	4.54	12.49	2.39	3.74	2.52	4.76	0.50	4.27	5.07	1.73	0.96	6.90	2.63	3.47	0.90	12.64	4.57	9.75
G232_01821	5.88	1.65	7.09	1.85	3.96	2.19	1.00	1.84	5.21	3.84	10.37	2.08	4.50	2.48	4.44	0.70	2.40	4.70	1.48	0.70	7.76	2.33	2.63	1.37	11.63	6.31	9.20
G232_01822	7.37	1.67	7.70	2.23	4.08	2.16	1.37	2.10	3.79	3.65	10.62	2.10	4.22	2.11	3.77	0.86	2.68	4.68	1.47	1.10	7.46	4.01	1.94	0.89	10.90	4.21	10.06
G232_01823	6.06	0.36	6.61	1.87	3.79	1.12	1.32	1.31	3.32	1.44	6.62	2.10	3.57	1.46	2.18	1.07	0.55	4.00	0.86	1.22	5.26	2.64	0.84	1.10	12.01	4.83	8.63
G232_01824	8.59	2.34	5.96	2.34	4.23	1.81	1.15	1.18	5.54	6.31	11.61	1.55	3.79	3.01	5.32	0.79	5.09	4.56	2.08	0.90	6.74	2.45	3.22	1.02	14.40	5.01	9.87
G232_01825	8.16	2.46	4.94	2.26	2.95	2.19	1.35	1.09	3.81	5.69	11.51	2.06	3.68	2.70	5.29	0.55	5.50	5.25	1.43	0.39	7.81	2.88	4.43	1.21	10.03	3.75	8.08
G232_01826	8.17	0.89	7.92	1.90	4.40	1.69	1.11	1.72	4.59	3.17	9.99	1.94	3.80	1.81	3.81	0.41	2.10	5.30	1.67	0.78	7.04	2.84	1.85	0.75	11.49	5.84	9.67
G232_01827	10.91	0.00	6.93	0.90	4.70	3.26	0.81	1.03	5.62	0.00	5.40	0.50	3.07	2.56	1.20	1.01	0.00	3.63	2.25	1.76	7.66	2.39	0.21	1.21	13.03	5.81	10.87
G232_01828	6.03	2.83	6.84	2.33	4.15	2.20	2.01	0.93	3.77	7.33	12.21	2.15	4.47	2.58	2.69	0.40	6.36	5.55	1.55	1.31	4.03	1.98	5.02	1.15	10.90	5.83	10.19
G232_01829	7.71	2.51	5.14	2.28	4.80	1.60	1.12	1.47	2.79	7.13	9.45	1.22	4.14	2.12	4.43	0.69	4.88	4.64	0.95	0.58	6.32	1.95	3.66	0.75	12.50	5.41	8.79
