GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08896	0.7790	0.1748	0.7339	0.9261	0.7822	0.9304	0.5482	0.7947	0.9515	0.6586	1.2594	0.8816	0.8769	0.6464	0.8246	0.9619	0.0000	0.8275	0.7273	0.7647	0.8168	0.6169	0.0591	0.6547	0.9298	0.9344	0.8742
G232_08897	1.0040	0.6084	0.9153	0.7626	1.0166	0.8304	0.8133	0.8742	0.6796	0.8306	1.2339	0.6798	0.8429	0.9250	1.1725	0.9048	0.4553	0.8187	1.1212	0.9076	0.7781	0.8896	0.6847	0.9496	0.8711	0.7360	0.7458
G232_08898	0.6759	0.0629	0.7890	0.7315	1.0436	0.9304	1.4398	0.4040	0.9340	1.0833	2.0950	1.2632	1.0573	1.4286	1.4006	0.6476	0.1673	1.2025	0.0000	0.4202	1.0374	1.4091	0.2069	0.9281	0.9191	0.6480	1.0487
G232_08899	0.6809	0.0000	0.5134	0.9377	0.7490	0.8261	1.2651	0.4834	0.7165	1.1559	1.2034	0.4649	0.5541	1.1536	0.8041	0.5238	0.0000	0.5651	1.9758	1.7731	1.0065	1.0812	0.0000	0.5108	0.9512	0.9072	0.7352
G232_08900	0.7671	2.2168	0.8105	0.8482	0.9274	1.0261	1.1265	0.9139	0.7320	2.3925	1.2521	0.7368	0.8344	0.7143	1.4064	0.7048	2.6809	0.7342	0.6667	0.4454	0.8052	0.7857	2.3054	0.8993	0.7910	0.6976	0.7130
G232_08901	0.9633	0.9301	0.8427	0.4630	0.8195	1.1043	1.1867	0.7550	0.8039	0.5134	1.5773	0.7456	0.9469	0.9429	0.9825	1.0000	0.4514	0.8504	0.8000	0.8151	0.9123	1.0422	0.6601	0.4245	0.7475	0.7968	0.9424
G232_08902	0.6749	1.4895	0.5860	0.5875	0.5851	0.6174	0.9096	0.4503	1.1282	0.8360	1.2716	0.7544	0.7261	1.0214	1.1696	0.7619	1.6109	0.8873	0.9394	0.9916	0.9819	0.6916	1.1379	0.9928	0.8055	0.8992	0.7414
G232_08903	0.8256	0.5455	0.7513	0.5564	0.6992	0.5000	0.4759	1.2848	0.9087	0.3871	1.4555	1.2588	0.6858	0.8107	1.0263	0.5429	0.5097	1.0475	0.8848	0.9496	1.0426	0.5812	0.4926	0.8417	1.0046	1.0528	0.9593
G232_08904	0.3935	0.3916	0.7527	0.5486	1.2718	0.3304	0.5241	0.0530	1.0272	0.8306	1.5311	1.4605	0.6008	1.3036	2.0614	0.7048	0.2218	0.6144	0.4485	1.4958	1.4581	0.9253	0.1478	0.6547	0.8963	0.7648	0.9779
G232_08905	0.7493	0.1399	0.8589	0.7899	0.8900	0.7696	0.7892	0.8146	0.7068	0.4597	1.1194	0.7325	0.8301	0.7893	1.4211	0.6952	0.1868	0.8063	0.8182	0.6218	0.9548	0.7922	0.2167	0.8201	0.7796	0.7744	0.6758
G232_08906	0.7631	1.9301	0.8952	1.0428	0.8029	1.0739	0.8313	0.6821	0.6854	2.2930	1.4409	0.6009	0.6136	1.4000	1.5439	1.2952	2.0973	1.0000	1.1394	1.3445	0.6710	0.7013	2.4187	1.1223	0.8551	0.8336	0.8432
G232_08907	0.8454	0.4615	1.0995	0.8521	0.9004	0.7652	0.3916	0.9669	1.1320	0.7957	0.9976	0.7851	0.6348	0.9964	1.1199	0.8952	0.4202	0.8292	0.7152	0.8908	0.9961	0.7143	0.3547	0.3885	0.9985	0.8416	0.8857
G232_08908	1.3459	0.0769	0.8038	0.8988	0.7759	0.7174	0.6446	0.9868	0.9573	0.4274	0.0195	0.6096	0.8811	1.0714	0.7485	1.0762	0.0078	0.9912	0.6364	0.6891	0.7239	0.8247	0.0099	0.4748	0.8940	0.8336	1.1027
G232_08909	0.7790	0.4965	0.8091	0.8054	0.9730	0.7000	0.5361	0.8742	0.7204	0.7930	1.6151	0.7544	0.5541	0.9500	1.2953	1.3524	0.3385	0.7694	0.6303	0.8739	0.9948	0.7468	0.3448	0.8561	0.7651	0.8048	0.8415
G232_08910	0.9177	0.6783	0.8522	1.0545	0.8154	0.7217	0.8735	0.9139	0.6757	0.8522	1.2460	0.8421	0.7091	0.9500	0.9240	0.9429	0.5214	0.8433	0.6970	0.6639	0.7781	0.7857	0.4532	0.6763	0.8284	0.9136	0.7476
G232_08911	1.0347	0.0280	0.8320	0.9728	0.8900	0.6609	0.9518	0.9073	0.7825	0.1828	1.3654	1.0175	0.8344	0.8714	1.1637	0.9810	0.1284	0.8011	0.7333	0.9160	0.8413	0.7857	0.0394	0.4892	0.9352	0.9792	0.9717
G232_08912	1.2042	0.0210	0.7957	1.0311	0.9087	0.6870	1.1265	0.6556	0.8990	0.4704	1.8879	1.0307	0.9788	1.1679	1.5731	0.9048	0.0195	1.1972	0.9758	0.6639	0.7419	1.1071	0.1281	0.9353	0.8650	0.8880	0.8964
