GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05380	7.46	8.79	7.39	1.35	3.73	4.13	3.11	0.00	3.74	17.01	10.00	1.85	3.80	2.44	3.09	0.93	23.22	5.88	3.45	1.54	7.82	0.90	16.49	0.51	11.81	4.76	11.45
G232_05381	11.77	0.77	7.03	2.39	4.18	1.95	1.18	1.14	4.79	2.12	11.14	1.78	3.37	2.54	4.58	0.97	2.01	5.52	1.00	0.89	5.52	3.15	1.95	1.44	11.84	5.49	9.00
G232_05382	9.86	0.21	6.16	2.05	4.36	1.62	1.18	1.36	4.37	1.36	9.40	2.10	4.39	2.46	4.17	0.60	0.00	4.06	1.13	1.13	5.80	2.60	0.21	0.82	12.40	5.84	9.07
G232_05383	10.38	0.22	7.09	2.13	3.82	1.75	1.23	1.13	5.09	2.09	11.15	1.75	3.75	2.62	3.77	0.96	0.43	4.73	0.81	0.91	6.16	2.44	0.43	0.73	11.53	4.37	9.23
G232_05384	11.32	0.61	8.53	2.17	4.30	1.77	0.96	1.49	3.90	2.60	10.57	1.66	4.17	2.63	3.66	0.68	0.61	4.52	1.52	1.01	5.97	2.71	0.64	0.76	12.98	4.70	9.58
G232_05385	10.85	0.17	7.68	1.82	4.46	2.34	0.77	0.94	3.71	1.35	2.52	1.98	3.20	1.40	0.11	1.19	0.00	4.84	1.39	0.82	7.98	1.75	0.22	1.27	13.80	5.48	9.14
G232_05386	8.65	1.35	6.50	1.41	4.76	2.01	1.12	1.78	3.61	3.05	10.79	1.65	3.98	2.64	4.28	0.96	3.31	5.39	1.82	0.90	5.44	2.61	2.50	0.64	11.88	4.72	10.77
G232_05387	9.86	0.92	7.84	1.93	4.44	2.04	1.22	1.57	4.34	2.56	11.35	2.25	4.38	2.53	4.76	1.06	2.48	3.34	1.99	0.97	5.46	2.42	1.06	1.39	11.94	4.00	9.75
G232_05388	9.43	3.82	5.05	2.92	4.48	2.04	1.23	1.98	4.94	7.92	10.88	1.90	3.56	1.97	4.04	1.08	5.82	5.17	1.20	1.40	6.18	3.89	4.76	1.00	12.51	5.57	10.29
G232_05389	8.39	0.29	5.24	2.51	3.37	1.28	1.48	1.23	4.18	1.81	11.98	1.87	3.87	3.09	3.85	0.79	0.93	5.55	1.21	1.14	6.25	2.68	0.70	1.14	12.18	4.95	10.14
G232_05390	10.12	1.97	7.33	1.63	3.97	2.40	1.35	1.71	3.61	4.52	11.22	1.35	4.01	2.42	3.77	0.65	3.93	5.15	1.49	0.84	5.39	2.78	2.75	1.24	10.73	4.85	9.04
G232_05391	9.81	2.03	6.02	1.65	3.64	1.14	1.51	1.45	4.13	4.39	8.85	1.37	4.10	2.04	4.33	0.69	2.35	4.83	0.69	0.60	5.42	1.65	1.84	0.90	9.80	5.42	8.83
G232_05392	10.43	0.09	6.30	1.86	4.60	1.26	0.74	1.04	4.42	2.00	7.22	1.45	3.55	3.00	3.97	0.68	0.13	4.57	1.58	0.57	5.96	1.86	0.19	0.64	11.60	4.66	10.77
G232_05393	11.19	0.13	4.29	2.40	3.04	0.93	1.47	3.17	5.36	1.85	11.87	1.55	3.66	1.63	4.93	0.23	0.00	4.83	0.98	0.96	6.28	1.84	0.32	1.29	9.78	5.92	12.06
G232_05394	10.28	3.12	6.66	1.92	4.03	3.30	1.46	1.31	4.17	5.01	10.93	2.13	3.49	2.19	3.63	0.74	6.29	3.90	1.75	0.84	6.28	3.15	4.94	1.02	11.27	5.40	8.22
G232_05395	9.91	1.16	6.51	2.12	4.00	1.97	1.03	1.43	4.40	2.60	10.83	1.60	3.26	2.57	4.22	0.95	1.69	4.70	1.75	1.10	6.87	2.74	1.03	0.81	13.05	5.28	10.66
G232_05396	11.32	0.53	7.17	1.65	3.19	1.73	1.07	1.29	4.23	1.71	10.50	1.79	3.75	2.79	4.85	0.54	0.99	4.77	1.10	0.98	6.12	1.71	0.36	0.97	13.01	5.54	11.13
G232_05397	9.67	0.35	7.09	2.35	3.85	1.47	1.30	0.99	3.16	2.91	13.63	1.66	3.88	3.55	4.97	0.99	0.79	5.09	1.64	0.63	6.45	2.32	0.47	1.45	11.56	5.95	11.81
G232_05398	11.87	1.08	5.27	2.67	3.75	1.69	0.45	1.06	6.30	5.25	12.88	1.22	3.78	2.78	4.24	1.46	3.52	6.43	1.19	0.68	7.13	2.75	3.02	0.76	12.06	4.85	9.55
G232_05399	8.23	0.03	5.90	1.82	3.14	1.01	0.79	1.03	3.36	1.93	10.58	1.82	3.10	2.65	5.40	1.16	0.00	3.30	0.57	0.37	3.44	3.30	0.24	0.99	12.69	4.47	7.19
G232_05400	10.56	0.20	6.56	2.33	4.55	1.96	1.34	1.82	4.04	2.06	11.51	1.99	4.57	2.44	4.24	0.49	0.04	4.73	1.22	0.93	6.92	2.98	0.20	1.34	11.09	4.87	9.66
G232_05401	6.46	0.60	4.59	1.75	4.14	1.82	2.47	1.58	4.11	1.84	9.39	2.55	4.28	2.62	3.46	0.62	0.83	5.84	0.59	1.00	5.80	2.64	1.11	0.79	11.58	6.50	9.50
G232_05402	9.55	0.09	5.29	1.90	3.66	1.31	1.54	1.21	3.81	1.69	10.95	2.61	4.57	1.70	1.44	0.51	0.00	5.13	1.75	0.94	6.50	2.10	0.29	0.89	10.60	6.34	10.33
G232_05403	4.63	0.26	2.38	0.92	2.02	0.17	0.34	0.51	1.52	1.87	3.38	0.19	1.12	0.63	0.80	0.37	0.35	1.94	0.79	0.64	1.69	0.55	0.25	0.51	2.58	0.98	1.97
