GENE	COVERAGE	STRAIN	GROUP
G232_03997	0.9554	Rstd	R
G232_03997	0.8252	SM102	S
G232_03997	0.7352	SM104	S
G232_03997	0.7160	SM105	S
G232_03997	0.7884	SM108	S
G232_03997	0.5304	SM109	S
G232_03997	0.7892	SM11	S
G232_03997	1.3907	SM122	S
G232_03997	0.7631	SM13	S
G232_03997	0.8226	SM14	S
G232_03997	1.0706	SM18	S
G232_03997	0.5789	SM24	S
G232_03997	0.5987	SM27	S
G232_03997	0.6571	SM28	S
G232_03997	1.0351	SM29	S
G232_03997	0.3524	SM35	S
G232_03997	0.5058	SM36	S
G232_03997	0.8838	SM42	S
G232_03997	0.9939	SM48	S
G232_03997	0.3866	SM57	S
G232_03997	0.6271	SM66	S
G232_03997	0.6169	SM67	S
G232_03997	0.4729	SM72	S
G232_03997	0.8489	SM74	S
G232_03997	0.7735	SM84	S
G232_03997	0.4816	SM9	S
G232_03997	0.7803	SM91	S
G232_03998	1.0743	Rstd	R
G232_03998	0.6224	SM102	S
G232_03998	0.8266	SM104	S
G232_03998	0.8327	SM105	S
G232_03998	0.9315	SM108	S
G232_03998	0.6478	SM109	S
G232_03998	0.8253	SM11	S
G232_03998	0.9139	SM122	S
G232_03998	0.8854	SM13	S
G232_03998	0.9059	SM14	S
G232_03998	1.4044	SM18	S
G232_03998	0.7061	SM24	S
G232_03998	0.9172	SM27	S
G232_03998	1.2036	SM28	S
G232_03998	1.4240	SM29	S
G232_03998	0.6571	SM35	S
G232_03998	0.4786	SM36	S
G232_03998	0.9683	SM42	S
G232_03998	0.9091	SM48	S
G232_03998	0.8824	SM57	S
G232_03998	0.6981	SM66	S
G232_03998	0.9578	SM67	S
G232_03998	0.6650	SM72	S
G232_03998	0.6547	SM74	S
G232_03998	1.0694	SM84	S
G232_03998	0.8304	SM9	S
G232_03998	0.9965	SM91	S
G232_03999	0.9841	Rstd	R
G232_03999	0.1049	SM102	S
G232_03999	0.8495	SM104	S
G232_03999	0.5058	SM105	S
G232_03999	0.7199	SM108	S
G232_03999	0.5435	SM109	S
G232_03999	0.5663	SM11	S
G232_03999	0.7682	SM122	S
G232_03999	1.0019	SM13	S
G232_03999	0.3360	SM14	S
G232_03999	1.5688	SM18	S
G232_03999	0.9693	SM24	S
G232_03999	0.7643	SM27	S
G232_03999	0.6929	SM28	S
G232_03999	1.0497	SM29	S
G232_03999	1.0762	SM35	S
G232_03999	0.0467	SM36	S
G232_03999	0.8486	SM42	S
G232_03999	0.6606	SM48	S
G232_03999	1.4538	SM57	S
G232_03999	0.8219	SM66	S
G232_03999	0.6494	SM67	S
G232_03999	0.1724	SM72	S
G232_03999	0.4748	SM74	S
G232_03999	0.8650	SM84	S
G232_03999	0.8192	SM9	S
G232_03999	0.9398	SM91	S
G232_04000	0.8097	Rstd	R
G232_04000	3.0909	SM102	S
G232_04000	0.8038	SM104	S
G232_04000	0.8171	SM105	S
G232_04000	0.7407	SM108	S
G232_04000	2.0000	SM109	S
G232_04000	1.7169	SM11	S
G232_04000	0.9139	SM122	S
G232_04000	1.0427	SM13	S
G232_04000	2.3065	SM14	S
G232_04000	1.5968	SM18	S
G232_04000	1.2237	SM24	S
G232_04000	0.9130	SM27	S
G232_04000	1.3821	SM28	S
G232_04000	1.0263	SM29	S
G232_04000	1.2857	SM35	S
G232_04000	4.0233	SM36	S
G232_04000	1.0018	SM42	S
G232_04000	0.7636	SM48	S
G232_04000	0.5546	SM57	S
G232_04000	1.0116	SM66	S
G232_04000	0.9610	SM67	S
G232_04000	3.7438	SM72	S
G232_04000	0.6259	SM74	S
G232_04000	0.6911	SM84	S
G232_04000	1.0672	SM9	S
G232_04000	0.9593	SM91	S
G232_04001	0.7275	Rstd	R
G232_04001	0.0559	SM102	S
G232_04001	0.9315	SM104	S
G232_04001	0.8016	SM105	S
G232_04001	0.8548	SM108	S
G232_04001	0.7609	SM109	S
G232_04001	0.7470	SM11	S
G232_04001	1.0795	SM122	S
G232_04001	0.6311	SM13	S
G232_04001	0.7258	SM14	S
G232_04001	1.0670	SM18	S
G232_04001	0.5833	SM24	S
G232_04001	0.7155	SM27	S
G232_04001	0.7179	SM28	S
G232_04001	1.1462	SM29	S
G232_04001	0.0095	SM35	S
G232_04001	0.0000	SM36	S
G232_04001	1.0511	SM42	S
G232_04001	1.5818	SM48	S
G232_04001	1.0672	SM57	S
G232_04001	0.6787	SM66	S
G232_04001	0.8636	SM67	S
G232_04001	0.0788	SM72	S
G232_04001	0.8849	SM74	S
G232_04001	0.7963	SM84	S
G232_04001	0.8992	SM9	S
G232_04001	0.7768	SM91	S
G232_04002	1.0287	Rstd	R
G232_04002	0.4545	SM102	S
G232_04002	0.8978	SM104	S
G232_04002	0.3230	SM105	S
G232_04002	0.3714	SM108	S
G232_04002	0.7696	SM109	S
G232_04002	0.1627	SM11	S
G232_04002	0.0000	SM122	S
G232_04002	1.1126	SM13	S
G232_04002	0.7903	SM14	S
G232_04002	1.4458	SM18	S
G232_04002	1.3860	SM24	S
G232_04002	0.7155	SM27	S
G232_04002	0.9607	SM28	S
G232_04002	1.0263	SM29	S
G232_04002	1.0190	SM35	S
G232_04002	0.2490	SM36	S
G232_04002	0.9577	SM42	S
G232_04002	0.7030	SM48	S
G232_04002	0.3193	SM57	S
G232_04002	0.4723	SM66	S
G232_04002	1.1948	SM67	S
G232_04002	0.9261	SM72	S
G232_04002	0.3741	SM74	S
G232_04002	0.8871	SM84	S
G232_04002	0.7264	SM9	S
G232_04002	0.7644	SM91	S
