GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08330	1.0010	0.0000	0.5067	0.0078	0.4419	0.3913	0.2108	0.8079	0.3417	0.0780	0.0000	0.6053	0.0382	0.1321	0.0000	0.0000	0.0000	0.2254	0.0242	0.6723	0.4245	0.0357	0.0000	0.0216	0.0343	0.0208	0.4110
G232_08331	0.9356	0.0000	1.0390	0.9105	0.5788	0.7130	0.3554	2.6424	1.7476	0.1855	0.0828	1.3553	0.6369	0.9393	1.8480	0.4571	0.0000	0.7606	1.4727	1.0672	1.1148	1.0130	0.0000	0.7482	1.3219	0.9648	0.7290
G232_08332	0.8563	1.7063	0.7392	0.8638	0.8133	0.9130	0.5181	0.8609	0.9282	1.1102	1.3106	0.9868	0.8238	1.1000	1.2047	0.6667	1.7393	1.0282	0.9576	0.8067	0.5703	0.7727	2.4778	0.9137	1.0206	0.8176	0.8857
G232_08333	0.6392	0.1049	0.8642	0.8327	0.7863	0.5652	1.2048	0.8874	0.7223	0.3495	1.7077	1.1272	0.5265	0.5964	0.5380	0.2571	0.0272	0.7835	0.4303	1.1092	0.7045	0.5390	0.2365	0.8849	0.6041	0.8400	0.7883
G232_08334	1.0159	0.0979	0.8562	0.5525	0.6846	0.8435	0.8614	1.0728	0.8466	0.5349	1.3094	0.6579	0.7113	0.6286	0.9737	1.1429	0.0000	0.8732	0.9939	0.5378	0.7677	0.8149	0.0591	0.8921	0.8719	0.8096	0.9566
G232_08335	0.8196	0.3497	0.8347	0.7160	0.7137	1.2913	0.6205	1.0066	0.7689	0.5108	1.4214	0.7544	0.5817	0.6929	0.9766	0.4381	0.0584	0.8697	0.5758	0.8067	1.0929	0.9351	0.0739	0.3741	1.0503	0.6416	0.8158
G232_08336	0.8067	0.0000	1.3132	0.8210	0.9461	0.7696	0.3072	1.4636	0.6854	0.1774	1.3873	0.5088	0.8217	0.9821	0.8684	0.2381	0.0000	0.7887	0.6121	0.8067	1.4439	0.7435	0.0000	1.3094	0.9138	0.5904	0.8096
G232_08337	0.9495	3.9860	0.9651	0.6887	0.8589	0.9000	1.4699	1.0927	0.8136	2.5591	1.2180	0.9035	0.6773	0.9571	1.1754	1.1143	4.5214	0.7694	1.2121	0.3613	0.8400	0.8766	3.5074	0.6619	0.8093	0.7488	0.8335
G232_08338	1.0208	0.5524	0.7540	0.4708	0.7261	0.7130	1.0542	1.0066	0.8893	0.8387	1.6711	1.6140	1.0955	0.7857	0.9620	0.5810	0.3852	0.6426	0.4424	0.7647	0.8284	0.9805	0.5862	0.3669	0.8696	0.8976	0.8636
G232_08339	0.8434	1.3846	0.6116	0.9494	0.7199	1.0087	0.8373	0.4371	0.6155	1.0242	1.1705	0.5482	0.6497	1.0714	1.0731	0.5429	1.8327	1.1884	1.0727	0.7227	0.7755	1.4513	1.7980	0.6978	0.9809	0.7296	0.9150
