GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08237	0.4698	1.3287	0.7890	0.5914	0.9751	0.4391	0.4699	1.5033	0.4621	1.8925	1.3959	0.8070	0.8577	1.5464	0.7456	0.5905	1.1401	0.8486	0.7030	1.0756	0.6477	0.4513	1.1823	1.6115	1.0908	0.7760	0.8503
G232_08238	1.0059	1.7692	0.9395	1.0545	0.8050	1.2043	0.9940	1.1589	0.9165	1.3253	1.2862	0.8684	0.8577	0.8964	1.5000	1.5143	2.6031	0.9859	0.9576	1.0756	0.7961	0.5195	1.9409	0.7410	1.0236	1.1392	0.9362
G232_08239	0.7790	0.1119	1.0323	0.9922	1.0394	0.6696	0.7410	0.4834	0.8408	0.7258	1.4653	0.8772	0.8514	0.8357	0.8333	1.7714	0.2763	0.6391	0.7576	0.5630	0.8568	0.6916	0.5862	0.4173	1.0351	0.8064	1.0186
G232_08240	0.9405	0.7762	0.8132	1.0311	0.8237	0.4739	0.9277	1.0265	0.7689	0.7849	1.4738	0.8158	0.9469	0.9143	1.3333	0.7429	1.0195	0.9437	1.0970	1.2437	0.5213	1.1201	0.8670	0.5108	0.9916	0.7152	0.8742
G232_08241	0.7205	0.1958	0.7917	0.6732	0.6971	0.5696	0.8855	0.6954	0.8058	0.4220	1.1218	0.9254	0.8280	0.7429	0.9649	0.7333	0.1012	0.6285	0.6727	0.7143	0.7252	0.6656	0.1182	0.6691	0.8444	0.6960	0.9052
G232_08242	0.6462	0.3986	0.7809	0.5447	0.5643	0.5000	1.0120	0.7881	0.7767	0.6075	1.0207	0.9518	0.7516	0.7750	1.1462	0.4762	0.2957	0.7658	0.8364	0.7731	0.6890	0.7760	0.3793	0.5324	0.8772	0.7104	0.8273
G232_08243	0.6680	0.0210	0.6290	0.7549	0.7510	0.8261	0.5181	0.4503	0.5359	0.2527	0.7783	0.7632	0.4098	0.3643	0.4386	0.3333	0.0000	0.7430	0.3455	0.4370	0.4813	0.7727	0.0197	0.6475	0.9199	0.5424	0.7077
G232_08244	0.9128	0.2517	0.5336	0.4358	0.9066	0.5435	0.6325	0.6093	0.5864	0.5215	1.0292	0.7061	0.7155	0.9893	0.5819	0.0000	0.0000	0.9736	0.4182	0.7899	0.7406	0.4610	0.0591	0.2086	0.7506	0.7152	0.8255
G232_08245	0.8672	0.4266	1.1223	0.8249	0.8174	0.6957	0.8614	0.7550	0.6000	1.0887	1.4543	0.6184	0.7113	0.6393	1.1053	0.7048	0.6420	0.6637	1.0364	0.9244	0.7974	0.6786	0.6502	0.4604	0.8383	0.5536	0.9274
G232_08246	0.9227	0.1818	0.9234	0.9261	0.9419	0.5478	0.5723	0.9868	1.0078	0.6532	1.2278	0.6447	1.0297	1.2464	0.3538	0.4000	0.0895	1.1356	1.1939	0.3866	0.6168	1.0877	0.1527	0.4173	0.7811	1.3008	1.0788
G232_08247	0.5877	0.1329	0.6411	0.4202	0.6660	0.4957	0.6928	0.6887	0.5359	0.5511	1.0426	0.8026	0.5584	0.6964	0.8187	0.5619	0.0856	0.6549	0.3273	0.7563	0.6684	0.7987	0.1034	1.1799	0.5835	0.5840	0.7068
G232_08248	1.0426	0.0000	0.6210	0.6732	0.9585	0.4435	0.4398	0.9603	0.8078	0.4516	1.0414	0.8026	0.8790	0.9179	0.5380	1.0190	0.1401	0.9313	0.8061	0.7479	0.7626	0.8474	0.0936	0.6619	0.7941	0.8304	0.7130
G232_08249	0.5738	0.8462	0.5685	0.3852	0.5726	0.4739	0.7711	0.6424	0.8408	0.5484	0.8745	0.6535	0.4841	1.1714	1.3830	1.3238	1.0350	0.8222	1.2788	0.7563	0.6555	0.7240	0.9557	0.9209	0.7864	0.6560	0.8060
G232_08250	0.6769	0.4895	0.7809	0.3541	0.6763	0.8348	1.1566	0.0795	0.9029	0.6909	1.4275	1.3509	1.5180	1.3679	0.7368	0.8476	0.1790	1.1268	1.2848	0.4538	0.6748	0.4675	0.3350	0.8058	0.8345	1.1712	0.7582
G232_08251	0.5669	0.1748	0.8051	0.8171	0.8195	0.5391	0.5783	0.7616	0.5748	0.3763	1.2960	1.4561	0.6794	1.2750	0.8158	0.5619	0.0778	0.5088	1.1091	0.5966	0.6439	0.5455	0.0739	0.6259	1.0160	0.8464	0.5022
G232_08252	0.6918	1.9161	0.7675	0.3852	0.7925	0.8000	0.9458	0.8344	0.6990	1.4328	1.1730	0.5658	0.7049	0.4750	1.2924	0.4476	1.8794	0.6461	0.8727	0.9496	0.6142	0.6591	2.1429	0.4676	0.5873	0.6800	0.8698
G232_08253	0.7552	0.4126	0.7809	0.8327	1.1639	0.6348	0.7892	0.8808	0.5262	0.4194	0.9708	0.5132	0.5287	0.6321	0.6842	0.6476	0.3307	0.6461	0.5515	0.6639	0.6916	0.7143	0.5764	0.8993	0.7338	0.6352	0.6422
G232_08254	0.6026	0.0280	0.7917	1.0000	0.6058	1.2348	0.5482	0.1788	0.3728	0.5645	0.7832	0.6579	0.4883	0.2607	0.7456	0.2095	0.1089	0.5475	0.5697	1.5042	0.5574	0.4123	0.0000	0.3453	0.5133	0.4160	0.6572
G232_08255	1.1051	0.9301	0.8024	0.7899	0.6888	0.9000	1.2108	0.9338	0.7379	0.8306	1.2862	0.8465	0.7473	0.7821	0.9415	0.3143	1.1012	0.7606	0.5879	0.4706	0.5948	0.4968	1.0000	0.4964	0.7162	0.8128	0.7396
G232_08256	0.7136	0.3217	0.7339	0.6848	0.8133	0.4783	0.5843	0.8609	0.9495	0.7392	1.4421	0.9035	0.7728	0.8143	0.8743	0.8190	0.2062	0.9243	1.1515	1.2353	0.4774	0.8409	0.4778	0.2734	0.8429	0.5776	0.7679
G232_08257	0.9009	0.3357	1.0188	0.9922	0.6203	0.5435	0.6867	0.6954	1.0388	0.5726	1.1559	0.9825	1.0701	0.7929	0.6579	0.7143	0.1323	0.7694	0.9394	0.2941	0.7652	0.7955	0.1034	0.3957	0.9314	0.9520	0.8361
G232_08258	0.9316	0.5035	0.7728	0.8171	0.6929	0.4174	0.6265	0.7417	0.8757	0.7769	1.3191	0.6667	0.8025	0.9393	0.8860	0.6667	0.3735	0.8785	0.5333	0.4202	0.5058	0.6623	0.5320	0.3813	0.7735	0.7232	0.8220
G232_08259	1.0476	0.9580	0.7554	0.8716	0.8485	0.7000	0.8434	1.2450	0.7146	0.9651	1.1790	0.7325	0.7771	0.7464	1.1901	0.5619	0.7432	0.8627	0.8242	0.8992	0.6297	0.6494	0.8325	0.2446	0.7613	0.6976	0.8866
