GENE	COVERAGE	STRAIN	GROUP
G232_06857	0.4519	Rstd	R
G232_06857	0.2378	SM102	S
G232_06857	0.6707	SM104	S
G232_06857	0.5486	SM105	S
G232_06857	0.4896	SM108	S
G232_06857	0.7957	SM109	S
G232_06857	0.7289	SM11	S
G232_06857	0.0265	SM122	S
G232_06857	0.8447	SM13	S
G232_06857	0.0995	SM14	S
G232_06857	0.0000	SM18	S
G232_06857	0.4342	SM24	S
G232_06857	0.6582	SM27	S
G232_06857	0.7429	SM28	S
G232_06857	0.0000	SM29	S
G232_06857	0.8095	SM35	S
G232_06857	0.0000	SM36	S
G232_06857	0.4754	SM42	S
G232_06857	0.3697	SM48	S
G232_06857	0.5798	SM57	S
G232_06857	0.8697	SM66	S
G232_06857	0.6104	SM67	S
G232_06857	0.0000	SM72	S
G232_06857	0.9281	SM74	S
G232_06857	0.7620	SM84	S
G232_06857	0.6544	SM9	S
G232_06857	0.6918	SM91	S
