GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07413	0.0000	0.0000	0.5470	1.3424	0.8672	0.4435	0.7289	0.6093	1.0388	0.4785	0.3484	0.0000	0.6879	0.6179	0.0000	0.6857	0.0000	1.1901	0.4303	1.1765	0.6000	0.4416	0.0000	0.4317	1.1335	1.3360	0.7954
G232_07414	0.0000	2.0909	0.7406	1.0428	0.6224	0.7130	0.5181	1.0993	0.8699	1.5242	0.1060	0.0000	1.1295	0.8821	0.2807	1.2000	2.6537	1.0651	0.9455	0.8992	0.7948	0.9481	2.6897	0.5252	0.8116	1.1040	1.0195
G232_07415	0.0000	1.9650	0.6962	0.6965	0.6203	0.6174	0.5361	0.9470	0.9728	1.4785	0.0889	0.0000	1.0318	1.1893	0.2018	1.2857	2.6848	1.1514	0.9576	0.5294	0.8632	1.0000	2.3153	0.7122	0.9725	1.0816	0.8787
G232_07416	0.1576	0.2657	0.5565	0.5136	0.6349	0.5217	0.6145	0.9205	0.5748	0.4140	0.5603	0.1140	0.5032	0.5821	0.2573	0.5333	0.0545	0.7447	0.6061	0.5714	0.6335	0.5714	0.1034	0.8058	0.5477	0.5184	0.7298
G232_07417	0.7572	1.0769	1.0094	0.5564	0.8361	0.7174	0.7289	0.7020	0.8136	0.8548	1.8794	0.6272	0.6645	0.7571	1.2018	0.6571	1.1868	0.9014	0.6424	0.8487	0.9097	0.8506	0.9507	0.6259	0.7254	0.5472	0.9105
G232_07418	0.9683	0.1189	0.7567	0.8638	0.7905	0.4739	0.4699	0.6623	0.9146	0.4113	1.2667	0.6316	0.6858	0.6071	1.2602	0.8381	0.0311	0.7852	0.6667	0.9916	0.4142	0.4773	0.0788	0.4245	0.8268	0.6240	0.9167
G232_07419	0.8186	0.8322	0.6935	0.5875	0.7718	0.6609	0.8434	0.8874	0.4699	1.0511	1.3703	0.8070	0.5032	0.8179	0.7982	0.6476	0.7237	0.6373	1.1030	0.6891	0.7019	0.9026	0.5616	0.4388	0.6590	0.6240	0.6802
G232_07420	0.6710	0.0839	0.7056	1.1479	0.5539	0.5174	0.3373	0.5232	0.8874	0.2097	0.8173	0.3640	1.0849	0.5071	1.1374	1.4190	0.0000	0.7782	0.3636	1.5210	0.7613	0.6396	0.0246	0.4460	0.7460	0.8240	0.8636
G232_07421	0.7423	0.4545	0.8065	0.7977	0.7593	0.6696	0.8434	1.0927	0.6621	0.5645	0.9659	0.2544	0.7665	0.7321	1.1257	0.4000	0.4047	0.5528	0.3455	0.7059	0.6129	0.6396	0.4384	0.5324	0.7040	0.4656	0.8415
G232_07422	0.2706	1.0909	0.6156	1.0389	0.8195	0.6957	1.3434	0.7947	0.7864	1.4570	1.5043	0.5526	0.7219	0.4286	1.0351	0.8667	1.2062	0.7782	1.3212	1.5714	0.8826	0.1429	0.8325	0.3525	0.7529	0.7872	0.9531
G232_07423	0.7294	0.0629	0.5134	0.5914	0.7095	0.7609	0.7108	0.7682	1.0835	0.5591	1.4470	0.7851	0.9236	1.2821	1.4561	0.7905	0.0078	1.0387	0.8606	0.5630	0.7639	0.8506	0.0000	0.9137	0.9558	1.0816	1.0505
