GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00558	0.4153	0.0000	0.3212	0.7237	0.4149	0.3609	0.6265	0.0000	0.3049	0.0296	0.7247	0.4386	0.5966	0.3821	1.0058	1.6381	0.0000	0.1866	0.9515	0.0000	0.3884	0.6494	0.0000	1.0144	0.5568	0.1680	0.4163
G232_00559	1.0050	0.0559	0.8414	0.7471	0.7469	0.4957	0.4398	0.9338	0.6660	0.5134	1.2741	0.8289	0.8408	0.7179	1.3070	0.6667	0.0389	0.7289	0.9818	0.5462	0.6206	0.9351	0.0345	0.5324	0.9291	0.7408	0.7724
G232_00560	1.0823	0.1189	0.8172	0.5447	0.7427	0.6522	0.4157	0.7417	0.7903	0.5188	1.2375	0.7105	0.8429	0.8429	1.2135	0.5429	0.1245	0.7606	0.6848	0.5378	0.6929	1.1364	0.1034	0.5468	0.9436	0.9088	0.9141
G232_00561	1.0624	0.9860	0.7056	0.9144	0.8029	0.8652	0.9578	0.8146	0.7942	1.1317	1.4068	0.9298	0.8047	1.0821	1.0409	0.5810	0.7938	1.1144	0.6727	1.0924	0.6361	0.8279	1.0394	0.8058	0.9748	0.8064	0.9610
G232_00562	0.8375	0.3357	0.9140	0.6654	0.6079	0.6783	0.5904	1.0464	0.6718	0.9247	1.0329	0.7061	0.9724	0.9679	1.3801	0.8095	0.3268	0.8310	1.0606	0.7059	0.6245	0.8701	0.3251	0.5971	0.7879	0.8496	0.8459
G232_00563	0.7265	0.2937	0.7742	1.0623	0.9481	1.1304	0.7590	1.0265	0.9573	0.5484	1.4787	0.5439	0.8514	0.4679	0.9269	0.7524	0.6732	0.6637	0.7394	0.4370	1.0000	0.6753	0.4828	1.0647	0.7513	0.9104	0.6466
G232_00564	0.9019	0.1119	0.9315	0.7043	0.6909	0.7391	0.8675	0.7815	0.7184	0.3199	1.3057	0.4825	0.9958	0.9321	1.4503	1.2000	0.0000	0.5687	1.1212	0.7731	1.0465	0.9740	0.1527	0.9784	0.8986	0.9696	0.6900
G232_00565	0.9227	1.2587	0.8159	0.7626	0.8444	1.0348	0.8253	0.7152	0.9398	1.4624	0.7174	0.7632	0.7749	0.8607	0.7427	0.6381	1.9728	0.8609	1.0606	0.5462	0.9019	0.9351	1.7291	0.7770	0.8070	0.8480	0.8902
G232_00566	0.7602	0.0490	0.5968	0.5253	1.0415	0.4000	0.5000	0.4834	0.8971	0.3925	1.0353	0.6316	0.8577	0.8964	1.0819	0.4381	0.0000	0.9806	1.1515	0.5546	0.5974	0.9123	0.0985	0.4676	0.7346	0.9952	0.6687
G232_00567	1.2240	1.7273	0.7191	1.1012	1.0332	0.7043	0.7530	0.9272	0.8524	1.7124	1.6736	1.2895	1.2633	1.0750	1.5117	0.7714	2.2451	1.2782	0.5697	0.8151	0.5729	0.6721	1.7291	0.4532	0.8154	0.8352	1.0567
G232_00568	0.9504	1.5874	0.7863	0.9222	0.8631	0.9261	0.6506	0.7417	0.9495	1.1640	1.4762	0.9079	0.8811	1.0393	1.2865	1.1333	1.7354	0.9190	0.8000	0.6975	0.6710	0.9286	1.7882	0.5827	0.7483	0.8512	0.7360
G232_00569	1.1100	0.8112	0.7473	0.7471	0.5747	0.3087	1.2590	2.5695	0.7961	0.8387	1.2339	0.8421	0.6561	0.8750	0.7047	0.9333	0.1479	0.6637	0.5152	0.3529	0.8568	0.8831	0.5320	0.9065	0.5507	0.8368	0.6749
