GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06056	0.8632	1.5105	0.7083	0.5214	0.9834	0.9217	0.6928	0.5298	0.7126	1.3441	1.1352	0.6360	0.6157	0.4500	0.7427	0.8190	1.6304	0.9278	0.6121	0.8824	0.9368	0.5779	1.7586	1.4245	0.5812	0.7104	0.7431
G232_06057	0.6898	0.1678	0.7245	1.1012	0.7780	0.5043	0.5663	0.9536	0.6291	0.2930	0.6431	0.5921	0.8493	0.4857	0.0760	0.3333	0.1829	0.8820	1.0121	0.3529	0.7174	0.5357	0.4286	0.6331	0.8047	0.7184	0.7538
G232_06058	0.6392	0.7972	0.7809	0.6265	1.1411	0.7043	0.6205	0.9934	0.7631	0.6156	0.9878	0.6140	0.3992	0.5964	1.3538	0.6762	0.7004	0.7289	0.7758	0.4874	0.7355	0.6656	0.6059	0.3381	0.7773	0.5776	0.7493
G232_06059	0.7681	1.6923	0.7849	0.7004	0.8444	0.7000	0.8976	0.7020	0.3476	1.0591	1.1608	0.5746	0.6306	0.6893	0.8860	0.9714	1.7082	0.5757	0.9758	0.9916	0.5394	0.7825	1.9951	1.1367	0.5332	0.5184	0.6492
G232_06060	1.0228	0.8531	0.5363	0.6887	0.8983	1.3043	0.6446	0.6887	0.5806	0.5591	0.5761	0.3246	0.4565	0.6107	1.0760	0.4000	0.5097	0.6549	0.7212	1.2017	0.5445	0.5325	0.8030	0.6691	0.6224	1.0800	0.6749
G232_06061	0.7562	1.4476	0.7702	0.6265	0.8423	0.7478	0.6084	0.6358	0.5534	0.7796	1.2826	0.9518	0.7389	0.7607	0.9211	0.8952	0.9805	0.9102	0.5455	0.4622	0.6310	0.7078	1.1872	0.6043	0.7597	0.7584	0.7989
G232_06062	0.5917	1.3846	0.6774	0.6070	0.7718	1.2217	0.6205	0.6490	0.6194	1.1801	1.3167	0.9035	0.3652	0.4929	0.9181	0.8476	1.6070	0.5651	0.5758	0.8992	0.6632	0.8766	1.8227	0.6475	0.5873	0.6160	0.5943
G232_06063	0.6967	0.0350	0.7930	0.6732	0.6556	0.8348	0.7289	0.5695	0.5767	0.4140	1.0110	0.3246	0.8960	0.8214	0.7164	0.9619	0.0000	0.7711	1.1939	0.8319	0.4800	0.9383	0.0246	0.7698	0.8947	0.6464	1.0239
G232_06064	0.6452	0.6643	0.6962	0.7121	0.7676	0.7130	0.7289	0.8013	0.6078	0.5699	1.0402	0.5219	0.7219	0.8107	0.7602	0.6000	0.2763	0.6796	0.9273	0.7647	0.6439	0.7825	0.6158	0.6475	0.8680	0.7136	0.7405
G232_06065	0.7641	0.2727	0.7796	0.5798	0.7510	0.4609	0.4819	0.9735	0.9456	0.5672	1.3240	0.6404	0.8238	0.9500	1.1316	0.9429	0.3424	0.6761	0.5697	0.6807	0.5019	0.7500	0.3300	0.8489	0.7414	0.7584	0.7688
G232_06066	0.8959	1.5385	0.6868	0.9728	0.7282	0.7043	0.5000	0.7682	0.8291	1.7661	1.2168	0.7588	0.6391	0.9036	0.8392	0.6286	2.1634	0.9032	0.9455	0.6218	0.7123	0.9156	2.1232	0.6691	0.6911	0.6352	0.8671
G232_06067	0.7136	0.0000	0.7755	0.8016	0.7884	0.7913	0.9036	1.1921	0.8835	0.7231	1.4787	1.0702	0.8641	0.6893	1.0906	0.3143	0.0000	0.7676	0.4000	1.3950	0.9006	1.1786	0.2069	0.7338	0.9954	0.9200	0.9717
G232_06068	0.7364	3.1608	0.7366	0.7354	0.6929	1.0739	1.0542	0.4437	0.6621	2.4113	1.3057	0.7851	0.8301	0.7786	1.7047	0.6190	3.3113	0.7412	1.2364	0.4622	0.5781	0.8669	3.3793	0.4532	0.9985	0.6736	0.9097
G232_06069	0.6105	2.8881	0.7970	0.7393	0.8755	1.0826	0.9398	0.4768	1.1126	1.8414	1.3325	0.5921	0.6518	0.9143	1.2135	1.0571	3.4008	0.7130	1.0727	0.9664	0.7316	0.5617	3.6502	0.8345	0.7018	0.6816	0.7493
G232_06070	0.8831	0.0490	0.8575	0.9572	0.7863	0.4522	0.5843	1.0066	0.6524	0.3737	1.2460	0.5833	0.7728	0.8000	1.2105	0.4952	0.0506	0.8996	0.9394	0.6387	0.7084	0.8896	0.0049	0.2662	0.8612	0.8112	0.7777
G232_06071	0.7572	0.0979	0.8401	0.7471	0.8154	0.4217	0.4759	0.7748	0.7631	0.6317	1.6663	0.6009	0.8132	0.7536	1.2456	0.6762	0.0117	0.8750	0.7455	0.6303	0.8142	0.8636	0.0837	0.6403	0.9146	0.8832	0.8521
G232_06072	0.9861	4.8531	0.8508	0.7393	0.6867	1.4609	1.3795	0.8344	0.7049	3.3978	1.2448	0.6711	0.8875	1.0321	1.0439	1.2857	6.6809	0.9824	1.2485	1.3697	0.5213	0.8734	5.5961	0.6835	0.8261	0.7152	0.8105
