GENE	COVERAGE	STRAIN	GROUP
G232_10549	0.7542	Rstd	R
G232_10549	1.3217	SM102	S
G232_10549	0.8091	SM104	S
G232_10549	0.7004	SM105	S
G232_10549	0.7344	SM108	S
G232_10549	0.7783	SM109	S
G232_10549	1.0783	SM11	S
G232_10549	0.8411	SM122	S
G232_10549	0.8660	SM13	S
G232_10549	1.8306	SM14	S
G232_10549	1.4470	SM18	S
G232_10549	0.8728	SM24	S
G232_10549	0.9257	SM27	S
G232_10549	1.0179	SM28	S
G232_10549	1.1784	SM29	S
G232_10549	0.5333	SM35	S
G232_10549	1.4008	SM36	S
G232_10549	0.8327	SM42	S
G232_10549	0.8182	SM48	S
G232_10549	0.7479	SM57	S
G232_10549	0.7110	SM66	S
G232_10549	0.9773	SM67	S
G232_10549	1.7586	SM72	S
G232_10549	0.4460	SM74	S
G232_10549	1.0282	SM84	S
G232_10549	0.8672	SM9	S
G232_10549	0.8432	SM91	S
G232_10550	0.7493	Rstd	R
G232_10550	0.0000	SM102	S
G232_10550	1.1613	SM104	S
G232_10550	1.0195	SM105	S
G232_10550	0.8112	SM108	S
G232_10550	1.3087	SM109	S
G232_10550	1.2470	SM11	S
G232_10550	1.2715	SM122	S
G232_10550	0.8621	SM13	S
G232_10550	0.2608	SM14	S
G232_10550	1.4604	SM18	S
G232_10550	1.7456	SM24	S
G232_10550	0.9151	SM27	S
G232_10550	1.1536	SM28	S
G232_10550	1.6404	SM29	S
G232_10550	0.5429	SM35	S
G232_10550	0.0000	SM36	S
G232_10550	0.8944	SM42	S
G232_10550	0.4121	SM48	S
G232_10550	1.7395	SM57	S
G232_10550	1.1819	SM66	S
G232_10550	1.3896	SM67	S
G232_10550	0.0493	SM72	S
G232_10550	1.2806	SM74	S
G232_10550	0.9687	SM84	S
G232_10550	1.0720	SM9	S
G232_10550	0.8592	SM91	S
