GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00915	0.9514	0.1608	1.1599	0.6576	0.8714	0.8609	0.8072	1.9007	0.8272	0.2661	0.8770	0.9649	0.7113	0.7036	0.0760	1.1048	0.0000	0.7394	1.2061	0.3529	0.8645	0.8766	0.0542	0.4388	0.9672	0.7648	1.0097
G232_00916	0.9039	0.0769	0.9005	0.6537	0.8859	0.4565	0.6687	1.2318	0.6563	0.4382	0.1669	0.5395	0.8025	0.5214	0.2018	0.9810	0.0000	1.0000	0.9091	0.7815	0.6981	0.8019	0.0591	0.3669	0.8017	0.5696	0.8884
G232_00917	0.8722	0.4056	0.7930	1.0739	0.5913	0.6174	0.7289	1.0199	0.8233	0.6586	1.6236	0.6491	0.6306	1.0714	1.2135	0.7333	0.4319	0.7165	0.3455	0.7815	0.7187	0.7792	0.6404	0.8273	1.0046	0.7120	0.8237
G232_00918	0.8236	0.6573	0.8589	0.8444	0.8776	0.5957	0.5542	0.9272	0.8485	0.8790	1.3143	0.6228	0.8132	0.9929	1.1608	0.6571	0.8093	0.9560	0.9030	0.8151	0.6774	0.8117	0.6404	0.5036	0.8230	0.7568	0.8733
G232_00919	0.7185	0.0629	0.9288	0.7626	0.7241	0.3609	0.4819	0.7815	0.8039	0.4624	1.3654	0.7719	0.8301	0.7857	1.2427	0.7048	0.1089	0.7306	0.8485	0.7143	0.7432	1.1006	0.1182	0.4101	0.8383	0.8080	0.8025
G232_00920	0.9911	0.0000	1.6465	0.7977	0.6826	0.2565	1.3494	0.8940	1.0136	0.5081	0.7832	1.1667	0.6752	1.5143	0.8509	0.8857	0.0000	0.9155	1.0242	1.5546	0.9471	0.9610	0.0000	0.4748	0.7490	0.7936	0.7741
G232_00921	0.7066	3.4476	0.7339	0.8521	0.7863	0.8739	0.8614	0.9801	0.7748	2.9462	1.2266	0.6404	0.7601	0.7893	1.0877	0.6857	3.6965	0.9630	1.2970	0.4538	0.7226	0.6558	2.9951	0.6475	0.8635	0.5904	0.8707
G232_00922	1.0406	1.6923	1.0215	0.6654	0.7614	1.0130	0.7530	0.7748	0.8039	2.1156	1.2448	0.6886	0.6645	1.1179	0.9327	0.5238	2.4358	0.7254	0.7152	0.7731	0.9226	1.1818	1.9409	1.4604	0.8780	1.0912	0.8025
G232_00923	0.8583	0.1399	0.6559	0.9377	0.7510	0.6217	0.5542	0.7086	0.4932	0.9005	1.1315	0.8114	0.7304	0.6893	1.1988	0.9524	0.2840	0.9014	1.2545	1.1597	0.8916	1.3994	0.4680	1.0504	0.8268	0.8192	0.9026
G232_00924	0.8702	2.1259	0.9315	0.5603	0.8257	0.5000	1.0964	0.9868	0.6913	0.8737	1.4872	1.1535	0.8577	0.7857	1.0643	1.0571	2.0506	0.9577	0.6000	0.7227	0.7342	0.9221	2.8177	0.6619	0.9024	0.7664	0.6404
G232_00925	0.9941	0.6014	0.7043	0.8755	0.5207	0.8870	0.8855	0.7086	0.8602	0.7473	1.5079	0.6974	0.8769	1.0286	0.8421	0.7714	0.7315	0.6602	1.6485	0.5714	0.8142	0.8149	0.7635	1.0072	0.9725	0.6160	0.9221
