GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06298	0.6938	0.6014	0.5954	0.6732	0.5062	0.4696	0.8795	0.8146	0.8893	0.9704	0.7917	1.0789	0.9512	0.7893	1.1959	0.6952	0.8171	0.8380	0.6545	0.3613	0.8206	0.6688	0.7438	1.0360	0.5538	0.7264	0.8556
G232_06299	0.7443	0.5734	0.8548	0.3619	0.7988	0.4696	0.7831	1.0397	0.6000	0.6882	1.1596	0.7544	0.7813	0.9071	0.8363	1.0762	0.2412	0.6162	0.5576	0.8655	0.7613	0.6916	0.5320	0.9640	0.7391	0.5520	0.6510
G232_06300	0.6422	2.2657	0.5645	0.4864	0.5062	0.9870	1.3193	0.6755	1.2058	2.3253	1.7540	0.9211	0.9193	1.1536	1.3538	1.3238	2.2840	1.0317	1.2364	0.6723	0.7690	0.8214	2.7586	1.2734	0.6682	0.9952	0.9725
G232_06301	0.3816	1.6364	0.7742	0.4514	0.5083	1.0435	1.2651	0.3377	1.1029	1.1532	1.3934	1.6579	0.5541	1.2286	1.5205	0.6000	1.2879	1.1637	1.6303	0.8824	0.6813	0.6558	1.9557	0.6115	0.6850	0.9360	0.8246
G232_06302	0.6234	0.8741	0.6559	1.1634	0.6369	0.5304	0.6446	0.7086	0.8835	0.8737	1.6443	0.6360	0.9766	1.0571	1.1462	0.7048	1.1751	1.0088	0.6788	0.5882	0.6039	0.4675	1.3448	0.6475	0.7544	0.9216	0.8654
G232_06303	0.7066	0.0909	0.6935	0.7121	0.6058	0.4522	0.4277	1.0066	0.7417	0.5430	1.2716	0.5439	0.6688	0.9679	1.0263	1.2571	0.0000	0.7025	0.3697	0.9076	0.5768	0.7597	0.0197	0.4892	0.8787	0.8240	0.8459
G232_06304	0.8186	0.4126	0.8898	0.6926	0.8506	0.5478	0.5843	0.8675	0.7010	0.5000	1.2826	0.7632	0.6348	0.8714	1.2749	0.6667	0.2257	0.7923	0.7152	0.6050	0.5935	0.9318	0.2167	0.6115	0.9077	0.8384	0.8211
G232_06305	0.8722	2.9720	0.6223	0.8677	0.6950	0.8522	0.9819	1.2185	0.9650	1.8226	1.1474	0.9254	0.8195	0.9857	1.1696	1.0952	2.8911	0.8046	0.9697	1.2521	0.8077	1.0065	3.2956	0.4532	0.7994	0.9280	0.8273
G232_06306	0.7255	0.2937	0.6532	0.7160	0.8693	0.8217	0.7651	0.9007	0.9087	0.4812	1.2156	1.0482	0.7219	0.8393	1.1170	0.5048	0.0272	0.9401	0.9273	0.4454	0.8619	0.2890	0.0345	1.0576	0.7857	0.7808	0.9132
G232_06307	0.6868	0.8042	0.8253	1.0856	0.7905	0.9261	0.7892	0.6093	0.6524	0.8333	1.4750	0.7193	0.5499	0.6321	1.0994	1.3619	0.7471	0.6919	0.7818	0.6723	0.9832	0.8312	0.7783	1.1079	0.7170	0.7776	0.7369
