GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05517	0.6501	0.2517	0.6895	0.5953	1.2635	0.5565	1.4578	0.5497	0.9359	1.2312	1.0402	0.5526	0.9023	0.9571	0.6170	0.4095	0.0000	1.0757	0.6485	1.1261	1.1161	1.8019	0.0000	0.9065	0.9687	0.7824	0.8893
G232_05518	0.6135	0.0909	1.1667	0.3891	0.6909	0.9304	0.5422	0.8940	0.8699	0.4919	0.7893	0.7018	0.7282	1.2143	0.8041	0.7238	0.0856	1.0070	1.1152	0.7563	0.9935	1.0682	0.1232	0.4892	0.8474	0.6640	1.1329
G232_05519	0.6135	0.7692	0.6358	1.0895	0.7448	0.5870	0.5181	1.0066	0.7029	1.1882	1.1912	1.0219	0.6200	1.2714	0.9591	0.8286	1.6304	1.0423	0.9394	1.5042	0.9071	0.6526	1.6502	1.0935	1.0366	0.6352	0.8928
G232_05520	0.6581	0.8392	0.8589	0.5875	0.6349	0.8304	0.5301	1.0530	0.6175	0.6505	1.2387	0.6360	0.7091	0.7393	0.9795	0.6762	0.5331	0.7165	0.6909	0.6050	0.6671	0.9058	0.5862	0.8993	0.6735	0.7872	0.6980
G232_05521	0.5659	1.7552	1.1573	0.8949	1.0892	2.1261	1.0301	1.6755	0.6951	2.7984	0.0000	0.6053	0.9002	0.6679	1.4415	0.7429	6.2918	0.8275	1.3030	0.9076	1.0813	0.8864	3.9113	0.9065	0.7391	0.6736	0.7573
G232_05522	0.6135	0.0629	1.2554	0.6926	0.8506	0.8043	0.7229	1.4901	0.7087	0.7204	1.0536	0.3684	0.4183	1.0821	1.0175	0.7048	0.1518	0.5088	0.5758	1.2185	0.5858	1.0519	0.1084	0.5683	0.7582	0.7008	0.8654
G232_05523	0.7919	2.4406	0.6855	0.4981	0.1805	0.8739	0.7349	0.4570	0.7650	2.0806	1.4202	0.8465	0.7665	0.7929	1.4035	1.4857	1.4708	1.2289	0.6848	1.2353	0.5200	0.7792	1.6700	1.1942	0.7757	0.8704	0.7972
G232_05524	0.7463	0.1399	0.6667	0.9650	0.8361	0.7478	0.4157	1.1656	0.4544	0.5296	1.3021	0.6535	0.7728	0.6429	1.1316	0.5048	0.1751	0.5757	0.9030	0.6723	0.7045	0.6169	0.2118	0.5540	0.7605	0.7376	0.7617
G232_05525	0.7245	0.5455	0.4758	0.5564	0.8112	0.6696	0.4277	0.2914	1.0097	0.3737	1.3630	0.6272	0.5563	0.6571	1.0848	0.2762	0.1401	0.8028	0.8727	0.6723	0.6826	0.9578	0.2217	0.3597	0.5606	0.6528	0.8264
G232_05526	1.0614	0.6853	0.9194	0.6848	0.8320	0.7261	0.7831	0.9536	0.7282	0.5188	1.1754	0.7149	0.8238	1.0393	0.9503	0.6095	0.6342	0.8556	0.9818	1.0672	0.7548	0.5325	0.6404	0.6763	0.7559	0.8720	0.9132
G232_05527	0.8117	0.0420	1.1546	1.0739	1.2282	0.9261	0.7048	0.8808	0.7282	0.6962	1.3009	0.9781	0.8535	0.8000	1.3421	1.0571	0.0000	0.6549	0.8667	0.7143	0.8400	0.8701	0.0000	1.2446	0.9085	0.9552	0.9318
G232_05528	0.8097	7.6154	0.8105	0.6342	0.9253	1.8435	1.9337	0.9603	0.6913	5.4677	1.3203	0.8728	0.8450	1.0393	1.3333	1.1238	10.6187	1.0775	1.1758	1.0000	0.6697	0.9383	8.2562	0.4748	0.8169	0.7360	0.8866
G232_05529	0.7750	0.2797	0.8535	0.9105	0.9170	0.5826	0.6446	0.9868	0.7709	0.8790	1.0646	0.5746	0.6921	0.7321	1.0468	0.7524	0.2257	0.8011	1.0303	0.1849	0.7445	0.8214	0.1823	0.6043	0.7490	0.6336	0.7839
G232_05530	0.7275	4.3916	0.5685	0.8521	0.5539	0.8565	1.2530	2.1457	1.1320	3.3387	1.3508	0.7982	0.7282	1.0857	1.3450	0.9714	4.4630	1.0563	1.4909	0.4034	0.6194	0.8799	4.9852	0.3813	0.9542	0.5088	0.8627
G232_05531	0.8949	0.1329	0.8159	0.9105	0.7303	0.7000	0.7470	0.7748	0.7592	0.6640	1.6626	0.5439	0.9023	0.7464	1.3655	0.6571	0.0817	0.9472	0.8182	0.5966	0.8710	0.6364	0.1281	0.8345	0.8024	0.7456	0.9097
G232_05532	0.8702	0.8462	0.7110	0.8911	0.8963	0.9043	1.0301	0.7285	0.8311	0.4489	1.0901	0.9254	0.7389	1.2964	0.8567	1.4667	0.5058	1.4085	1.4727	0.9496	0.8890	0.8377	0.5911	0.6115	0.6827	0.7632	0.6926
G232_05533	0.9336	0.0210	0.7554	0.6109	0.7967	0.5304	0.4337	0.5232	0.7631	0.1156	1.3082	0.7851	0.7113	0.4821	0.5351	0.5048	0.0467	0.9947	0.2606	0.8067	0.8065	0.6981	0.0739	0.6187	0.8818	0.7376	0.8211
G232_05534	0.6938	0.1818	0.7944	0.6537	0.8714	0.6391	0.5964	0.4106	0.8485	0.5833	1.2326	0.8377	0.8811	0.8750	0.8947	1.0000	0.0506	0.5915	0.8000	0.5798	0.7226	0.7760	0.2414	0.6619	0.9458	0.7568	0.9451
G232_05535	0.7493	0.2797	1.0255	0.9144	0.5000	0.7000	0.7108	1.7550	0.8155	0.5806	1.1072	0.7368	0.6858	0.7571	0.9737	0.2095	0.3969	0.8856	0.4061	0.5210	0.8168	0.5584	0.3300	1.0576	0.8207	0.6672	0.9185
G232_05536	0.8167	0.2448	0.8669	0.7198	0.9274	0.7087	0.7470	0.9934	0.8505	0.4866	1.1303	0.8026	0.9321	0.7500	1.1140	1.3524	0.1946	0.6972	1.0545	0.6050	0.9277	0.8247	0.2167	0.7338	0.8116	0.7728	0.8087
G232_05537	0.8910	0.2098	0.8038	0.8560	0.8880	0.7826	0.7771	1.0861	0.6583	0.4059	1.2022	0.6404	0.8960	0.8321	1.0760	0.9238	0.0778	0.6743	0.8667	0.7143	0.7161	0.8019	0.1084	0.6547	0.8825	0.8384	0.8565
G232_05538	0.8930	0.1049	0.7312	0.7237	0.6971	0.6565	0.5542	0.9801	0.6078	0.7500	1.4421	0.7456	0.7941	0.5393	1.4912	1.0381	0.3735	0.6496	0.8606	0.8487	0.6194	0.9545	0.1133	0.5827	0.8253	0.7552	0.7945
G232_05539	1.0624	1.9441	0.9583	0.8249	0.7095	0.8609	0.6145	0.9205	0.8932	1.3441	1.4970	0.9518	0.6433	0.8179	1.3860	1.0667	2.1362	0.9859	0.7394	0.8319	0.7742	0.9318	1.7537	0.8345	0.8879	0.8112	0.8725
G232_05540	0.8722	0.2867	0.8535	0.7782	0.7635	0.5087	0.6566	0.7417	0.6544	0.5860	1.0682	1.0088	0.8110	0.8929	0.8538	1.3238	0.2296	0.6426	1.0000	0.4874	0.4981	0.6299	0.3300	1.0360	0.8032	0.4560	0.7688
G232_05541	0.9415	0.1958	0.7755	0.8482	0.8755	0.3913	0.6627	1.3046	0.4699	0.5833	0.9574	0.3596	0.3800	0.5964	1.0205	0.8286	0.1595	0.8398	0.7636	1.5378	1.0684	0.7662	0.3744	1.3453	0.6629	0.5056	0.4260
G232_05542	0.8989	3.4545	0.7513	0.6187	0.9564	1.6304	1.1988	1.0265	0.5417	2.7581	1.2546	0.6272	0.5053	0.8393	1.2544	1.0095	3.8833	1.2148	0.6364	0.8067	0.6761	0.4481	4.3990	0.4748	0.8238	0.5760	0.8078
G232_05543	0.8196	0.1049	0.8239	0.2840	0.6079	0.5391	0.4699	1.4768	0.8641	0.5161	1.1096	0.5658	0.8981	0.9321	1.2632	0.9333	0.1051	0.7975	1.0667	1.2101	0.5600	0.6364	0.1330	0.2374	0.7178	0.8000	0.6200
G232_05544	0.7929	0.3357	0.8589	0.9883	0.8174	0.5478	0.5000	0.6490	0.6485	0.5349	1.0475	0.6316	0.7580	0.6679	1.0000	0.7905	0.2490	0.8415	0.7455	1.2941	0.7510	0.6201	0.2365	0.7338	0.7696	0.6176	0.7201
G232_05545	0.9019	0.8112	0.8548	0.7899	0.7988	0.6478	0.7590	0.8411	0.7845	0.6774	1.1498	0.6930	0.7813	0.8929	0.7456	0.5048	0.5447	0.7025	0.7697	0.8908	0.6852	0.7922	0.5665	0.7266	0.8513	0.7648	0.8299
G232_05546	0.9405	1.4895	0.7487	0.8054	0.7593	0.7391	0.6145	0.9470	0.7806	1.3710	1.4775	0.7851	0.7686	0.7214	1.1082	0.7524	1.8171	0.7306	0.8242	0.7899	0.6568	0.7273	1.4828	0.6259	0.9878	0.7408	0.8202
G232_05547	0.7602	0.0140	1.0390	0.6848	0.7863	0.8609	0.7771	1.9669	0.7437	0.4677	1.3228	0.6184	0.4437	0.7250	0.9649	0.5905	0.0778	0.7130	1.2970	0.7227	1.0219	1.1104	0.0197	0.6115	0.9725	0.8304	0.7086
G232_05548	0.8137	2.0699	0.7379	0.6031	0.7012	1.2087	1.2771	0.7483	0.9126	2.2715	1.0219	0.8596	0.7070	1.0357	0.6784	0.9810	3.7043	1.0563	1.0121	1.1092	0.8903	0.7532	2.5468	0.7194	0.7879	0.8416	0.6909
G232_05549	0.8672	1.6294	0.6344	0.8638	0.9647	1.0261	0.6506	0.7947	1.1126	0.6586	1.7235	1.2061	1.2569	1.2571	1.7193	1.0476	1.8054	0.9665	1.1515	0.1765	0.8387	1.0162	1.8030	0.7914	0.9230	1.1744	0.8990
G232_05550	0.7106	2.0280	0.8535	1.1790	0.7656	1.0522	0.7530	0.6225	0.9456	1.8387	1.4738	0.6272	0.5669	0.7893	1.0848	1.0190	2.1712	0.9648	1.1091	0.6218	0.8258	0.8604	1.8227	0.3309	0.9687	0.8528	0.8671
G232_05551	0.8137	0.5035	0.9153	0.9416	0.9544	0.8261	0.9217	1.1788	0.8175	0.5430	1.2546	0.8158	0.6879	0.7357	1.3070	1.1143	0.2763	0.7606	0.9636	0.5378	0.7226	0.7208	0.4138	0.5612	0.7994	0.8480	0.8237
G232_05552	0.9752	0.0210	0.9839	1.1712	0.8589	0.7174	0.4157	1.2384	0.7903	0.3038	1.3520	0.7982	0.8110	0.7107	0.8450	0.5810	0.0000	0.8838	1.0727	1.2185	0.8761	1.3117	0.0739	1.1007	0.8909	0.6992	0.9584
G232_05553	0.9960	0.0839	0.9099	0.7237	0.7925	0.6348	0.4458	0.4636	0.8291	0.8387	1.5907	1.0789	0.7113	0.9393	1.0468	0.7143	0.0000	1.0475	0.7333	0.6387	0.5187	0.9188	0.1478	0.9065	0.6850	1.0848	0.9398
G232_05554	1.0287	1.2587	0.9839	0.7004	0.7697	0.6652	0.5422	0.7417	0.8583	1.0995	1.2192	1.0219	0.7834	0.8536	1.4766	0.8952	1.2335	0.9736	0.8182	0.8067	0.7871	0.8442	1.1823	0.5468	0.9214	0.8592	0.9858
G232_05555	0.6997	0.9510	1.0376	0.8016	0.8071	0.9696	0.8253	0.9404	0.8330	1.0941	1.6029	0.7368	0.9575	0.4679	0.9649	0.9238	0.9105	0.5511	0.7394	0.9832	0.8039	0.8669	2.0788	0.9640	0.9085	0.4752	0.6377
G232_05556	0.9167	1.1958	1.0874	0.6459	0.7075	0.6304	0.8434	1.3377	0.9146	1.0645	1.1242	1.0526	0.6730	1.0571	1.3596	1.2857	0.7198	0.7799	0.7576	1.0924	0.8323	1.1883	0.9212	0.6763	0.9085	0.8432	0.7325
G232_05557	0.7592	0.5385	0.5874	0.5136	0.7199	0.3565	0.3735	0.6755	0.7534	0.7688	1.5773	0.8246	0.8301	1.1464	1.0585	1.0286	0.5486	0.8908	0.4788	0.5126	0.6968	0.6039	0.6601	0.4964	1.0328	0.7920	0.9911
G232_05558	0.8067	0.6294	0.6344	0.7393	0.8112	1.3000	1.1205	0.0927	1.0893	0.9704	1.6967	1.0395	1.0127	1.5393	1.2398	0.9238	0.7510	1.0264	0.8303	1.2269	1.0787	0.9026	0.9852	0.8129	1.0458	0.9424	1.0124
G232_05559	0.6640	0.2867	0.7809	1.0739	0.8776	0.8522	0.8614	0.2914	0.9146	0.6559	1.5189	0.5395	1.0573	1.2107	1.1930	0.9714	0.6848	1.0493	0.6303	1.3025	0.8774	0.8052	0.7931	1.1367	0.7933	1.0320	0.7387
G232_05560	0.8404	0.6084	0.8374	0.8949	1.6411	0.8652	0.4217	1.2119	0.6447	0.8414	1.0767	0.2456	1.2059	0.6821	1.1404	0.8476	0.4553	0.7306	0.9697	1.2857	0.8632	1.5584	0.5271	0.6043	0.9580	0.8432	1.1674
G232_05561	1.0307	0.2238	0.9368	0.8560	0.8008	0.7609	0.7169	0.8013	0.8893	0.4785	1.2278	0.7412	1.0127	1.0571	1.0702	0.9429	0.1440	0.8574	0.9333	0.9328	0.9368	1.0130	0.1281	0.8058	1.0420	0.6480	0.8689
