GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07764	0.9663	0.2308	0.8212	0.9027	0.7510	0.7391	0.6446	0.7682	1.0660	0.7258	0.8855	0.8728	0.6454	1.0750	1.4211	1.0286	0.0000	0.9173	0.5758	0.6807	0.8658	0.8669	0.1133	0.6619	0.9436	1.0272	0.7600
G232_07765	0.8246	0.0000	0.9556	0.6693	0.5726	1.3609	0.5060	1.1987	0.6660	0.4866	1.5298	0.8202	0.6221	1.0643	1.4035	0.6286	0.0000	0.9824	0.8727	0.3025	0.8645	1.0162	0.0000	1.4748	0.5500	0.5728	0.8964
G232_07766	0.9782	0.8881	0.9261	0.6770	0.9461	0.7217	0.8554	0.7815	0.6757	0.8575	1.3959	0.6623	0.8875	0.7000	1.4035	0.5714	1.1556	0.7553	1.0667	0.9580	0.8245	0.9740	1.1724	0.5108	0.7910	0.7264	0.9238
G232_07767	0.8196	0.0000	0.9395	0.8210	0.7033	0.4652	0.8976	0.7616	0.7670	0.5995	1.2253	0.5833	0.5860	0.7071	1.2164	0.8476	0.0117	0.9401	0.8182	0.7983	0.7690	0.5292	0.0739	0.4532	0.7490	0.9024	0.8698
G232_07768	0.9891	5.6783	0.9731	0.7160	0.7344	1.6565	1.3554	0.6689	0.9379	4.7016	1.4836	0.7456	1.0488	0.9393	0.9064	0.9143	7.1790	1.0810	1.2182	0.8655	0.7639	0.9026	6.5468	0.4460	0.8848	0.7984	0.7644
G232_07769	0.8057	0.2238	0.6452	0.7004	0.7531	0.6870	0.8554	0.7285	1.1631	0.7608	1.5018	0.7018	0.7601	1.1857	1.1725	1.1429	0.3696	0.7588	0.9333	0.6891	0.9058	0.9318	0.2759	0.8129	0.9108	0.7920	0.7033
G232_07770	0.6125	0.6224	0.7903	0.9300	0.7490	0.8783	0.7651	1.1656	0.7515	0.7903	1.3106	0.8772	0.5011	0.8893	1.3977	0.6667	0.1167	0.8468	1.1273	0.3782	1.0426	0.8409	0.2315	0.8273	1.0953	0.9536	0.9717
G232_07771	0.7661	0.7972	0.6761	0.6459	0.7676	0.7870	0.7892	0.6291	0.8117	0.8898	1.1181	0.7807	0.6858	0.8036	1.4211	0.8667	1.0078	1.0898	1.2242	0.7647	0.8542	0.5714	1.0345	0.2086	0.8352	1.0240	0.9035
G232_07772	0.4648	6.6503	0.5699	0.7276	0.5851	1.8391	1.1928	0.5894	0.5883	5.0188	1.4080	0.5132	1.0149	0.8250	0.6725	0.6667	8.5097	0.6461	0.8970	1.1261	0.4013	1.3799	8.4778	0.4532	0.7384	0.5936	0.8990
G232_07773	0.8593	1.7413	0.8011	0.7782	0.8817	0.8652	0.9819	0.8344	0.8078	1.0081	1.1510	0.9518	0.6837	0.8893	1.0877	0.8095	1.6732	1.0018	0.7394	0.8067	0.8877	0.8571	1.4286	0.8273	0.8101	0.8576	0.8175
G232_07774	0.8077	0.1678	0.5887	0.7004	0.6618	0.8652	0.8675	0.8079	1.1670	0.7419	1.6699	0.9079	0.6561	0.9250	1.2953	0.2857	0.0000	0.8680	0.8121	0.4874	0.6968	0.9123	0.0493	1.3885	0.9092	0.6976	0.8264
G232_07775	0.6829	0.0769	1.0712	0.9261	0.8008	0.2261	0.6566	0.7086	0.6990	0.8790	1.6590	0.6184	0.7346	0.9250	1.2398	0.7143	0.0000	1.2342	0.6364	0.6891	1.0284	0.2078	0.0542	0.3094	1.0236	1.0960	1.1922
G232_07776	0.7839	0.9790	0.6425	0.5331	0.9315	0.9826	1.0000	0.5695	0.5650	1.0860	1.0244	0.3465	0.6539	0.6714	0.9211	0.7048	0.9883	0.5775	0.6424	1.0252	0.8129	0.3506	1.4335	1.2014	0.6476	0.5472	0.5288
G232_07777	0.8127	0.9371	0.9059	0.8366	0.9959	0.8522	0.6325	0.7815	0.8485	0.8575	1.6675	0.7763	0.8195	0.8143	1.3216	0.9810	0.6537	0.8204	0.6242	0.5546	1.0490	0.7500	0.7931	0.6259	0.7536	0.6384	0.9229
G232_07778	0.7483	0.1608	0.7473	0.9183	0.9481	0.9261	0.8795	1.0596	0.6777	0.4005	1.2704	0.5175	0.6242	0.7393	1.2456	0.7810	0.0700	0.9190	0.6000	1.4286	1.0181	1.0032	0.0443	0.3309	0.8764	0.6064	0.7352
G232_07779	0.9802	0.5734	1.0565	0.7276	0.6743	0.7000	0.5301	1.2517	1.0563	0.6183	1.1242	0.6491	1.0106	0.8929	1.4240	0.6286	0.4981	0.7412	0.9152	0.7059	0.7174	0.6136	0.4483	0.5827	0.8787	0.8496	0.8911
G232_07780	0.8652	0.8392	0.7836	0.7393	0.8008	0.6565	0.8735	0.6755	0.7320	0.6855	1.2326	0.7456	0.8280	0.8893	0.9532	0.7048	0.4747	0.7535	0.9212	0.6555	0.6865	0.8279	0.8276	0.4676	0.8276	0.6752	0.8733
G232_07781	0.6928	6.6224	0.9583	0.3463	0.6494	1.9739	2.0482	0.9007	1.1864	3.2554	1.4543	0.7763	0.7622	0.9571	1.1462	1.0667	7.1012	0.9877	1.4970	0.9328	0.7445	0.4643	5.8867	0.7194	0.9077	1.0912	0.8246
G232_07782	1.0109	2.2168	0.7876	0.7432	0.6618	1.2435	0.9036	0.7748	0.8427	1.2796	1.1547	0.7500	0.6327	1.2250	1.4094	0.9524	1.7626	0.9049	0.8424	1.0420	0.8968	1.0974	2.2118	0.8273	0.8291	0.7552	0.8379
G232_07783	0.5134	7.0140	0.6505	0.7043	0.7075	1.2739	1.2108	0.4305	0.7825	4.8118	1.6188	0.5000	1.0637	1.0143	1.6520	0.7048	8.1868	1.4313	0.9273	1.2605	0.5716	0.5812	7.4532	0.2158	1.0214	0.7968	0.9539
G232_07784	0.7334	0.3497	0.7083	0.5136	0.6183	0.5087	0.8434	0.5563	0.5223	0.5027	1.1437	0.8947	0.6645	0.7179	1.0000	0.6286	0.6265	0.8046	0.7333	0.8908	0.7768	0.6623	0.2709	0.7698	0.8032	0.5824	0.7493
G232_07785	1.0664	0.9091	0.9785	0.6848	0.6494	1.0522	1.1928	0.3974	0.8000	1.1263	1.2302	1.3860	1.0127	0.8536	1.2895	1.0857	3.0389	0.8222	1.4000	0.3445	0.8077	0.9123	1.5369	0.7842	0.8230	0.8320	0.9309
G232_07786	0.7671	1.7552	0.7621	0.7704	0.8361	1.0435	0.5602	1.1060	0.8757	1.6263	1.1961	0.8640	0.6603	0.5429	1.0292	1.0952	2.3774	0.9155	0.8970	0.8655	0.8052	0.8149	2.1182	0.6691	0.8612	0.9360	0.8184
G232_07787	0.6838	1.0629	0.9933	0.8327	0.6598	0.6261	0.8494	0.9735	0.7204	0.9274	1.4872	0.6579	0.9130	0.9250	1.2368	1.0286	0.8405	0.8609	0.8485	1.1008	0.9755	0.8474	0.9212	0.8417	0.8032	0.8048	0.9159
G232_07788	0.9039	1.7483	1.0242	0.7276	0.8050	0.6522	0.5663	0.9139	0.7437	1.1613	1.2278	0.8070	0.6051	0.8214	1.1404	0.7524	1.1751	0.6444	0.6970	0.8571	0.8516	0.8149	1.3793	0.5899	0.8253	0.8704	0.8884
G232_07789	0.9495	0.0839	0.9718	0.5759	0.9606	0.7652	0.4277	0.8013	0.7495	0.4597	1.0171	1.1491	0.8132	0.8179	0.9474	0.1143	0.0000	0.7958	0.2970	0.7815	1.1381	0.7403	0.0887	0.6978	0.7361	0.5344	0.7910
G232_07790	0.6829	0.6783	0.7661	1.0000	0.7635	0.9609	0.7289	1.0132	0.5922	0.6586	1.3630	0.7368	0.5839	0.9429	1.1696	1.2095	0.5875	0.7113	0.8303	0.9832	0.9561	0.5195	0.9409	1.0719	0.6346	0.5488	0.7741
G232_07791	0.9009	0.7692	0.9879	0.7899	1.0104	1.0261	0.8193	0.6093	1.0194	0.7043	1.2789	0.7763	0.7941	0.6071	1.1608	0.5905	0.2763	0.7975	0.8182	0.4622	1.0490	0.7338	0.3892	0.5971	0.8307	0.7984	0.7857
G232_07792	1.0188	1.4196	0.6599	0.5914	0.7469	0.6435	0.4819	0.9404	0.8699	0.8011	1.3447	0.8904	0.7240	1.0071	1.2778	0.6000	1.3074	0.8099	0.6364	0.6723	0.6452	0.7955	1.1084	0.4964	0.7674	0.5872	0.8468
G232_07793	1.1209	0.0000	0.8750	0.7198	0.6784	0.7913	0.5422	1.4371	1.0097	0.3306	0.0000	1.0219	0.9809	0.6893	0.0000	0.8857	0.0000	1.1285	0.9939	0.8151	0.7665	0.8799	0.0197	0.4029	0.8863	0.8400	0.8857
G232_07794	0.9812	0.2308	0.5927	1.0195	0.7178	0.8826	0.5000	0.5497	0.7631	1.0242	1.4019	0.9518	0.7091	0.9857	0.8626	0.5524	0.0973	0.9525	0.8667	0.5630	0.6839	0.7955	0.1133	0.6331	0.7834	0.6880	1.1399
G232_07795	0.8385	0.5315	0.7876	0.7121	0.7220	0.5696	0.5602	0.5232	0.7592	0.6263	1.0475	0.7544	0.5775	0.7179	0.9825	0.9619	0.3580	0.5933	0.7818	1.2521	0.7935	0.6623	0.5369	0.9353	0.9275	0.7856	0.8317
G232_07796	0.9633	0.0070	0.7984	0.5564	0.7863	0.9478	1.2952	1.2252	0.9553	0.1156	1.4799	0.2588	0.5732	0.8393	1.3158	1.1810	0.0000	0.5757	1.0121	0.3277	0.9032	0.7208	0.0049	1.2014	0.9161	0.6352	0.8175
G232_07797	0.7433	0.8601	0.8441	0.6498	0.6929	0.7652	0.7651	1.5430	0.5573	1.0618	1.4287	1.0088	0.8875	0.8571	1.0965	0.3143	0.9650	1.0018	0.9939	0.8992	0.6013	1.0195	0.8079	0.6115	0.9375	0.8064	0.8175
G232_07798	0.8573	0.3427	0.9261	0.7588	0.7759	1.0652	0.8855	1.0265	0.8117	0.5081	1.4592	0.9605	0.6815	0.8250	0.9298	1.0381	0.0856	0.8327	0.5333	1.3277	0.8310	0.5357	0.3300	0.7626	0.8955	0.6384	0.9353
G232_07799	0.7493	3.9930	0.9207	0.9844	0.9772	1.2609	1.3133	0.8808	0.4485	2.6774	1.0719	1.0570	0.7856	0.6964	0.9561	0.8286	3.6420	0.7940	0.6667	0.9244	0.9290	0.8734	3.6798	0.7554	0.5606	0.6208	0.8592
G232_07800	0.9812	0.3636	0.8925	0.9494	0.8734	0.7522	0.7470	2.4437	0.6893	0.3011	0.5749	0.7807	0.9533	0.1286	0.1023	0.7048	0.0000	0.3468	0.4242	0.5966	0.7523	0.4416	0.0000	0.4964	0.6354	0.6400	0.5155
G232_07801	0.7384	1.6434	0.9355	0.6420	1.0311	1.0652	0.7410	1.2252	0.8485	1.4086	1.3898	0.8728	1.0446	1.1500	1.1287	0.8857	1.5136	0.8627	0.7939	0.9496	0.9626	0.7565	2.0788	0.4532	0.8627	0.8736	0.8840
G232_07802	0.8236	0.6364	0.6223	0.4903	0.5830	0.8348	0.7711	0.8543	0.7379	0.7473	1.7259	0.9474	0.7495	0.4071	1.3421	0.7810	1.0272	0.8768	0.0000	0.1261	0.4929	0.8896	0.9261	0.3885	0.7681	0.6656	1.0354
G232_07803	1.0357	2.4056	0.8347	0.8366	1.0560	0.8348	0.7470	0.7152	0.7592	1.3898	1.0195	0.6316	0.6985	0.6964	1.1579	1.0286	1.6770	0.9824	0.9818	0.6807	0.6916	0.9708	1.6355	0.6115	0.8513	0.7504	0.8361
G232_07804	0.7542	0.8811	0.8132	0.6809	0.6079	0.8522	0.5964	0.6358	0.5981	0.7285	1.0524	0.4737	0.6008	0.6000	0.7924	0.8381	1.0545	0.5898	0.7030	0.8067	0.6284	0.7955	1.0739	1.1511	0.6865	0.5536	0.6732
G232_07805	0.6224	2.0070	0.9274	0.4553	1.1805	0.9261	0.8976	1.0265	0.7359	1.1371	1.6114	0.5088	0.7134	0.5107	1.3187	1.0286	1.8599	0.7711	0.4909	0.9748	0.9819	0.8344	1.1478	0.7914	1.0114	0.8640	0.8388
G232_07806	0.6888	3.4196	0.9382	0.8521	0.9046	1.2696	1.3916	0.9139	0.7689	3.4220	1.6285	0.6009	0.5563	1.1429	1.2368	0.8000	4.9805	0.7905	1.5212	1.6387	1.1097	0.8669	4.9507	1.1871	0.6423	0.9488	0.7272
G232_07807	0.9277	0.6434	0.9140	0.8872	0.8237	0.6783	0.9337	0.8675	0.9748	0.6855	1.3447	0.6447	0.7113	0.8964	1.0877	0.9048	0.6537	0.7711	0.9091	1.0420	0.7948	0.8084	0.6502	0.8561	0.9115	0.8864	0.8167
G232_07808	0.7294	0.8252	0.9315	1.0078	0.8382	0.8739	0.6867	0.8278	0.6757	0.9516	1.3800	0.5439	0.8896	1.2714	1.0175	0.3714	0.7198	0.8327	0.6364	0.4034	0.7226	0.8896	0.9951	0.6403	0.8894	0.7248	0.8034
