GENE	COVERAGE	STRAIN	GROUP
G232_01717	0.7275	Rstd	R
G232_01717	1.6014	SM102	S
G232_01717	0.6720	SM104	S
G232_01717	1.1206	SM105	S
G232_01717	0.7718	SM108	S
G232_01717	0.8304	SM109	S
G232_01717	1.0301	SM11	S
G232_01717	0.8344	SM122	S
G232_01717	0.9146	SM13	S
G232_01717	1.4489	SM14	S
G232_01717	1.1851	SM18	S
G232_01717	0.6623	SM24	S
G232_01717	0.7431	SM27	S
G232_01717	0.7321	SM28	S
G232_01717	1.0643	SM29	S
G232_01717	0.9238	SM35	S
G232_01717	1.6304	SM36	S
G232_01717	0.7289	SM42	S
G232_01717	1.4121	SM48	S
G232_01717	1.1429	SM57	S
G232_01717	0.7174	SM66	S
G232_01717	0.7662	SM67	S
G232_01717	1.8079	SM72	S
G232_01717	0.6475	SM74	S
G232_01717	0.8154	SM84	S
G232_01717	0.9792	SM9	S
G232_01717	0.8264	SM91	S
G232_01718	0.6769	Rstd	R
G232_01718	0.3986	SM102	S
G232_01718	0.9194	SM104	S
G232_01718	0.6187	SM105	S
G232_01718	1.0436	SM108	S
G232_01718	0.8696	SM109	S
G232_01718	0.6446	SM11	S
G232_01718	1.8079	SM122	S
G232_01718	0.6117	SM13	S
G232_01718	0.1989	SM14	S
G232_01718	1.1242	SM18	S
G232_01718	0.8772	SM24	S
G232_01718	0.4798	SM27	S
G232_01718	0.5679	SM28	S
G232_01718	1.3655	SM29	S
G232_01718	1.5238	SM35	S
G232_01718	0.3385	SM36	S
G232_01718	0.6320	SM42	S
G232_01718	0.9879	SM48	S
G232_01718	0.5294	SM57	S
G232_01718	0.9948	SM66	S
G232_01718	0.8409	SM67	S
G232_01718	0.5517	SM72	S
G232_01718	1.7194	SM74	S
G232_01718	0.6491	SM84	S
G232_01718	0.5344	SM9	S
G232_01718	0.6678	SM91	S
G232_01719	1.1814	Rstd	R
G232_01719	0.6503	SM102	S
G232_01719	0.9597	SM104	S
G232_01719	0.7821	SM105	S
G232_01719	1.0415	SM108	S
G232_01719	0.7087	SM109	S
G232_01719	0.4880	SM11	S
G232_01719	0.3841	SM122	S
G232_01719	0.4913	SM13	S
G232_01719	0.6075	SM14	S
G232_01719	1.4531	SM18	S
G232_01719	0.6886	SM24	S
G232_01719	0.5223	SM27	S
G232_01719	0.9107	SM28	S
G232_01719	1.1491	SM29	S
G232_01719	0.4286	SM35	S
G232_01719	0.5720	SM36	S
G232_01719	0.6197	SM42	S
G232_01719	0.5818	SM48	S
G232_01719	0.6387	SM57	S
G232_01719	0.8852	SM66	S
G232_01719	0.9740	SM67	S
G232_01719	0.8818	SM72	S
G232_01719	1.0576	SM74	S
G232_01719	1.1373	SM84	S
G232_01719	0.7248	SM9	S
G232_01719	0.9265	SM91	S
G232_01720	0.6383	Rstd	R
G232_01720	0.5944	SM102	S
G232_01720	0.8710	SM104	S
G232_01720	0.8288	SM105	S
G232_01720	0.7324	SM108	S
G232_01720	0.9087	SM109	S
G232_01720	0.8855	SM11	S
G232_01720	1.1523	SM122	S
G232_01720	0.9010	SM13	S
G232_01720	1.2285	SM14	S
G232_01720	1.3922	SM18	S
G232_01720	0.8421	SM24	S
G232_01720	0.6773	SM27	S
G232_01720	1.0464	SM28	S
G232_01720	1.1930	SM29	S
G232_01720	1.2476	SM35	S
G232_01720	0.9300	SM36	S
G232_01720	0.9454	SM42	S
G232_01720	1.2121	SM48	S
G232_01720	0.9076	SM57	S
G232_01720	0.9368	SM66	S
G232_01720	0.8084	SM67	S
G232_01720	0.8473	SM72	S
G232_01720	0.8058	SM74	S
G232_01720	0.9054	SM84	S
G232_01720	0.9472	SM9	S
G232_01720	0.9247	SM91	S
G232_01721	1.1952	Rstd	R
G232_01721	0.1049	SM102	S
G232_01721	0.7984	SM104	S
G232_01721	0.4202	SM105	S
G232_01721	0.6971	SM108	S
G232_01721	0.5043	SM109	S
G232_01721	1.0181	SM11	S
G232_01721	1.0861	SM122	S
G232_01721	0.9981	SM13	S
G232_01721	0.3441	SM14	S
G232_01721	0.0000	SM18	S
G232_01721	0.8070	SM24	S
G232_01721	0.6667	SM27	S
G232_01721	0.7000	SM28	S
G232_01721	0.0351	SM29	S
G232_01721	0.7238	SM35	S
G232_01721	0.0467	SM36	S
G232_01721	0.9296	SM42	S
G232_01721	0.7333	SM48	S
G232_01721	0.4202	SM57	S
G232_01721	0.5935	SM66	S
G232_01721	0.9156	SM67	S
G232_01721	0.0739	SM72	S
G232_01721	0.2086	SM74	S
G232_01721	0.9542	SM84	S
G232_01721	0.9440	SM9	S
G232_01721	0.9548	SM91	S
G232_01722	0.5342	Rstd	R
G232_01722	0.2867	SM102	S
G232_01722	0.4960	SM104	S
G232_01722	0.7471	SM105	S
G232_01722	0.4896	SM108	S
G232_01722	0.7652	SM109	S
G232_01722	0.4578	SM11	S
G232_01722	1.2318	SM122	S
G232_01722	0.5786	SM13	S
G232_01722	0.9086	SM14	S
G232_01722	0.0000	SM18	S
G232_01722	0.5877	SM24	S
G232_01722	0.0000	SM27	S
G232_01722	0.8786	SM28	S
G232_01722	0.0614	SM29	S
G232_01722	1.0667	SM35	S
G232_01722	0.5953	SM36	S
G232_01722	1.1285	SM42	S
G232_01722	0.6667	SM48	S
G232_01722	0.4790	SM57	S
G232_01722	0.5265	SM66	S
G232_01722	0.2792	SM67	S
G232_01722	0.5320	SM72	S
G232_01722	0.1655	SM74	S
G232_01722	0.6415	SM84	S
G232_01722	0.6880	SM9	S
G232_01722	0.9088	SM91	S
