GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05452	9.03	0.63	8.78	3.02	4.06	1.79	1.60	1.83	4.09	3.58	9.06	1.83	4.20	2.00	3.82	0.96	1.07	4.92	1.15	1.39	7.03	1.94	1.29	1.20	10.31	5.05	9.27
G232_05453	9.56	1.71	7.17	2.97	5.14	2.16	1.74	1.21	3.77	5.04	15.27	2.89	5.32	3.11	4.63	0.75	5.86	6.36	1.93	1.09	6.01	1.61	4.75	1.09	11.19	6.10	9.66
G232_05454	7.19	1.14	7.12	2.91	2.60	2.13	1.25	0.92	5.63	3.61	10.13	1.83	4.02	2.69	4.26	1.57	2.53	6.27	1.46	0.70	6.06	1.55	1.95	1.36	14.03	5.29	9.28
G232_05455	5.86	2.05	4.42	3.09	4.75	2.38	1.40	0.79	6.73	4.64	9.66	0.88	4.82	2.85	4.15	1.53	4.01	4.95	1.20	0.76	6.14	3.19	4.68	0.89	9.22	13.42	12.77
G232_05456	8.88	2.11	6.08	2.08	4.24	2.67	2.55	1.39	3.20	4.67	9.22	1.66	3.66	2.85	4.12	0.93	4.87	4.67	0.42	2.46	5.98	2.58	2.83	0.96	10.08	5.38	10.06
G232_05457	7.22	1.08	5.43	2.26	2.38	1.16	1.13	1.16	3.78	3.10	9.84	1.80	4.34	2.14	5.17	1.05	1.53	4.30	1.41	0.52	4.88	2.36	1.65	0.83	12.86	4.72	9.91
G232_05458	13.27	0.87	6.64	1.91	4.16	1.90	0.94	1.80	3.07	3.19	7.24	2.29	3.43	2.12	4.82	0.90	2.05	5.41	1.38	0.59	7.22	1.82	1.57	0.88	13.02	4.25	9.51
G232_05459	8.79	0.21	6.08	1.63	3.94	1.54	1.11	1.74	3.67	1.52	9.28	1.90	3.34	2.52	3.14	0.42	0.09	5.25	1.39	0.67	5.73	1.20	0.11	0.99	10.89	4.59	9.67
G232_05460	6.91	0.61	3.89	2.09	4.47	2.17	0.28	1.53	4.34	2.08	12.24	2.65	5.61	2.37	2.44	0.00	0.14	6.30	2.57	0.58	6.70	1.66	0.28	0.71	13.17	5.34	9.29
G232_05461	7.20	2.92	6.34	2.21	3.24	2.56	1.58	1.45	3.20	5.64	9.45	1.69	2.49	2.26	3.07	0.78	5.21	3.80	1.66	1.20	5.90	2.46	4.73	1.14	9.66	3.99	8.35
G232_05462	9.45	1.23	6.24	1.75	4.01	1.43	0.94	1.04	3.88	3.68	10.34	1.24	3.31	2.26	3.81	0.71	1.85	4.70	1.19	1.08	4.72	2.61	1.48	0.61	11.71	5.06	9.28
G232_05463	9.01	0.58	6.32	1.87	3.20	1.22	0.95	1.02	4.74	3.44	12.08	2.12	4.44	2.38	3.20	0.74	1.26	5.03	1.05	0.96	6.46	2.62	1.12	0.64	10.79	4.80	9.15
G232_05464	11.41	0.17	6.21	2.10	3.32	1.69	0.95	1.78	3.55	2.07	11.49	1.67	4.73	3.19	3.48	0.54	0.31	5.43	0.97	1.14	5.35	2.22	0.24	0.50	12.45	4.39	11.39
G232_05465	7.93	2.62	6.67	1.78	3.99	2.10	1.39	0.93	3.60	5.19	10.90	1.37	3.76	2.94	3.91	0.71	5.42	3.86	1.21	1.23	5.97	2.89	3.74	0.88	10.12	4.47	8.86
G232_05466	8.52	1.66	5.96	2.10	5.22	1.78	1.38	1.48	4.17	2.71	9.34	1.78	2.91	2.59	4.26	0.95	2.25	4.00	1.21	0.97	6.37	2.76	2.01	1.22	10.52	4.28	9.58
G232_05467	7.92	0.00	5.11	2.50	3.96	1.15	0.97	1.44	5.43	0.59	10.15	1.60	4.02	2.60	3.13	0.21	0.05	3.94	1.06	0.74	4.03	1.76	0.00	0.77	11.32	3.45	10.11
G232_05468	6.10	0.80	7.07	1.83	4.45	1.71	2.51	0.98	4.26	2.83	10.70	1.69	4.07	2.47	3.84	1.10	1.14	4.72	1.39	0.66	7.61	3.55	0.76	1.34	11.30	5.27	10.14
G232_05469	7.96	0.40	6.85	1.50	3.89	1.24	0.85	1.19	3.51	2.33	10.77	1.60	4.40	2.55	4.55	0.67	0.70	4.97	1.65	1.02	6.50	2.06	0.49	1.02	12.97	5.62	9.05
G232_05470	6.90	0.41	5.58	2.17	3.99	1.39	1.13	1.82	4.40	1.98	10.89	1.15	3.29	1.28	3.32	0.95	0.17	3.27	0.54	1.14	7.71	3.23	0.47	1.76	8.30	3.93	10.02
G232_05471	9.49	0.74	4.91	2.07	3.39	0.89	1.75	1.08	3.16	4.20	13.96	2.37	4.44	2.38	4.02	0.85	1.60	4.82	1.28	0.59	5.44	2.18	0.96	0.73	11.25	5.95	9.09
G232_05472	10.22	1.61	7.90	2.11	3.66	1.58	0.96	0.76	4.23	3.45	11.26	1.44	3.98	2.97	3.35	0.57	2.25	4.60	0.95	1.63	6.72	2.39	2.15	0.68	11.75	5.46	9.98
G232_05473	7.32	1.92	6.02	1.70	4.23	1.29	1.59	1.64	3.79	3.15	10.77	1.26	3.99	2.11	2.82	0.88	2.63	4.55	1.56	0.87	5.15	1.94	2.00	1.28	11.61	4.34	7.63
G232_05474	9.64	0.28	5.12	2.36	2.19	2.65	0.92	0.94	4.63	1.28	8.57	1.64	3.73	1.84	3.70	0.17	0.60	3.94	0.74	2.31	8.55	3.88	0.18	2.46	11.54	4.77	12.84
