GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06812	0.9911	1.1538	0.7742	0.9222	0.6494	0.7435	1.1024	0.9934	0.5262	0.9247	1.1815	0.7061	0.7410	0.5286	1.2076	0.8857	0.9261	0.6637	0.5939	1.1933	0.8503	0.6883	0.7291	0.8273	0.6812	0.6048	0.7830
G232_06813	0.8692	0.5944	0.9086	0.6381	0.7324	0.7130	0.3494	0.9669	0.6990	0.3925	1.2375	0.4386	0.7707	0.5607	1.0175	0.3619	0.5058	0.5387	0.3879	0.4538	0.5987	0.4156	0.2414	0.7626	0.7544	0.5424	0.7024
G232_06814	0.8850	10.3776	0.8629	0.7938	0.8983	0.8739	1.8012	0.9603	0.8641	0.6425	0.0000	0.8421	0.9724	0.9143	0.0000	0.9524	0.1245	0.8415	0.2848	0.8319	1.1342	1.1429	0.0000	1.0719	0.7834	1.2880	0.9291
G232_06815	0.8335	1.9091	0.8669	0.6187	0.6929	0.9000	0.9157	0.7219	0.7165	1.6210	1.2765	0.9167	0.7240	0.9964	1.2310	1.1238	2.4514	0.8099	1.0727	0.9160	0.8258	0.7468	1.8276	0.8201	0.7498	0.5632	0.8344
G232_06816	0.8117	0.0000	0.7460	0.7121	0.6722	0.3435	0.4036	1.3444	0.6602	0.3253	1.0183	0.8421	0.9958	0.5893	1.1053	0.6476	0.0000	0.8838	0.4182	0.9580	0.7923	1.0877	0.0394	0.6547	0.9329	0.9072	0.7396
G232_06817	0.8018	0.4476	0.7621	0.4981	0.9004	0.6826	0.5723	0.9272	0.9068	0.6317	1.5274	0.7895	0.7771	0.7714	1.2690	0.8571	0.6615	0.6180	0.5636	0.4538	0.8219	0.7825	0.4729	0.6978	0.8551	0.6528	0.9805
G232_06818	0.8880	3.5385	0.7003	0.8327	0.8444	0.9957	0.9518	0.1391	0.7262	2.4812	1.1705	0.6623	0.8280	0.7393	0.7865	0.4667	4.4747	0.8239	0.9273	0.7815	0.4052	0.8084	3.8177	0.3885	0.8848	0.7456	0.7582
G232_06819	0.8781	0.2587	0.7984	0.9805	1.0270	0.6739	0.9639	0.6490	0.9068	0.3629	1.1376	1.2456	0.8195	0.6179	1.0965	1.0286	0.2763	0.7658	0.8121	0.9496	1.1665	0.8442	0.3399	0.5971	0.8703	0.8304	0.9539
G232_06820	1.1467	0.9510	0.9530	0.3268	1.3444	0.4435	1.3434	0.3576	0.6660	0.6156	1.0097	0.6053	0.4140	0.4321	0.7982	0.3810	0.7043	0.7623	0.6303	0.4622	1.2013	0.9286	0.7833	1.1583	0.6819	0.7856	0.5899
G232_06821	0.8345	0.0140	0.5739	0.6265	0.7635	0.4957	0.3133	0.5232	0.6660	0.4892	1.5895	0.7456	0.7580	0.8929	1.1170	0.7048	0.0233	0.8838	0.7758	0.3866	0.6335	0.7565	0.0296	0.4604	0.9718	0.7056	0.8565
G232_06822	0.9138	4.4895	0.8105	0.6537	0.8631	1.2826	1.5181	0.7682	0.7922	3.0161	1.5664	0.8596	0.7473	0.7321	1.4386	1.0286	5.3813	1.0669	1.4121	0.6134	0.9290	0.8961	5.4877	0.4676	0.7742	0.7200	0.9167
G232_06823	0.8484	5.5175	0.7016	0.5409	0.7220	1.7043	1.3133	0.6954	0.7786	3.5887	1.2132	0.7018	0.5626	0.6964	1.1842	1.2571	5.5642	0.9630	0.7515	0.8151	0.6039	0.6818	4.9015	0.5827	0.7475	0.8112	0.8193
