GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01701	0.8285	1.9441	0.8185	0.8560	0.8485	1.0435	1.1807	1.3113	0.9806	1.3145	1.4823	1.0219	0.7983	0.9286	1.1140	1.0762	1.8016	0.8838	0.9091	0.8655	0.8335	0.9708	1.5172	1.0072	0.7948	0.7328	0.7981
G232_01702	0.7086	2.8951	0.7661	0.5175	0.9087	0.7478	0.8313	0.3444	1.0777	2.0215	0.9123	1.1053	1.0552	0.9071	0.6667	1.1524	3.0895	0.9542	0.6000	1.4454	1.0284	0.6818	2.5172	0.9784	0.7651	0.7984	0.7741
G232_01703	0.9683	0.0210	0.9449	0.7082	0.9938	1.3522	0.6446	1.0132	0.5417	0.5860	1.6236	0.8904	0.6964	1.1821	0.8801	0.1333	0.0623	0.6215	1.0000	0.9160	1.0735	0.4643	0.1970	0.6331	0.9382	0.9872	0.8051
G232_01704	0.5649	2.6993	0.7137	0.8405	0.9751	1.2348	1.4036	1.1391	0.9243	1.2204	1.2594	1.0000	0.6412	0.8214	0.9006	0.3048	2.4125	0.8099	0.7273	1.2437	0.9342	0.8377	3.1823	1.4388	0.8314	0.8432	0.7174
G232_01705	0.7522	1.8881	0.8051	0.6381	0.8527	1.1826	1.4157	0.7351	0.5825	1.0188	1.2071	0.7105	0.4798	0.8357	0.8684	0.9619	1.8288	0.8310	0.8303	0.5546	0.7174	0.8929	2.2217	0.8129	0.7490	0.6624	0.7059
G232_01706	0.9485	1.6364	0.8858	1.2490	0.8154	0.8000	0.7229	0.8013	0.7204	1.2366	1.4032	0.8509	0.8365	0.8036	1.3012	1.1143	0.9922	0.9718	0.9091	1.2269	0.8297	0.8149	1.7143	0.4892	0.9222	0.8112	0.8645
G232_01707	0.8117	4.9510	0.5766	0.8560	0.9274	1.0217	1.8976	0.5960	0.5689	3.7876	1.1181	0.6798	0.4352	0.6071	0.8304	0.9810	6.8949	0.7535	0.6061	0.9832	0.7045	0.4448	5.1084	0.8273	0.5980	0.5952	0.8370
G232_01708	0.6026	0.0559	0.6075	0.5759	0.9523	1.2739	0.3916	0.5563	0.7049	0.6532	1.0292	0.5307	0.5541	0.9250	1.0322	1.8952	0.2296	1.2148	0.6000	0.4706	0.8465	0.4610	0.2463	0.7698	0.7628	0.6624	0.7786
G232_01709	0.6967	0.1888	0.7231	0.6693	0.7614	0.6522	1.2349	0.5629	0.6175	0.6075	1.2326	0.7588	0.6285	0.5107	0.9006	1.0286	0.2646	0.6796	0.4727	0.8824	0.9381	0.9578	0.3103	2.0072	0.5599	0.6320	0.6439
G232_01710	0.8127	0.3497	0.8105	0.7782	0.7925	0.3957	0.7470	1.3642	0.5320	0.5323	1.5810	0.4123	0.3588	0.7786	1.1754	0.7714	0.5409	0.6232	0.8909	1.0840	0.6671	0.5487	0.4828	0.5683	0.6079	0.4016	0.5970
G232_01711	0.7532	0.0909	0.8280	0.2412	0.9813	0.5043	0.5060	0.7086	1.0078	0.4005	1.0183	0.9825	0.9108	0.5750	0.5468	0.3238	0.0000	0.7271	0.5273	0.9244	0.4955	0.8247	0.0788	0.4029	0.7117	0.7168	0.8273
G232_01712	0.6957	0.4755	1.0605	0.5837	0.6929	1.1783	0.3313	0.7351	0.9223	0.6720	0.9184	0.8640	0.4034	0.8964	0.8655	0.5333	0.4669	0.7870	0.5030	0.6807	0.7729	0.4675	0.4778	1.0360	0.7567	0.6464	0.7219
