GENE	COVERAGE	STRAIN	GROUP
G232_08712	1.0783	Rstd	R
G232_08712	3.9021	SM102	S
G232_08712	0.7245	SM104	S
G232_08712	1.0233	SM105	S
G232_08712	1.0394	SM108	S
G232_08712	0.8783	SM109	S
G232_08712	0.8434	SM11	S
G232_08712	0.8344	SM122	S
G232_08712	0.7728	SM13	S
G232_08712	2.0914	SM14	S
G232_08712	1.2619	SM18	S
G232_08712	1.0877	SM24	S
G232_08712	0.9788	SM27	S
G232_08712	0.7821	SM28	S
G232_08712	0.9298	SM29	S
G232_08712	1.2667	SM35	S
G232_08712	4.4086	SM36	S
G232_08712	0.7905	SM42	S
G232_08712	1.2667	SM48	S
G232_08712	0.5798	SM57	S
G232_08712	0.7329	SM66	S
G232_08712	1.1299	SM67	S
G232_08712	3.9212	SM72	S
G232_08712	0.6115	SM74	S
G232_08712	0.8711	SM84	S
G232_08712	0.6400	SM9	S
G232_08712	0.7883	SM91	S
G232_08713	0.7810	Rstd	R
G232_08713	0.2587	SM102	S
G232_08713	0.8065	SM104	S
G232_08713	0.5875	SM105	S
G232_08713	0.8423	SM108	S
G232_08713	0.7609	SM109	S
G232_08713	1.0964	SM11	S
G232_08713	1.2914	SM122	S
G232_08713	0.9146	SM13	S
G232_08713	0.9113	SM14	S
G232_08713	1.1803	SM18	S
G232_08713	0.7412	SM24	S
G232_08713	0.8896	SM27	S
G232_08713	1.0571	SM28	S
G232_08713	0.9649	SM29	S
G232_08713	0.8381	SM35	S
G232_08713	0.2607	SM36	S
G232_08713	0.7958	SM42	S
G232_08713	0.9152	SM48	S
G232_08713	1.3193	SM57	S
G232_08713	0.8735	SM66	S
G232_08713	0.7143	SM67	S
G232_08713	0.3596	SM72	S
G232_08713	0.6187	SM74	S
G232_08713	1.0450	SM84	S
G232_08713	0.9328	SM9	S
G232_08713	0.7733	SM91	S
G232_08714	0.6046	Rstd	R
G232_08714	7.8252	SM102	S
G232_08714	0.7124	SM104	S
G232_08714	1.3774	SM105	S
G232_08714	0.5145	SM108	S
G232_08714	1.9130	SM109	S
G232_08714	0.5241	SM11	S
G232_08714	0.1523	SM122	S
G232_08714	0.7922	SM13	S
G232_08714	4.4866	SM14	S
G232_08714	0.0000	SM18	S
G232_08714	0.6228	SM24	S
G232_08714	0.5032	SM27	S
G232_08714	0.6143	SM28	S
G232_08714	0.5351	SM29	S
G232_08714	1.5238	SM35	S
G232_08714	8.9961	SM36	S
G232_08714	1.0704	SM42	S
G232_08714	0.5212	SM48	S
G232_08714	0.2017	SM57	S
G232_08714	0.5471	SM66	S
G232_08714	0.3149	SM67	S
G232_08714	10.0345	SM72	S
G232_08714	0.4820	SM74	S
G232_08714	0.7117	SM84	S
G232_08714	0.6992	SM9	S
G232_08714	0.9345	SM91	S
