GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07634	0.5064	5.5315	0.8280	0.5720	0.7407	1.1739	0.6807	0.3179	0.9845	2.9866	1.5030	0.7851	0.7813	1.0071	1.2778	1.0190	4.1323	0.8310	0.7273	1.5378	0.8503	0.9383	4.4335	1.3309	0.7811	1.0720	0.9247
G232_07635	0.4727	0.5035	0.6895	0.6848	0.6888	0.6000	0.5422	0.7483	0.8466	0.9704	1.0329	0.9342	0.8068	1.2429	1.4269	1.0286	0.4708	0.7271	0.9515	1.6471	0.7987	0.3506	0.4433	1.0791	0.7193	0.8656	1.0682
G232_07636	0.9891	0.8042	0.9341	0.7938	0.8154	0.7652	0.2470	0.4834	0.6951	1.1532	1.1048	0.6535	0.5626	0.6821	1.7135	0.8476	0.8288	0.6338	1.2121	1.2521	0.8865	0.6071	0.3842	0.5396	0.9756	0.6816	0.7733
G232_07637	0.7711	0.2937	0.6452	0.4514	0.8734	0.9304	0.4217	1.0861	0.6427	0.3199	1.3471	0.3772	0.3928	0.5429	0.7427	0.2095	0.0973	0.7130	0.4848	1.1429	1.0052	0.6461	0.3498	0.6906	0.6758	0.3360	0.6058
G232_07638	1.0188	0.7552	0.8562	0.7549	0.9149	0.5565	0.8976	0.5232	0.7146	0.7070	1.1888	0.4211	0.8195	0.7286	0.8918	0.9714	0.2996	0.8908	0.6727	1.2437	0.7729	0.5519	0.3300	0.6187	0.8963	0.7488	0.9212
G232_07639	0.5728	0.0280	0.8656	0.5253	1.0892	0.5522	0.6386	0.9272	0.8583	0.3629	1.5311	0.6930	0.6242	0.9429	1.3275	0.9810	0.0000	0.8099	1.0788	0.5798	0.8968	0.8799	0.0542	1.5683	0.8688	1.1648	0.8565
G232_07640	0.9405	0.8042	0.8777	0.6498	0.7593	0.6304	0.5723	0.8742	0.7243	1.1237	1.2326	0.6667	0.5839	0.6679	1.2602	0.9048	1.0739	0.8099	0.7879	0.9916	0.5587	0.6656	1.0246	0.5899	0.8421	0.6496	0.7945
G232_07641	0.9832	0.1538	0.9946	0.8794	0.7386	0.6783	0.5241	1.1192	0.8874	0.6102	1.3886	0.7105	1.0042	0.9036	0.9240	0.3905	0.0117	0.9102	0.8000	0.6050	0.8774	0.6883	0.0739	0.8705	0.9146	1.0256	0.7042
G232_07642	0.7988	0.3007	0.8118	0.7121	0.8091	0.9478	0.7229	0.7881	0.6078	0.5134	1.0244	0.6009	0.6157	0.8714	0.9444	0.7905	0.1829	0.6725	1.0424	1.1345	0.8387	0.8474	0.2315	0.7554	0.6819	0.4848	0.8034
G232_07643	0.7205	0.5175	0.9194	0.6926	0.7552	0.7043	0.7771	0.9735	0.6738	0.8280	1.3532	0.5746	0.8917	0.7036	1.1901	0.6190	0.5759	0.7447	0.9455	0.8824	0.7871	0.7403	0.4729	0.6115	0.8513	0.7280	0.8521
G232_07644	0.7621	0.6294	0.7056	0.7977	0.7531	0.7391	0.6386	0.5430	0.8117	0.7151	1.4385	0.8289	0.7410	0.7500	0.9532	0.5143	0.5720	0.9085	0.8606	0.7395	0.7806	1.0779	0.5468	0.8561	0.8917	0.5584	0.8193
