GENE	COVERAGE	STRAIN	GROUP
G232_09681	0.6620	Rstd	R
G232_09681	0.1608	SM102	S
G232_09681	0.8481	SM104	S
G232_09681	1.0467	SM105	S
G232_09681	0.7241	SM108	S
G232_09681	0.6913	SM109	S
G232_09681	0.9096	SM11	S
G232_09681	0.2914	SM122	S
G232_09681	0.9748	SM13	S
G232_09681	0.1801	SM14	S
G232_09681	0.9147	SM18	S
G232_09681	0.7193	SM24	S
G232_09681	0.6667	SM27	S
G232_09681	1.4536	SM28	S
G232_09681	1.1842	SM29	S
G232_09681	0.2095	SM35	S
G232_09681	0.0856	SM36	S
G232_09681	0.3768	SM42	S
G232_09681	0.8606	SM48	S
G232_09681	1.0336	SM57	S
G232_09681	0.7355	SM66	S
G232_09681	1.0422	SM67	S
G232_09681	0.1034	SM72	S
G232_09681	1.2230	SM74	S
G232_09681	1.1259	SM84	S
G232_09681	0.4704	SM9	S
G232_09681	1.0337	SM91	S
G232_09682	0.6373	Rstd	R
G232_09682	0.0000	SM102	S
G232_09682	0.8253	SM104	S
G232_09682	0.8872	SM105	S
G232_09682	0.8195	SM108	S
G232_09682	0.5348	SM109	S
G232_09682	0.5181	SM11	S
G232_09682	0.6291	SM122	S
G232_09682	0.6757	SM13	S
G232_09682	0.2392	SM14	S
G232_09682	0.0950	SM18	S
G232_09682	0.9518	SM24	S
G232_09682	0.5329	SM27	S
G232_09682	1.0429	SM28	S
G232_09682	0.5322	SM29	S
G232_09682	0.5238	SM35	S
G232_09682	0.0000	SM36	S
G232_09682	0.9507	SM42	S
G232_09682	1.1091	SM48	S
G232_09682	1.1597	SM57	S
G232_09682	0.5432	SM66	S
G232_09682	0.8604	SM67	S
G232_09682	0.0000	SM72	S
G232_09682	0.7914	SM74	S
G232_09682	0.9695	SM84	S
G232_09682	0.6608	SM9	S
G232_09682	0.8264	SM91	S
