GENE	COVERAGE	STRAIN	GROUP
G232_00219	0.7334	Rstd	R
G232_00219	0.0559	SM102	S
G232_00219	0.8911	SM104	S
G232_00219	1.0311	SM105	S
G232_00219	0.6784	SM108	S
G232_00219	0.6000	SM109	S
G232_00219	0.5964	SM11	S
G232_00219	0.9603	SM122	S
G232_00219	0.8427	SM13	S
G232_00219	0.3602	SM14	S
G232_00219	1.2436	SM18	S
G232_00219	0.7018	SM24	S
G232_00219	0.8981	SM27	S
G232_00219	0.9250	SM28	S
G232_00219	1.2398	SM29	S
G232_00219	0.5333	SM35	S
G232_00219	0.0739	SM36	S
G232_00219	0.7958	SM42	S
G232_00219	0.7333	SM48	S
G232_00219	0.5378	SM57	S
G232_00219	0.8981	SM66	S
G232_00219	0.5974	SM67	S
G232_00219	0.0837	SM72	S
G232_00219	0.7986	SM74	S
G232_00219	0.8230	SM84	S
G232_00219	0.7360	SM9	S
G232_00219	0.8069	SM91	S
