GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01418	0.7919	0.8112	0.7231	0.8054	0.7365	0.6217	0.4337	0.9073	0.7126	0.8253	1.3337	0.7193	0.8259	0.8393	1.2515	0.5429	0.9105	0.8891	0.8061	0.4454	0.6206	0.7890	0.7833	0.5971	0.8955	0.7120	0.9345
G232_01419	1.0387	2.6503	0.8320	0.8677	0.9149	0.5304	0.9096	0.4570	0.7864	2.1667	1.4641	0.6623	0.7516	0.8036	1.3129	0.6286	2.4280	0.6567	0.8000	0.2857	0.6374	0.7468	1.8424	0.3237	0.8223	0.9520	0.9770
G232_01420	0.8117	0.9930	0.8118	0.6537	0.7178	0.6217	0.6988	1.1921	0.8408	1.1263	1.5773	0.9956	0.8875	1.0214	1.2807	0.6667	1.1946	1.1743	0.4970	0.7983	0.9239	0.7370	1.1872	0.7554	0.9245	0.9664	0.9601
G232_01421	0.9217	0.4406	0.7110	0.4747	0.7759	0.4304	0.6145	0.5894	0.8699	0.7688	1.6650	0.8991	1.0637	0.8893	1.5643	0.5429	0.2374	0.9085	0.8667	0.7479	0.8129	0.4870	0.3842	0.3094	0.6880	1.1760	0.8415
G232_01422	0.7631	0.4126	0.7702	0.9027	0.8174	0.5217	0.3916	0.7219	0.7689	0.7366	1.2314	0.5833	0.7919	0.8071	1.0673	0.6857	0.2568	0.7095	0.9394	0.3866	0.5613	0.8994	0.2611	0.5899	0.7689	0.6864	0.7644
G232_01423	0.5045	0.5035	0.7702	0.9339	0.6618	0.6304	0.7349	0.3974	0.8369	0.5806	1.5530	0.5439	0.7665	0.6750	1.3713	1.3429	0.9611	1.0176	0.2667	1.0420	0.6748	0.6916	0.7438	0.9496	0.7590	0.4672	0.7520
G232_01424	0.5927	1.3287	0.7648	0.8911	0.7884	0.9174	0.7229	0.8013	0.9359	0.8522	1.1839	1.0132	0.7197	0.8964	1.3567	0.7048	1.1984	0.7324	0.7091	0.4958	0.8968	0.6818	1.5616	0.6835	0.7712	0.5664	0.7617
G232_01425	0.8305	0.0000	0.5941	1.1284	0.6369	0.7304	0.7952	0.7815	0.7883	0.7634	1.3130	0.5789	0.8450	0.8464	1.5643	0.9714	0.0000	0.7500	1.0667	0.5798	0.7406	0.9708	0.1034	0.4388	0.8932	0.8240	0.7414
G232_01426	0.7126	2.1678	0.7755	0.6887	0.7054	1.0870	1.1807	0.7285	0.8990	1.9489	1.2753	0.6667	0.8641	0.9393	1.2749	1.2952	3.2062	0.8891	1.1879	0.8067	0.7871	0.6753	2.5419	0.7482	1.0198	0.7664	0.8353
G232_01427	0.8692	0.4615	0.8024	0.8560	0.9232	0.8739	0.7651	0.8808	0.8175	0.5806	1.1973	0.7939	0.7367	0.7321	0.9415	1.1238	0.4125	0.8820	1.1212	0.7059	0.8258	1.1071	0.4532	0.7482	0.7811	0.8592	0.8264
G232_01428	0.8484	0.5105	0.8065	0.7588	0.5913	0.3217	0.3735	1.1523	1.0175	0.7500	1.4178	0.9386	0.7389	0.8964	1.1316	0.5619	0.4241	0.7975	0.5879	0.4622	0.7097	0.3506	0.4286	0.6331	0.6194	0.8336	0.9929
G232_01429	0.9415	3.0629	0.7487	0.8794	0.7510	0.9826	1.1807	1.5099	0.6757	2.6398	1.5469	0.6711	0.8684	0.8607	1.2719	0.8667	4.7743	0.9437	0.8606	0.9580	0.6671	0.8831	3.9113	0.6115	0.7582	0.6384	0.9141
G232_01430	0.8266	3.9790	0.9194	1.1440	0.8402	0.9522	0.8434	0.7748	0.9942	3.0108	1.0292	0.7544	0.4671	0.7036	0.8421	1.2381	4.9261	0.8451	1.3758	0.9076	0.8813	1.3182	5.5911	0.8489	0.7399	0.7200	0.7786
G232_01431	0.7344	0.2238	0.7957	0.7004	0.7759	0.7000	0.3193	0.4570	0.6738	0.2527	1.1583	0.8158	0.6200	0.8000	0.8772	0.2952	0.0195	0.8151	0.6970	0.3697	0.6477	0.6786	0.0542	0.5036	0.9024	0.7600	0.7857
