GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04998	0.9445	0.5804	0.9543	0.8560	0.9191	0.8261	0.7590	0.9868	0.8350	0.8629	1.1900	0.6974	0.7983	0.7536	1.1345	1.0381	0.7471	0.7676	0.8667	1.0000	0.8606	0.7662	0.8768	0.8849	0.8520	0.7232	0.8087
G232_04999	0.9802	0.3147	0.7930	0.4903	0.6701	0.7087	0.5422	0.6623	0.7437	0.4274	1.0633	0.5439	0.5329	0.9250	1.0088	0.8286	0.3969	0.5405	0.2121	1.0504	0.7858	0.9903	0.3300	0.5683	0.5492	0.7424	0.8087
G232_05000	0.3984	5.5874	0.9032	0.3813	0.5104	0.9130	1.7530	0.6424	0.5515	3.0511	1.0158	0.1974	0.6624	0.9464	1.0439	1.5810	5.6576	0.8345	2.2061	1.1345	0.8361	0.8019	4.7685	0.5108	0.9527	0.6064	0.8547
G232_05001	0.5966	5.3077	0.6707	0.7198	0.9087	1.4174	1.2651	0.5894	0.9301	2.8817	1.5968	1.2237	0.7431	1.3143	1.2836	0.8857	6.1051	0.9718	0.9030	1.1429	0.8413	0.6396	5.8571	0.6835	0.9039	0.8640	1.0027
G232_05002	0.8414	3.3147	0.7446	0.8988	0.6556	0.8783	0.9217	0.9007	0.9146	2.6022	1.2631	0.5789	0.7282	1.1000	1.3480	1.3714	4.1440	0.6496	0.6182	1.0084	1.0348	0.8344	3.4286	1.2662	0.8970	0.9328	0.7564
G232_05003	0.7304	0.6573	0.8024	0.6148	0.7178	0.7043	0.4518	0.6424	0.8505	0.8414	1.3143	0.6053	0.8025	0.7964	1.0322	0.5524	0.5331	0.9965	0.8606	0.6639	0.7045	0.6623	0.5911	0.5827	0.9664	0.7712	0.8229
G232_05004	0.6898	0.4406	0.9099	0.5875	0.9834	0.5826	0.5241	1.5629	0.8583	0.2419	1.4909	0.5877	0.8620	0.8964	1.5556	0.5238	0.0623	0.6479	0.5758	0.9580	0.9961	0.7630	0.0000	0.7914	0.8345	0.6656	0.6678
G232_05005	0.7136	0.7273	0.5860	0.7004	0.7863	0.6391	0.6566	0.6093	0.7068	0.4866	1.2387	0.7632	0.8259	0.5929	0.9240	0.5238	0.3541	0.6708	0.7273	0.5630	0.5032	0.6851	0.5271	0.4317	0.8215	0.7024	0.9291
G232_05006	1.0089	0.0000	0.9556	1.0661	0.8257	0.4522	1.2229	1.0662	0.9767	0.9812	1.4202	0.8114	0.5393	1.2214	1.5760	0.3333	0.0000	1.0229	1.1091	1.0588	0.7703	0.6591	0.0000	0.4604	0.8574	0.5168	0.9469
G232_05007	0.6878	0.2238	0.7594	0.6770	0.5892	0.9826	0.8675	0.5762	0.6854	0.9194	1.3934	1.0351	0.6582	1.1750	1.0906	0.4571	0.0000	0.9489	0.2848	0.7059	0.8065	0.7662	0.0345	0.8129	0.8146	0.8688	0.7919
G232_05008	0.8246	0.3986	0.9220	0.6070	0.5664	0.4261	0.4337	0.8543	0.8563	0.7043	1.3021	0.8114	0.4331	0.6821	0.9181	0.6095	0.2763	0.7817	0.6667	1.0672	0.6181	0.6688	0.4187	0.7554	0.8535	0.6208	0.8556
G232_05009	0.6898	0.0420	0.6962	0.7471	0.5311	0.7870	0.5843	0.9536	0.8544	0.5457	1.2119	0.6623	0.8386	0.8500	1.2310	0.4381	0.0506	0.8063	0.5879	0.9916	0.6619	0.5260	0.1034	1.1007	0.8192	0.7792	0.7050
G232_05010	0.8196	0.0000	0.7608	0.3891	0.5332	0.5174	0.3434	0.4503	0.4505	0.4839	1.3849	0.3158	0.4586	0.6429	1.0029	0.1905	0.0545	0.6849	0.9515	0.6975	0.6697	0.8864	0.0148	0.6331	0.7567	0.5472	0.9309
G232_05011	0.7532	0.7762	0.6290	0.5837	0.7697	0.8826	0.4518	1.1325	0.8602	1.0081	1.2448	0.8070	0.7240	0.8393	1.0292	0.8000	1.5409	0.7887	0.6727	0.7647	0.7110	1.0390	1.0591	0.7338	0.7162	0.7664	0.9743
G232_05012	1.0119	0.1049	0.8858	0.7471	0.8340	0.4652	0.4819	0.6026	0.7728	0.5726	1.2083	0.7105	0.8153	0.7393	0.3304	0.6476	0.0467	1.1215	0.4606	0.9244	0.9535	1.0812	0.0591	0.3669	0.7635	0.5808	0.9256
G232_05013	1.0515	2.8252	0.6828	0.7782	0.9066	0.8739	0.9337	0.9470	0.9573	1.9570	0.9866	0.8684	0.7473	0.7607	1.2690	0.6286	3.2179	0.7923	0.8242	0.7227	0.6826	0.6558	2.6749	1.1367	0.8131	0.7312	0.9176
G232_05014	0.4420	0.0000	0.5376	0.8444	0.7676	0.4130	1.2831	0.1656	1.0019	0.2446	0.0000	0.4605	0.8429	0.7500	0.0497	0.0000	0.0000	1.0106	1.0909	0.8655	0.8671	0.8247	0.0000	0.6331	1.0290	1.3824	0.9637
G232_05015	0.7909	0.6154	0.8105	0.3774	1.0228	0.8696	1.1205	0.4768	0.7029	1.3306	1.5566	0.8246	0.7601	1.0107	0.9883	1.3238	0.6381	0.8961	1.7091	0.6471	1.0865	0.8052	1.1429	0.7626	0.7712	0.7456	0.9734
G232_05016	0.8256	0.7413	0.7030	0.7782	0.7822	0.3870	0.7048	0.7682	0.6835	0.5806	1.1949	0.9430	0.5839	0.8643	0.9503	0.9619	0.5136	0.7465	0.4606	0.5210	0.6619	0.9578	0.3498	0.5324	0.8764	0.8816	1.0310
G232_05017	0.8870	0.3007	0.7836	0.7471	0.7822	0.6130	0.5422	0.6689	0.7612	0.5430	1.2607	0.7544	0.7749	0.7750	1.0702	0.6381	0.3230	0.8732	0.6303	0.5378	0.5819	0.7240	0.2414	0.4892	0.9550	0.7120	0.9398
G232_05018	0.8147	0.3566	1.1022	0.7588	0.8838	1.0435	0.5542	1.1457	0.8621	0.5323	1.1717	0.8684	0.8025	0.6071	0.8304	0.7333	0.3074	0.7465	0.4182	0.4622	0.8632	0.8571	0.3695	1.0360	0.8284	0.7760	0.8282
G232_05019	0.6898	1.6573	0.8911	0.6420	0.7303	0.9261	1.1265	0.7086	0.7359	1.2366	1.2728	0.7807	0.7643	0.7000	1.0760	0.9238	1.5136	0.8979	0.6606	0.5966	0.7665	0.7792	1.6700	0.5108	0.8734	0.8832	0.8609
