GENE	COVERAGE	STRAIN	GROUP
G232_01994	0.7958	Rstd	R
G232_01994	13.8671	SM102	S
G232_01994	0.4409	SM104	S
G232_01994	0.9066	SM105	S
G232_01994	0.6183	SM108	S
G232_01994	5.1217	SM109	S
G232_01994	1.1807	SM11	S
G232_01994	1.2517	SM122	S
G232_01994	0.6971	SM13	S
G232_01994	13.7366	SM14	S
G232_01994	0.0158	SM18	S
G232_01994	0.7456	SM24	S
G232_01994	0.8535	SM27	S
G232_01994	0.3714	SM28	S
G232_01994	0.0760	SM29	S
G232_01994	1.7905	SM35	S
G232_01994	26.7004	SM36	S
G232_01994	1.1197	SM42	S
G232_01994	2.8970	SM48	S
G232_01994	2.1597	SM57	S
G232_01994	0.4877	SM66	S
G232_01994	0.7727	SM67	S
G232_01994	23.0591	SM72	S
G232_01994	1.0719	SM74	S
G232_01994	0.7018	SM84	S
G232_01994	0.6160	SM9	S
G232_01994	0.6634	SM91	S
