GENE	COVERAGE	STRAIN	GROUP
G232_10789	1.2170	Rstd	R
G232_10789	0.0629	SM102	S
G232_10789	1.8239	SM104	S
G232_10789	1.1907	SM105	S
G232_10789	1.8361	SM108	S
G232_10789	1.3043	SM109	S
G232_10789	0.9518	SM11	S
G232_10789	2.1589	SM122	S
G232_10789	1.3786	SM13	S
G232_10789	0.4355	SM14	S
G232_10789	0.0000	SM18	S
G232_10789	1.7193	SM24	S
G232_10789	1.1635	SM27	S
G232_10789	0.8857	SM28	S
G232_10789	0.0000	SM29	S
G232_10789	1.3429	SM35	S
G232_10789	0.0000	SM36	S
G232_10789	1.4032	SM42	S
G232_10789	2.2606	SM48	S
G232_10789	1.2437	SM57	S
G232_10789	1.3368	SM66	S
G232_10789	1.8117	SM67	S
G232_10789	0.0936	SM72	S
G232_10789	1.4460	SM74	S
G232_10789	1.7651	SM84	S
G232_10789	1.3872	SM9	S
G232_10789	1.4597	SM91	S
