GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10809	0.6036	0.2587	0.6452	0.1518	0.5622	0.6435	0.6627	0.2914	0.5320	0.4301	0.3715	0.9254	0.8747	0.3750	0.2193	0.2857	0.1167	1.0264	0.5576	0.5294	0.4465	1.0909	0.4926	0.5612	0.9863	0.7360	0.7201
G232_10810	1.1715	0.1329	0.7460	0.6848	0.9979	0.6565	0.6928	0.7947	0.5825	0.5699	1.0950	0.8465	0.7792	1.2250	0.7865	1.4000	0.0000	0.9472	1.3152	1.0000	0.9923	0.8766	0.0936	0.6403	0.6964	1.2624	0.9327
G232_10811	0.7939	0.0909	0.6250	0.3191	0.5187	0.5391	0.3855	0.2318	0.6097	0.4435	1.1303	0.7368	0.7091	0.4786	0.5292	0.4190	0.0934	0.6620	0.6000	0.4370	0.7639	0.6916	0.0345	0.7338	0.6598	0.5424	0.7954
G232_10812	0.9752	1.4895	0.6599	0.6459	0.6784	1.2391	0.8193	0.7417	0.8019	1.3172	1.2692	0.5877	0.5881	0.9571	1.0205	0.5810	1.7782	0.8768	0.9818	1.1849	0.7535	0.6883	1.9901	0.5971	0.7979	0.6704	0.9291
G232_10813	1.0912	0.0559	0.6855	0.6693	0.8361	1.0304	0.8133	1.3113	0.4932	0.8575	1.1571	0.5965	0.7431	0.7143	1.1316	0.3905	0.0000	0.8627	0.1697	1.6218	0.6981	0.7143	0.1182	0.6403	0.5889	0.7520	0.7458
G232_10814	0.7205	0.3776	0.7191	0.4669	0.8859	0.3826	0.7651	1.4371	0.9379	0.6532	1.0122	0.7763	0.6263	0.7036	0.6813	2.0286	0.1206	1.0000	0.9273	1.3613	1.1406	0.7987	0.1773	0.4245	0.7551	0.5824	1.0310
G232_10815	0.8355	0.0769	0.7298	0.7082	0.7531	0.5565	0.5361	0.7947	0.7262	0.3333	1.2010	0.5746	0.6518	0.8714	0.8772	0.6286	0.0545	0.6778	0.6000	0.4622	0.4748	1.0747	0.0985	0.4748	0.8146	0.6848	0.6953
G232_10816	0.9524	1.2238	0.7567	0.7665	0.6162	0.7522	0.8916	1.0728	0.7864	1.2608	1.3812	0.7544	0.6497	0.8786	1.3509	0.4762	1.4358	0.8838	1.0242	0.5378	0.6516	0.7792	1.3448	0.7914	0.8909	0.7920	0.8237
G232_10817	0.4291	0.1399	0.4530	0.4591	0.4170	0.3261	0.2108	0.3510	0.5981	0.3145	0.7759	0.4079	0.4395	0.4143	0.5088	0.2762	0.0506	0.4032	0.4970	0.3361	0.5703	0.3929	0.1281	0.2086	0.6941	0.4384	0.5199
G232_10818	0.8355	3.2797	0.9745	0.7198	0.5290	1.1652	1.3072	0.7417	1.1922	2.2204	1.9781	1.2193	1.3185	1.0821	1.3889	0.9524	2.8521	1.2095	0.5879	0.2605	0.7652	1.0584	2.5025	0.9209	0.7773	1.1584	0.8822
G232_10819	1.0198	0.5385	0.7312	0.7626	0.8714	0.6391	0.4639	0.9470	0.8408	0.6828	1.2667	0.8246	0.7771	0.6500	1.1491	0.6857	0.4903	0.9577	0.8970	0.7479	0.7471	0.9351	0.4729	0.3237	0.8619	0.5952	1.0133
G232_10820	1.1070	0.0000	1.2648	1.0856	0.9398	0.8174	0.3614	0.9536	0.8272	0.5806	1.1620	0.6930	0.8047	0.8536	0.8918	0.6667	0.0661	0.6796	0.7394	1.4454	0.9806	0.8149	0.0000	0.7266	0.8658	0.6928	0.8246
G232_10821	0.8771	0.0350	0.9126	0.6615	0.7656	0.7826	0.5422	0.9272	0.7689	0.4462	1.1389	0.8158	0.9575	0.8357	0.6988	0.9238	0.0156	0.7993	0.7515	0.5966	0.8684	0.8539	0.0296	0.5683	0.8330	0.7120	0.8990
G232_10822	0.8652	0.0280	1.0403	0.7315	0.8817	0.5130	0.4277	0.8543	1.0621	0.3548	1.5043	0.7544	0.7325	1.0357	0.8743	0.8000	0.0506	1.0651	0.8606	1.2941	1.0581	1.3344	0.0887	0.8058	0.8307	0.8192	0.7706
G232_10823	0.9386	2.8252	1.0363	0.9805	0.9751	1.0348	1.1867	0.7020	0.6214	1.6344	1.1876	0.7632	0.9639	1.0536	1.3421	0.6857	1.9767	0.6708	0.9455	1.3109	0.9135	0.8571	2.4236	0.5396	0.8696	0.9360	0.7059
G232_10824	0.5391	0.3566	0.8938	0.7626	0.9668	0.8565	0.8133	0.5099	0.6155	0.8548	1.3557	1.2719	1.0425	1.0607	0.8275	0.3905	0.2840	0.8046	0.7030	0.9076	0.7135	0.7110	0.7635	1.2662	0.9512	1.1168	0.8893
G232_10825	1.0674	0.1049	0.8481	0.7082	0.6598	0.8565	0.5000	0.8874	0.9883	0.6505	1.3459	0.6447	0.6221	0.7714	1.1491	0.7429	0.1751	0.6162	0.6606	0.7311	0.6787	0.6364	0.2611	0.8129	0.6995	0.7760	0.8512
G232_10826	0.7443	6.6503	0.3696	0.3735	0.8361	0.9826	2.0422	0.6291	1.0019	4.7876	1.4214	1.0439	0.6709	0.9786	0.9240	0.9905	7.3230	1.2799	1.8667	0.5042	0.6839	0.7727	6.7635	0.4892	0.8154	1.0912	1.0053
G232_10827	0.8672	3.4336	0.7849	0.9416	0.7178	0.9478	0.9096	0.8344	0.8214	2.3656	1.0670	0.6974	0.5584	0.8107	0.8655	0.8095	4.1128	1.1197	1.0485	0.7227	0.7639	0.8019	3.7143	0.6547	0.9344	0.9328	0.7883
G232_10828	0.5907	0.4196	0.5551	0.6654	0.5436	0.5522	0.6145	0.5563	1.1573	0.6640	1.3191	0.4518	0.6200	0.8429	1.3977	0.5238	0.0428	0.7923	1.0242	0.7899	0.6697	0.6591	0.2956	0.4892	0.6575	0.7744	0.8175
G232_10829	1.0218	2.1189	0.8280	0.6887	0.7448	0.4304	0.4036	0.8940	0.8350	1.4409	1.2168	0.8070	1.1720	0.9929	1.1959	1.1524	1.5953	0.7905	1.0061	0.6134	0.6206	0.8149	1.4384	0.9353	0.8719	0.7264	0.7874
