GENE	COVERAGE	STRAIN	GROUP
G232_02584	0.6075	Rstd	R
G232_02584	0.5455	SM102	S
G232_02584	0.8723	SM104	S
G232_02584	0.5370	SM105	S
G232_02584	0.9108	SM108	S
G232_02584	0.6348	SM109	S
G232_02584	1.0904	SM11	S
G232_02584	0.7881	SM122	S
G232_02584	0.6311	SM13	S
G232_02584	0.6371	SM14	S
G232_02584	1.1876	SM18	S
G232_02584	0.7325	SM24	S
G232_02584	0.5520	SM27	S
G232_02584	0.5536	SM28	S
G232_02584	0.7515	SM29	S
G232_02584	0.6667	SM35	S
G232_02584	0.5292	SM36	S
G232_02584	0.6884	SM42	S
G232_02584	0.5455	SM48	S
G232_02584	0.5210	SM57	S
G232_02584	0.6000	SM66	S
G232_02584	0.9091	SM67	S
G232_02584	0.5271	SM72	S
G232_02584	0.5180	SM74	S
G232_02584	0.6918	SM84	S
G232_02584	0.6272	SM9	S
G232_02584	0.5872	SM91	S
G232_02585	0.8949	Rstd	R
G232_02585	1.0769	SM102	S
G232_02585	0.7097	SM104	S
G232_02585	0.7938	SM105	S
G232_02585	0.8340	SM108	S
G232_02585	0.9957	SM109	S
G232_02585	0.9157	SM11	S
G232_02585	1.0927	SM122	S
G232_02585	0.7748	SM13	S
G232_02585	0.8468	SM14	S
G232_02585	1.2363	SM18	S
G232_02585	0.9649	SM24	S
G232_02585	0.8238	SM27	S
G232_02585	0.9250	SM28	S
G232_02585	1.1520	SM29	S
G232_02585	0.6571	SM35	S
G232_02585	1.1089	SM36	S
G232_02585	0.9032	SM42	S
G232_02585	0.7515	SM48	S
G232_02585	0.8151	SM57	S
G232_02585	0.9071	SM66	S
G232_02585	0.8344	SM67	S
G232_02585	1.0739	SM72	S
G232_02585	1.0360	SM74	S
G232_02585	0.9108	SM84	S
G232_02585	0.8128	SM9	S
G232_02585	0.8087	SM91	S
G232_02586	0.6918	Rstd	R
G232_02586	2.6364	SM102	S
G232_02586	0.8078	SM104	S
G232_02586	0.6031	SM105	S
G232_02586	0.8651	SM108	S
G232_02586	1.2609	SM109	S
G232_02586	1.2169	SM11	S
G232_02586	1.3907	SM122	S
G232_02586	0.9417	SM13	S
G232_02586	2.5215	SM14	S
G232_02586	1.0426	SM18	S
G232_02586	0.6360	SM24	S
G232_02586	0.7516	SM27	S
G232_02586	0.9929	SM28	S
G232_02586	1.2456	SM29	S
G232_02586	0.9810	SM35	S
G232_02586	3.0389	SM36	S
G232_02586	0.9630	SM42	S
G232_02586	0.6242	SM48	S
G232_02586	0.8319	SM57	S
G232_02586	0.7458	SM66	S
G232_02586	1.0065	SM67	S
G232_02586	2.2217	SM72	S
G232_02586	0.9640	SM74	S
G232_02586	0.8436	SM84	S
G232_02586	0.7600	SM9	S
G232_02586	0.7892	SM91	S
G232_02587	0.8712	Rstd	R
G232_02587	0.3916	SM102	S
G232_02587	0.8508	SM104	S
G232_02587	0.9650	SM105	S
G232_02587	0.9564	SM108	S
G232_02587	1.3261	SM109	S
G232_02587	0.5964	SM11	S
G232_02587	1.3709	SM122	S
G232_02587	0.9495	SM13	S
G232_02587	0.5430	SM14	S
G232_02587	1.2594	SM18	S
G232_02587	0.7105	SM24	S
G232_02587	0.7367	SM27	S
G232_02587	0.7536	SM28	S
G232_02587	0.9211	SM29	S
G232_02587	0.5048	SM35	S
G232_02587	0.6187	SM36	S
G232_02587	0.9542	SM42	S
G232_02587	0.7394	SM48	S
G232_02587	1.1933	SM57	S
G232_02587	0.7884	SM66	S
G232_02587	0.5682	SM67	S
G232_02587	0.7931	SM72	S
G232_02587	1.0504	SM74	S
G232_02587	0.9413	SM84	S
G232_02587	0.7488	SM9	S
G232_02587	0.9300	SM91	S
G232_02588	0.8969	Rstd	R
G232_02588	0.5105	SM102	S
G232_02588	0.8858	SM104	S
G232_02588	1.0195	SM105	S
G232_02588	0.7448	SM108	S
G232_02588	1.0304	SM109	S
G232_02588	0.7651	SM11	S
G232_02588	0.8874	SM122	S
G232_02588	0.8796	SM13	S
G232_02588	0.7984	SM14	S
G232_02588	1.1851	SM18	S
G232_02588	0.7719	SM24	S
G232_02588	0.8662	SM27	S
G232_02588	0.9750	SM28	S
G232_02588	1.1374	SM29	S
G232_02588	0.2952	SM35	S
G232_02588	0.6226	SM36	S
G232_02588	0.7254	SM42	S
G232_02588	0.8545	SM48	S
G232_02588	0.9496	SM57	S
G232_02588	0.8323	SM66	S
G232_02588	1.0032	SM67	S
G232_02588	0.6798	SM72	S
G232_02588	0.7698	SM74	S
G232_02588	0.9474	SM84	S
G232_02588	0.7328	SM9	S
G232_02588	0.8680	SM91	S
G232_02589	0.9514	Rstd	R
G232_02589	0.1049	SM102	S
G232_02589	0.9583	SM104	S
G232_02589	0.9572	SM105	S
G232_02589	1.1120	SM108	S
G232_02589	0.5696	SM109	S
G232_02589	0.6807	SM11	S
G232_02589	0.9205	SM122	S
G232_02589	1.0951	SM13	S
G232_02589	1.0349	SM14	S
G232_02589	1.5615	SM18	S
G232_02589	0.8377	SM24	S
G232_02589	0.7580	SM27	S
G232_02589	1.0393	SM28	S
G232_02589	1.2865	SM29	S
G232_02589	0.9714	SM35	S
G232_02589	0.0973	SM36	S
G232_02589	0.8715	SM42	S
G232_02589	0.5394	SM48	S
G232_02589	0.7143	SM57	S
G232_02589	0.6439	SM66	S
G232_02589	0.8019	SM67	S
G232_02589	0.1626	SM72	S
G232_02589	0.1367	SM74	S
G232_02589	0.9786	SM84	S
G232_02589	0.7824	SM9	S
G232_02589	0.9247	SM91	S
G232_02590	0.8910	Rstd	R
G232_02590	0.8531	SM102	S
G232_02590	1.0202	SM104	S
G232_02590	0.6187	SM105	S
G232_02590	0.9398	SM108	S
G232_02590	0.8870	SM109	S
G232_02590	0.9217	SM11	S
G232_02590	0.8278	SM122	S
G232_02590	0.5689	SM13	S
G232_02590	1.2742	SM14	S
G232_02590	1.3289	SM18	S
G232_02590	0.8202	SM24	S
G232_02590	0.7919	SM27	S
G232_02590	0.6000	SM28	S
G232_02590	1.2456	SM29	S
G232_02590	0.6857	SM35	S
