GENE	COVERAGE	STRAIN	GROUP
G232_01552	0.2507	Rstd	R
G232_01552	1.4895	SM102	S
G232_01552	0.5591	SM104	S
G232_01552	0.4086	SM105	S
G232_01552	0.2552	SM108	S
G232_01552	0.4826	SM109	S
G232_01552	0.5542	SM11	S
G232_01552	0.2185	SM122	S
G232_01552	0.2757	SM13	S
G232_01552	1.4247	SM14	S
G232_01552	0.5652	SM18	S
G232_01552	0.4912	SM24	S
G232_01552	0.4628	SM27	S
G232_01552	0.3714	SM28	S
G232_01552	0.3099	SM29	S
G232_01552	0.4381	SM35	S
G232_01552	2.1556	SM36	S
G232_01552	0.7236	SM42	S
G232_01552	0.7455	SM48	S
G232_01552	0.4454	SM57	S
G232_01552	0.1626	SM66	S
G232_01552	0.4188	SM67	S
G232_01552	2.0493	SM72	S
G232_01552	0.1223	SM74	S
G232_01552	0.2715	SM84	S
G232_01552	0.2416	SM9	S
G232_01552	0.5190	SM91	S
