GENE	COVERAGE	STRAIN	GROUP
G232_10799	0.5887	Rstd	R
G232_10799	0.5664	SM102	S
G232_10799	0.6142	SM104	S
G232_10799	0.7471	SM105	S
G232_10799	0.7178	SM108	S
G232_10799	0.7478	SM109	S
G232_10799	1.0602	SM11	S
G232_10799	0.6821	SM122	S
G232_10799	0.8893	SM13	S
G232_10799	0.7204	SM14	S
G232_10799	0.1048	SM18	S
G232_10799	0.9254	SM24	S
G232_10799	0.8365	SM27	S
G232_10799	0.7179	SM28	S
G232_10799	0.1462	SM29	S
G232_10799	1.0190	SM35	S
G232_10799	1.0156	SM36	S
G232_10799	0.8081	SM42	S
G232_10799	0.9758	SM48	S
G232_10799	0.8403	SM57	S
G232_10799	1.0052	SM66	S
G232_10799	1.0812	SM67	S
G232_10799	0.7586	SM72	S
G232_10799	0.6331	SM74	S
G232_10799	0.8467	SM84	S
G232_10799	0.9024	SM9	S
G232_10799	0.9867	SM91	S
