GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01109	0.7463	0.4476	0.8024	1.0233	0.8237	0.6174	0.6506	1.2252	1.1204	0.5269	1.3057	0.7281	0.8493	0.7536	1.1491	0.4381	0.1712	1.0000	0.4182	0.8739	0.7806	0.7013	0.3744	0.8417	0.6682	0.7536	0.8503
G232_01110	0.7453	0.4406	1.1599	1.0661	0.9108	0.7609	0.6145	1.0927	0.8563	0.5645	1.2229	0.6886	0.8514	0.6679	0.9942	0.7048	0.2062	0.8134	0.5758	0.7731	0.6310	0.8734	0.4581	0.6403	0.9230	0.8016	0.8530
G232_01111	0.9138	0.0490	0.7782	0.7393	0.6266	0.4783	0.7771	0.8079	0.7010	0.3844	0.9099	0.6974	1.2335	0.8893	1.0263	0.4381	0.0078	0.8556	0.8000	1.0336	0.7974	1.2760	0.0345	0.6115	0.8688	0.7312	0.9380
G232_01112	0.6720	0.4336	0.6358	0.7899	0.6888	0.5696	0.7892	0.8278	0.7748	0.5215	1.6163	0.7325	1.0786	1.0393	1.1374	0.8000	0.3852	0.9401	0.8061	0.7563	0.7290	0.7435	0.4877	1.2086	0.7780	0.8128	0.8919
G232_01113	0.8573	0.1608	1.0417	0.7860	0.6909	0.6783	0.8072	0.6358	0.5883	0.7554	1.3544	0.6404	1.1423	1.0607	0.7076	0.5048	0.1401	0.5581	0.4364	0.9916	1.0348	0.8636	0.2709	1.3094	1.0259	0.7856	0.8503
G232_01114	0.7909	0.4406	0.9019	0.6770	0.5975	0.6304	0.6747	0.7815	0.8097	0.5000	1.2850	0.6886	0.7707	1.0964	1.4094	0.7238	0.1907	0.6849	0.8061	0.4454	0.8632	1.0974	0.3547	0.7698	0.7803	0.7056	0.8034
G232_01115	1.0079	0.0070	0.9812	0.5875	1.0021	0.6391	0.6506	1.1126	0.7184	0.9570	1.0938	0.4912	0.8238	0.9321	0.9240	0.6952	0.0000	1.0053	0.5273	1.1261	0.5329	1.3247	0.0000	0.3309	1.1175	0.7536	0.9708
G232_01116	0.8682	0.0210	0.9718	0.9455	0.7324	0.6783	0.3855	1.0861	1.0680	0.2876	1.0682	0.9254	0.9448	0.7357	1.0702	0.5524	0.1323	0.8803	0.9818	0.0924	0.6697	1.0877	0.0542	0.5108	0.9466	0.6960	0.8503
G232_01117	0.7017	0.5105	0.7312	0.8132	0.9212	1.2435	1.1928	0.4437	0.7650	0.4274	1.2229	0.7105	0.4650	0.9179	1.3129	0.2190	0.6654	0.9067	0.9091	0.4538	0.8465	0.8214	0.4384	0.4460	0.9687	0.7808	0.7706
G232_01118	0.7017	0.9021	0.7540	0.9961	0.7988	0.7391	0.6566	0.4503	0.9301	1.0591	1.4629	1.2719	0.9936	1.2750	2.0702	0.5524	0.6537	1.0370	0.8182	0.6723	0.7574	0.8636	0.5616	0.6619	0.9161	1.1504	0.8760
G232_01119	0.7384	5.1748	0.8965	0.5603	0.7012	1.6304	1.1928	0.8146	0.7883	4.6962	1.7442	1.0307	0.7346	1.4643	1.1053	0.9333	7.2023	1.2077	1.0848	1.1849	0.7006	0.8701	7.1429	1.0576	0.9016	1.1520	0.9823
G232_01120	0.8385	0.0490	0.9637	0.8833	0.9585	0.6609	0.7470	0.6689	0.8447	0.7124	1.5847	0.7105	0.9278	1.0250	0.7778	0.7905	0.0000	1.0229	0.9636	0.6387	0.6581	0.6721	0.0394	0.5540	0.9306	0.8464	0.8778
G232_01121	0.7215	0.4755	0.8468	0.7198	0.7075	0.6826	0.7831	0.7616	0.7961	0.8522	1.3776	1.0833	0.8280	0.9393	1.2573	0.7524	0.7977	1.0035	1.3091	0.6975	0.9200	0.7825	0.5369	0.7842	0.8513	0.8864	0.9194
G232_01122	0.6720	0.0000	1.2137	0.5331	0.8859	0.8739	0.9880	0.8411	0.7068	0.8091	1.4080	0.8860	0.7771	0.4071	1.2076	1.1238	0.1206	0.8063	1.1091	1.5966	1.1277	0.7435	0.1084	0.5899	0.7529	0.4144	0.6608
G232_01123	0.5629	0.4755	0.8535	0.9416	0.9170	1.0826	0.4217	1.4106	0.6291	0.4220	1.2582	0.8026	0.5265	0.8071	1.0643	1.3429	0.0661	0.8415	0.7333	0.1597	0.7226	0.2370	0.2512	0.7698	0.6903	0.8912	0.9380
G232_01124	1.0605	0.3566	0.9261	0.8405	0.9481	0.5261	0.5482	1.1457	0.8447	0.6828	1.2887	0.6842	0.8344	0.9321	1.4444	0.8857	0.0895	0.8662	0.7091	0.7647	0.6323	0.9578	0.1084	0.6763	0.9474	0.7008	1.0009
G232_01125	0.6492	2.2657	0.8091	0.4786	0.6245	0.7087	1.0060	0.5099	0.6214	1.2043	1.1888	0.5219	0.9002	0.8821	1.0643	1.1238	2.0233	0.7799	0.2606	0.4622	0.7806	0.9351	1.9704	1.0000	0.7948	0.8432	0.9460
G232_01126	0.8127	0.7692	0.9194	0.9144	0.6701	0.5609	0.7470	0.5298	0.8175	0.5968	1.5384	0.6623	0.8068	1.2214	0.9035	0.8286	0.7198	1.0317	0.8121	0.6471	0.7923	1.1136	0.6207	0.5899	0.8688	0.6784	0.9327
G232_01127	0.8057	0.1329	1.0470	0.6109	0.7635	0.6391	1.0964	0.9669	0.8097	0.2312	1.2497	0.5219	0.9066	0.7607	1.1199	0.7619	0.0428	0.8609	1.2485	0.7647	0.8516	0.8734	0.0591	0.9640	0.8139	0.6992	0.9548
G232_01128	0.6422	4.3986	0.8454	0.6342	0.8859	1.1391	1.1205	0.9073	0.6485	2.7554	1.1657	0.6228	0.7665	0.6929	0.7953	0.7714	4.3891	0.6479	1.0303	0.7227	0.5161	0.6006	4.1576	0.8273	0.6934	0.5696	0.6457
G232_01129	0.5203	0.1818	0.8253	0.7237	0.9025	0.8913	0.5241	0.9404	0.6330	0.6156	1.3752	0.5921	0.5732	0.7679	1.0175	0.6381	0.1518	0.8028	0.3091	1.1176	0.7058	0.7630	0.4187	0.8129	0.4989	0.5776	0.6147
G232_01130	0.6085	0.3427	0.5833	1.0623	0.7656	0.6348	0.8675	0.7815	0.9845	0.4624	1.4239	0.6974	0.7473	1.0929	1.4971	0.5714	0.4241	0.9507	0.6424	0.3529	0.9084	0.6948	0.6453	0.4460	0.8276	0.7872	0.7998
G232_01131	1.0942	1.4476	0.9960	0.5409	0.5622	0.9565	0.7349	0.9735	0.6913	1.4328	1.3922	0.9518	0.7240	0.9250	1.2222	1.0381	1.9572	0.8609	0.8788	0.6807	0.8168	0.9026	1.9064	0.6619	0.6888	0.7312	0.7803
G232_01132	0.8295	0.3217	0.7876	0.5992	0.6577	0.9348	1.0542	0.3046	0.7592	0.5806	1.7625	1.2895	0.5924	0.7607	1.0673	0.7905	0.7588	1.0528	0.8970	0.6723	0.9445	0.8929	0.3153	0.5899	0.6949	1.0400	0.9973
G232_01133	0.8404	0.9790	0.7419	0.7588	0.9627	0.8087	0.5482	0.7483	0.7825	1.1425	1.3435	0.6930	0.7898	0.7500	1.1988	0.7524	0.9689	1.0246	0.6182	0.8655	0.7368	0.8149	1.0542	1.1439	0.7613	0.7792	0.7405
G232_01134	0.8077	0.6713	0.7527	0.8054	0.7510	0.8478	0.8855	1.1656	0.6854	0.8710	1.2911	0.6272	0.7091	0.9321	0.9620	0.8095	0.8833	0.7130	0.6424	1.2521	0.8387	0.7792	1.1133	0.9784	0.7506	0.7216	0.8503
