GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03842	1.0079	0.7832	0.8817	0.4903	0.7448	0.5826	0.8193	1.0331	0.8388	0.9301	1.2302	0.8596	0.9915	0.9536	1.1287	0.8286	1.2412	0.8891	0.7515	0.7395	0.8619	0.9740	1.1034	0.4029	0.8162	0.8352	1.0035
G232_03843	1.1060	0.0000	0.8441	1.0856	0.9378	1.2826	1.3434	1.8808	0.7146	0.4032	1.1924	0.7982	0.5159	1.6179	0.2690	0.4476	0.0000	0.5827	1.0485	0.3950	1.2439	1.2922	0.0000	1.5899	0.9542	0.6976	1.0292
G232_03844	0.9247	0.3916	0.9328	0.7393	0.9813	0.5609	0.9337	0.4040	0.7010	0.6935	1.3471	0.7061	0.8089	1.0643	0.9386	0.6190	0.3502	0.8204	0.6485	0.7227	0.6116	0.6786	0.4729	0.7986	0.8680	0.8272	0.9522
G232_03845	0.9475	6.3077	0.6949	0.9455	0.8174	1.2870	1.1807	0.8344	0.8427	4.3683	1.3484	0.6272	0.8025	0.6893	1.0292	1.3429	7.5253	1.1866	0.9515	0.7731	0.5445	0.8019	5.6749	0.6259	0.9664	0.8592	1.1311
G232_03846	1.1883	0.2098	0.8965	0.8833	0.6058	0.7087	0.5301	0.7947	0.9689	0.4973	1.3703	0.8377	0.9236	0.5893	1.3099	0.8190	0.2646	0.9437	0.7333	0.4118	0.8103	0.9351	0.1970	0.6115	0.9108	0.7712	0.9575
G232_03847	0.8285	0.1888	0.9785	0.8872	0.9772	0.9043	1.1024	0.7417	0.8058	0.5403	1.0877	0.7895	0.5987	0.7036	1.5760	1.2095	0.0817	0.7870	0.8364	1.0252	0.9213	0.7240	0.0887	0.9424	0.8680	0.6016	0.7307
G232_03848	0.9851	4.7483	1.2245	0.8755	0.9896	1.1478	1.3916	0.4768	0.5806	3.5565	1.4129	0.8860	0.7028	0.7750	1.2310	0.8190	4.1440	0.9401	0.9515	1.1008	0.7690	0.7987	3.8571	0.8345	0.8505	0.7152	0.7830
G232_03849	0.8811	0.1538	0.6263	1.3541	0.5249	0.5609	0.8253	0.9536	1.2854	0.8011	1.9854	0.7149	1.1953	0.8143	1.4006	0.2857	0.2023	0.9595	0.9818	0.6218	0.6490	0.5617	0.2020	0.6475	0.8185	1.0848	0.8999
G232_03850	0.8216	0.5734	0.9099	0.9183	0.6763	0.8043	0.5301	1.1656	0.8330	0.6210	1.3350	0.8596	0.5435	0.7393	0.9152	1.0095	0.7393	0.7782	0.6909	0.7563	0.7110	0.6201	0.5172	0.9424	0.7780	0.7712	0.9495
G232_03851	0.6561	0.0839	0.8065	0.5525	0.6743	0.4957	0.4036	0.8675	0.8641	0.6075	1.3971	0.9474	0.6985	0.8357	1.4211	0.4095	0.1323	1.0158	0.5394	0.4034	0.5097	1.0422	0.0148	0.0647	0.7887	0.8400	0.9991
G232_03852	0.8087	0.2867	0.7379	0.7276	0.7033	0.5217	0.4639	0.4238	0.8835	0.5645	1.4762	0.7412	0.8153	0.7607	0.9269	0.6857	0.1634	0.7923	0.9333	0.6891	0.7987	0.8539	0.2020	0.9065	0.7948	0.7168	0.7919
G232_03853	0.7968	3.8951	0.8347	0.5409	0.9959	1.3435	1.5301	0.4570	1.4350	2.3441	1.0999	0.4912	0.8917	0.8714	0.9474	0.7238	4.3035	1.1197	0.6848	1.1849	0.8503	0.7403	3.9360	0.7698	0.6224	0.7008	0.8547
G232_03854	1.2279	0.8531	0.8427	1.0584	0.9959	1.0609	0.8675	0.6358	0.6000	1.0941	1.1218	0.8596	0.7134	1.2964	1.5468	0.9619	1.3580	1.1743	0.3455	0.8908	0.8955	0.5032	1.4877	1.3669	0.8116	1.0736	0.9247
G232_03855	1.0317	0.5455	0.9409	0.8054	0.7780	0.7174	0.7169	0.9338	0.7592	0.5484	1.1900	0.8377	0.7389	0.7929	0.9123	0.8857	0.6265	0.9754	0.8121	0.9244	0.7845	0.8442	0.2956	0.6691	0.9054	0.7296	0.8946
G232_03856	0.7582	0.2098	0.9046	0.9377	0.8983	0.8609	0.9458	0.9073	0.6913	0.6102	1.0524	0.8553	0.7686	1.0071	1.1140	0.6857	0.1245	0.9155	0.9576	1.0756	0.8542	0.6526	0.1724	0.9712	0.8688	0.7024	0.8716
G232_03857	0.9871	0.6643	0.9395	0.9572	0.4274	0.5130	1.0000	1.0265	0.9650	0.6694	1.2387	0.6404	0.9257	1.1286	1.0643	1.7333	0.5097	0.7535	0.9333	0.8908	0.7019	0.8961	0.5369	0.8345	0.9687	0.9344	1.0461
G232_03858	0.7215	2.1538	0.9194	0.5953	0.7884	1.1217	0.9277	0.7748	0.8583	1.6613	1.2497	0.7061	0.7176	0.7643	1.1520	0.6571	2.7743	0.8011	0.8000	0.7227	0.9613	0.8506	2.3941	0.3741	0.8696	0.7264	0.8849
G232_03859	0.7175	0.1958	0.7581	0.6342	0.7656	0.5348	0.9578	0.7616	0.6563	0.5484	1.3216	0.4693	0.7197	0.8929	1.0292	0.4952	0.2179	0.7570	0.4788	1.1008	0.7652	0.8149	0.3744	0.5971	0.7010	0.9136	0.9283
G232_03860	0.8949	0.5594	0.9677	0.8132	0.8008	0.6522	0.8434	0.6424	0.9689	0.9597	1.5250	0.8596	0.8514	0.8679	1.2982	1.0190	0.6965	1.0475	1.0303	0.4706	0.8335	0.8734	0.8128	0.5755	0.9458	1.0704	0.7644
G232_03861	0.8761	4.7972	0.9261	0.9144	0.5539	1.0130	1.4277	1.0199	0.7398	2.8414	1.2144	0.9079	0.8981	0.9107	1.0322	0.6667	4.8444	1.0070	1.1333	0.9412	0.4735	1.0682	5.0000	0.2302	0.8741	1.0096	0.8530
G232_03862	0.6145	7.8811	0.8992	0.8560	1.0062	1.9261	1.5964	1.3642	0.7631	6.1183	0.0000	1.1404	0.8981	0.7321	0.0234	1.0476	9.0739	1.1831	1.0727	1.0000	0.7277	1.0130	7.1970	1.5612	0.9207	0.8896	1.0053
G232_03863	0.9227	0.0000	0.5269	0.6732	0.8154	0.7261	1.8193	1.3113	0.5301	0.0000	0.0390	0.8333	0.4777	0.4821	0.1374	1.6286	0.0000	1.4630	0.0000	0.2185	0.6761	0.7143	0.1379	0.7338	0.7384	0.8096	0.9787
G232_03864	0.7750	0.7972	0.8401	0.6809	0.6784	0.7522	1.0904	0.8940	0.7981	1.2258	1.1815	0.8947	0.7219	0.8393	0.9386	0.8286	1.1518	0.9437	0.6788	1.1008	0.6774	0.7468	1.3448	0.4317	0.8276	0.7920	0.9132
G232_03865	0.6630	0.4196	0.8790	0.7821	1.1722	0.7870	0.3072	0.8344	0.8835	0.1452	1.5968	0.8421	0.5265	0.9429	0.6959	0.2000	0.0000	0.8592	0.3515	1.0504	0.6271	0.8084	0.0000	1.0935	0.6857	0.7760	0.9008
G232_03866	0.7641	2.2727	1.0685	0.6265	1.0622	0.9304	0.3373	0.8079	1.0058	1.2634	1.2899	0.6447	0.9618	1.2964	1.1082	1.1429	1.3969	0.8627	0.7939	1.1849	0.8581	0.8636	1.2512	0.4964	1.0290	0.9328	0.7511
G232_03867	0.9534	1.2517	0.7406	0.6381	0.7531	0.8913	0.7108	1.0728	0.6214	1.0806	1.3423	1.0395	0.6688	0.6857	1.0906	0.7524	1.4008	0.8785	0.6848	0.5630	0.7432	0.7013	1.3103	0.4820	0.8863	0.7392	0.7547
G232_03868	0.7304	0.6713	0.7554	0.8249	0.9066	0.5261	0.6627	1.5033	0.8990	0.5591	1.3593	0.5000	0.8875	0.9214	1.4035	1.2095	0.2840	0.8468	0.6545	0.5546	0.6348	0.8604	0.3350	1.0719	0.8116	0.7984	0.7679
