GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03506	5.64	8.96	3.94	0.60	1.57	2.23	1.54	1.35	2.91	13.96	8.33	1.28	3.34	1.78	1.38	0.74	10.41	3.31	3.31	0.91	1.33	2.81	8.15	0.34	6.81	3.73	6.54
G232_03507	5.98	0.12	6.76	1.89	4.26	1.76	2.01	1.15	3.60	2.17	7.85	2.02	4.22	1.56	4.05	0.74	1.23	4.63	1.18	1.24	5.88	2.11	0.75	1.14	9.20	4.73	8.68
G232_03508	7.33	1.60	4.25	1.95	3.52	1.50	1.02	0.35	3.69	1.63	8.52	1.71	2.31	2.23	2.78	0.43	2.04	5.74	1.99	0.80	4.05	1.89	1.76	0.61	12.43	4.69	9.05
G232_03509	5.75	0.84	5.62	2.67	3.70	2.60	2.24	0.37	3.56	1.87	12.54	1.74	2.70	2.16	2.84	0.88	0.98	3.26	1.61	0.84	5.84	2.48	0.77	1.07	10.53	4.42	7.23
G232_03510	4.74	6.69	5.61	2.67	3.67	2.17	2.04	0.00	2.72	12.41	10.97	2.09	0.67	2.73	2.53	1.12	9.43	4.78	2.55	1.00	8.13	0.08	7.80	0.06	9.66	5.46	10.76
G232_03511	11.30	4.70	9.46	2.51	6.40	3.36	2.86	1.75	6.10	7.80	1.91	1.50	4.95	3.75	6.13	0.77	8.35	8.93	2.34	1.15	7.41	3.12	7.43	1.19	12.65	6.39	14.81
G232_03512	9.76	0.00	16.42	8.88	12.31	3.74	4.79	3.30	11.64	1.66	3.32	4.32	11.06	5.15	6.55	1.85	0.00	8.67	2.58	1.66	18.10	4.43	0.28	2.58	11.25	17.96	20.12
G232_03513	10.98	0.22	7.96	4.70	5.51	2.49	1.25	2.17	5.65	1.92	11.66	1.83	9.40	3.96	8.48	0.81	0.05	5.26	2.52	0.71	7.51	7.24	0.30	1.53	29.27	11.80	10.44
G232_03514	6.50	10.74	6.98	2.36	4.24	4.22	4.97	0.74	4.49	17.01	1.13	2.76	4.64	2.38	3.66	2.29	23.23	7.22	2.61	1.42	5.80	2.42	16.66	0.97	11.38	7.24	10.40
G232_03515	9.24	0.78	8.14	1.73	4.82	0.98	1.04	1.32	3.95	2.35	10.16	1.60	3.25	3.00	3.91	0.70	1.32	4.75	1.34	0.94	5.32	2.04	1.13	1.04	12.23	4.79	9.60
G232_03516	7.08	0.13	7.75	1.43	4.48	2.03	0.94	0.64	2.83	1.81	7.88	1.81	3.56	3.33	3.16	0.55	0.57	5.14	1.53	0.47	6.53	1.70	0.62	0.93	10.39	4.25	8.65
G232_03517	6.52	2.22	7.11	1.64	4.17	2.90	1.50	0.13	4.14	4.01	5.85	1.40	3.27	1.67	2.35	0.90	3.43	4.36	0.86	0.93	6.92	2.59	3.02	1.65	8.10	3.79	6.80
G232_03518	6.25	1.43	6.71	1.94	3.48	0.87	1.05	1.30	2.51	3.49	10.37	1.67	2.35	1.69	3.93	0.22	1.16	2.82	0.83	1.01	5.33	1.73	1.48	0.43	9.65	2.60	7.98
G232_03519	9.33	6.23	6.81	2.03	3.93	1.53	1.96	0.63	3.99	14.02	10.36	2.83	3.07	1.36	3.97	0.59	13.29	4.59	2.36	0.93	6.55	3.22	10.74	0.94	11.51	4.29	7.86
G232_03520	9.73	0.19	6.82	1.96	4.12	1.60	1.64	1.36	3.84	1.61	10.34	1.95	4.26	1.87	3.78	0.85	0.29	4.54	1.21	1.27	6.57	2.58	0.34	1.07	10.87	5.08	8.55
G232_03521	8.73	0.27	7.56	2.45	3.75	1.78	1.56	2.37	5.35	1.83	11.53	1.87	5.22	2.20	2.91	0.88	0.10	5.04	1.31	1.16	8.31	3.96	0.10	1.43	13.24	4.63	10.37
G232_03522	6.77	4.00	6.10	2.00	4.07	2.01	1.43	1.64	4.93	9.04	10.62	1.80	3.48	2.43	4.24	0.93	9.09	4.70	1.72	0.92	5.06	2.54	6.45	1.13	11.38	4.41	9.24
G232_03523	9.45	2.60	6.23	1.83	3.84	2.48	2.12	1.01	3.34	6.94	11.61	1.26	3.22	1.57	5.23	0.89	6.28	4.71	1.98	0.69	5.79	2.26	4.56	0.85	10.95	3.85	8.33
G232_03524	4.95	4.23	7.38	2.74	3.62	2.98	1.67	0.57	4.35	9.45	7.59	2.88	3.05	2.85	4.73	1.16	8.73	6.18	1.24	1.52	6.62	2.72	9.02	0.80	12.75	6.80	7.47
G232_03525	8.27	1.98	6.21	2.19	3.25	1.75	1.33	1.57	3.52	4.05	11.12	1.77	3.48	2.30	4.37	0.66	3.64	4.65	1.99	0.95	6.77	1.99	1.96	1.35	12.38	4.52	8.92
G232_03526	8.86	1.09	6.09	2.60	3.39	1.50	1.25	1.58	6.13	2.28	8.39	2.13	5.01	3.08	3.34	0.99	1.06	5.45	1.61	0.67	7.82	2.54	1.24	0.78	13.13	7.25	8.90
G232_03527	8.12	0.33	5.94	2.97	4.05	2.30	1.20	0.92	5.36	0.32	0.65	2.14	3.89	2.50	0.18	0.93	0.18	3.97	1.45	1.52	7.81	2.79	0.15	0.65	13.73	5.05	11.40
G232_03528	7.84	2.34	4.86	2.29	4.07	1.32	1.17	0.94	3.00	3.55	9.58	1.26	3.17	2.32	2.95	1.07	2.63	2.75	0.56	0.60	5.42	2.37	2.16	0.88	7.21	6.17	6.32
G232_03529	9.07	0.65	4.11	2.00	4.43	1.09	0.81	1.69	3.21	2.12	7.87	0.50	1.79	2.36	5.32	0.69	1.08	4.25	1.10	0.95	6.88	1.32	1.42	1.56	9.10	3.43	7.82
G232_03530	7.54	0.11	8.30	2.02	4.71	1.29	1.18	1.73	3.72	1.34	11.70	1.96	3.04	1.54	3.96	1.37	0.35	3.07	1.25	0.68	9.63	2.49	0.08	0.91	11.91	6.08	9.62
G232_03531	5.73	2.89	4.15	1.14	3.64	1.77	1.81	1.17	3.59	6.22	14.39	2.11	4.10	2.72	4.26	0.53	4.71	5.93	1.78	1.76	4.11	1.85	5.94	1.41	10.47	6.63	11.79
G232_03532	7.90	1.94	6.05	1.65	3.61	1.47	1.25	1.53	3.17	5.31	10.88	1.50	2.71	2.10	3.06	1.04	3.90	5.08	1.57	1.21	5.80	2.21	2.90	0.75	10.24	4.06	10.17
G232_03533	8.49	1.86	5.41	3.09	2.73	1.19	2.16	1.14	3.93	5.00	9.09	1.09	4.03	2.27	3.82	1.05	5.48	4.35	3.28	1.38	4.96	1.03	3.48	1.65	8.68	4.33	8.49
G232_03534	8.45	2.04	6.13	1.46	4.00	2.25	1.32	1.08	3.90	3.83	9.48	1.32	3.72	1.73	3.89	0.63	3.48	4.19	1.18	0.82	5.26	2.82	2.69	0.96	9.46	4.40	8.81
G232_03535	6.89	2.79	5.52	2.77	3.36	1.55	1.87	1.03	4.36	6.89	10.67	1.34	4.01	3.31	4.26	0.34	6.52	3.47	1.20	0.35	4.76	1.00	4.17	0.88	9.81	4.24	10.09
G232_03536	8.38	0.23	6.60	1.75	3.68	1.18	0.54	1.80	3.24	1.84	10.10	1.56	3.71	1.94	3.54	1.11	0.04	3.59	1.57	0.43	4.78	2.57	0.29	0.96	10.35	4.88	9.10
G232_03537	9.11	0.75	6.24	1.92	4.72	1.65	1.74	1.98	4.10	2.73	9.72	1.14	3.70	1.59	3.23	1.10	1.67	4.92	2.57	0.95	7.65	4.01	2.25	1.64	13.39	5.21	8.07
G232_03538	5.97	0.63	5.26	1.85	2.87	1.68	0.87	0.80	3.24	2.11	9.27	1.46	2.89	2.25	1.87	0.36	0.38	4.13	1.26	0.83	6.23	2.37	0.68	1.16	9.68	3.38	7.06
G232_03539	4.94	0.68	5.54	1.07	3.47	1.10	1.57	0.97	4.40	2.45	5.97	1.79	2.89	2.11	1.93	0.58	1.33	3.08	1.46	0.48	4.80	2.95	0.84	1.47	9.64	4.71	8.54
G232_03540	4.87	0.36	5.87	2.23	5.06	1.02	1.16	0.83	4.71	2.16	9.66	1.42	4.13	3.17	2.64	1.23	0.00	3.95	2.18	0.91	5.43	2.58	0.10	0.83	11.10	4.14	12.11
G232_03541	7.76	0.83	6.31	2.02	4.24	2.29	1.99	1.72	4.93	4.60	7.65	0.54	2.87	2.66	3.91	0.84	0.90	6.10	1.14	0.77	7.93	3.19	1.35	1.40	7.60	3.78	11.18
G232_03542	7.66	0.23	5.83	1.23	5.46	3.25	0.26	1.36	7.12	1.90	12.32	1.48	3.53	3.62	3.66	0.80	0.88	3.67	1.89	1.39	5.80	2.37	0.25	1.47	9.46	5.86	14.74
G232_03543	8.77	0.82	7.20	2.34	4.80	1.50	1.23	1.35	4.36	3.51	10.80	1.74	3.77	1.83	4.12	1.26	2.10	4.78	1.71	0.58	6.84	2.81	1.54	1.13	11.68	4.55	10.34
G232_03544	9.11	0.06	7.00	1.66	4.68	2.38	1.40	1.23	5.72	1.55	8.41	1.84	3.29	1.62	5.02	0.86	0.00	3.79	0.68	0.87	6.47	2.58	0.01	0.78	10.51	5.05	8.41
G232_03545	9.24	0.00	7.56	2.28	6.35	1.73	0.79	2.39	4.20	0.70	8.99	1.66	3.49	3.29	4.25	1.76	0.00	4.92	2.10	1.30	5.59	2.37	0.06	1.84	7.89	4.28	7.91
G232_03546	9.31	0.65	6.57	1.19	3.35	2.09	1.12	2.02	3.61	2.15	7.59	1.42	2.69	1.85	2.90	0.61	1.88	3.58	0.58	1.46	5.69	1.96	1.11	1.50	8.64	4.77	6.69
G232_03547	11.77	2.14	5.00	1.63	4.29	2.26	2.09	1.14	4.26	5.59	11.46	1.68	3.17	2.88	4.56	0.56	2.68	8.00	2.89	1.30	3.97	3.30	2.86	0.63	7.71	6.24	13.14
G232_03548	6.61	6.81	3.53	2.27	2.34	2.41	1.30	0.70	6.25	10.45	10.46	2.48	3.19	2.02	3.05	1.36	12.52	5.39	1.85	1.97	4.54	2.29	8.40	0.48	12.07	5.01	10.10
G232_03549	7.99	0.27	4.36	2.35	3.99	0.72	1.17	1.23	4.23	2.39	14.35	2.31	4.29	2.36	4.82	0.96	0.00	6.88	1.44	0.09	5.70	2.50	0.00	1.25	13.01	5.87	9.91
G232_03550	9.50	14.10	5.80	2.44	3.80	4.77	4.12	1.07	4.29	34.19	10.51	1.76	4.55	3.02	4.93	1.38	36.13	7.50	2.40	1.27	4.01	2.85	25.53	1.04	13.93	5.73	9.74
G232_03551	9.55	2.13	6.49	3.25	4.21	1.48	1.28	1.17	4.50	4.30	11.04	2.00	3.11	2.57	4.53	0.75	4.24	5.15	1.52	0.72	5.57	2.47	2.69	1.17	12.03	5.21	10.08
G232_03552	9.15	1.12	6.75	2.56	3.16	1.98	1.13	1.82	4.48	4.04	10.22	1.95	3.73	2.88	4.20	1.03	2.23	4.52	1.11	1.05	6.11	3.04	1.79	0.70	12.93	4.15	8.61
G232_03553	8.09	2.92	6.93	2.59	3.12	2.62	2.13	1.77	2.71	7.10	11.75	1.40	3.59	3.07	4.34	0.83	8.62	5.48	0.91	0.75	7.11	3.43	6.28	0.58	11.86	4.72	10.57
G232_03554	6.44	1.19	5.08	1.98	3.16	2.52	0.94	1.68	4.37	3.74	9.89	1.81	3.34	2.41	5.14	1.04	3.08	4.59	1.47	1.32	6.89	1.73	1.60	0.67	12.28	5.18	9.22
G232_03555	7.99	1.41	6.50	2.10	4.19	1.67	1.72	1.43	3.54	4.33	10.70	1.72	3.33	1.89	3.59	1.01	4.83	4.73	1.33	0.92	6.06	2.60	3.78	1.07	13.20	4.20	9.27
G232_03556	12.43	2.01	8.02	2.16	4.66	2.13	1.06	1.99	4.17	5.26	9.49	1.76	4.96	2.74	3.78	1.17	5.90	5.25	0.84	1.15	6.51	3.78	3.47	0.71	11.32	4.08	9.93
G232_03557	8.83	5.47	4.90	1.91	3.56	2.92	1.81	1.70	2.85	13.80	10.31	2.06	4.47	3.38	4.15	0.77	13.32	5.06	1.59	0.85	6.15	2.36	8.52	0.86	12.75	4.02	8.64
G232_03558	7.34	10.53	6.18	1.49	4.49	1.72	1.46	1.64	4.82	15.39	11.27	1.95	4.69	2.75	2.78	0.72	20.09	5.53	2.17	1.24	5.00	2.83	15.27	1.06	10.53	4.20	8.90
G232_03559	7.48	2.82	5.74	1.71	4.13	2.75	1.65	1.16	5.43	5.85	12.99	2.96	4.30	3.04	3.66	0.95	5.54	6.32	1.60	1.23	6.96	2.24	3.63	1.38	11.37	5.18	9.93
G232_03560	7.81	0.26	5.87	2.20	3.10	1.26	1.30	1.82	5.30	2.11	10.79	2.11	4.31	2.72	3.46	0.57	0.28	4.81	0.88	0.94	5.04	3.75	0.53	0.95	12.04	5.99	10.46
G232_03561	6.77	1.90	5.82	2.20	4.81	2.75	0.93	1.83	5.16	3.69	11.48	2.36	3.98	2.97	4.75	0.43	4.64	5.47	0.44	0.96	5.10	3.71	3.09	1.27	9.25	3.61	7.77
G232_03562	6.70	0.09	5.35	1.39	6.22	2.41	1.17	1.01	4.11	0.96	12.66	3.26	4.47	2.58	3.52	1.83	0.00	6.45	1.88	0.96	3.99	2.16	0.32	1.97	11.68	6.28	11.54
G232_03563	9.99	0.10	5.68	1.86	4.10	1.68	0.90	2.04	3.46	0.69	10.80	1.93	3.31	2.49	4.43	0.71	0.00	4.11	1.42	0.60	6.31	2.94	0.00	1.10	10.67	4.00	10.79
G232_03564	4.27	0.14	2.53	0.37	1.32	0.45	0.74	0.55	1.57	1.14	5.26	0.58	2.76	1.18	2.57	0.48	1.05	1.30	0.34	0.46	3.83	0.58	1.47	0.67	5.46	3.39	5.46
G232_03565	9.23	2.66	5.52	1.10	3.65	2.12	1.14	0.49	4.73	6.00	11.05	2.20	2.78	2.31	2.91	0.90	6.24	5.38	2.24	0.91	7.26	1.91	4.33	1.64	11.16	5.87	6.99
G232_03566	5.77	1.64	6.64	3.58	2.60	3.35	1.45	1.58	2.71	4.17	10.11	1.79	1.49	1.67	2.27	0.67	4.78	4.80	2.23	0.46	6.61	2.22	4.90	1.55	12.79	3.45	9.95
