GENE	COVERAGE	STRAIN	GROUP
G232_02301	0.5788	Rstd	R
G232_02301	0.0000	SM102	S
G232_02301	0.6680	SM104	S
G232_02301	0.9066	SM105	S
G232_02301	0.5353	SM108	S
G232_02301	0.9130	SM109	S
G232_02301	0.8916	SM11	S
G232_02301	0.9139	SM122	S
G232_02301	0.9379	SM13	S
G232_02301	0.0188	SM14	S
G232_02301	0.1998	SM18	S
G232_02301	1.0789	SM24	S
G232_02301	0.6624	SM27	S
G232_02301	0.4321	SM28	S
G232_02301	0.3041	SM29	S
G232_02301	1.0476	SM35	S
G232_02301	0.0000	SM36	S
G232_02301	0.4912	SM42	S
G232_02301	0.6061	SM48	S
G232_02301	0.6807	SM57	S
G232_02301	0.6129	SM66	S
G232_02301	0.8149	SM67	S
G232_02301	0.1872	SM72	S
G232_02301	0.5827	SM74	S
G232_02301	0.7582	SM84	S
G232_02301	0.6240	SM9	S
G232_02301	0.9876	SM91	S
