GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07035	8.93	1.43	5.33	1.87	4.11	1.76	1.05	1.53	4.16	4.43	9.63	1.48	4.07	2.50	4.30	1.15	3.64	4.95	1.69	1.45	5.74	2.11	3.00	0.86	8.76	4.50	8.61
G232_07036	7.89	2.65	7.13	2.14	4.55	1.51	1.14	1.31	4.20	5.37	9.91	1.38	5.74	1.70	3.83	0.68	3.70	5.62	1.99	0.89	6.64	2.94	3.42	1.66	10.89	4.59	10.61
G232_07037	6.52	9.09	6.42	2.06	4.87	4.47	1.88	1.48	5.11	16.07	3.30	1.55	4.25	1.81	1.00	0.93	21.78	4.74	1.09	1.52	5.58	1.96	15.44	1.44	12.91	4.84	10.56
G232_07038	6.26	1.16	5.00	2.02	4.39	1.31	2.38	1.24	4.21	2.86	11.46	1.27	2.53	1.83	1.47	0.65	1.19	4.17	1.53	1.30	6.50	2.15	1.77	1.25	8.09	5.66	9.13
G232_07039	5.96	1.20	4.26	2.02	4.25	1.19	2.42	2.06	3.65	2.77	11.45	1.16	3.97	2.27	3.68	1.21	2.38	4.51	2.32	0.77	6.79	2.81	1.36	1.46	10.50	6.49	8.95
G232_07040	9.57	0.46	6.35	1.96	3.55	1.53	1.26	0.85	4.17	1.47	11.88	1.72	2.89	2.36	3.85	0.78	0.25	4.35	1.36	1.10	7.00	2.26	0.46	1.17	10.12	6.47	9.35
G232_07041	9.39	0.50	7.28	2.21	3.87	1.54	1.34	1.05	3.56	2.65	9.37	1.75	3.79	2.05	3.48	0.66	0.54	3.88	1.63	0.79	6.26	2.36	0.83	0.94	11.71	4.65	9.45
G232_07042	6.96	0.62	5.82	1.68	3.51	1.92	1.12	0.52	3.31	2.33	8.91	1.83	3.17	2.17	4.53	0.92	0.84	4.04	1.21	0.55	4.97	2.11	1.07	1.08	9.28	4.18	8.70
G232_07043	10.62	6.11	4.98	1.41	3.77	4.82	2.89	1.45	3.57	10.64	8.55	2.58	3.15	3.15	3.73	1.40	10.81	5.53	1.48	1.00	8.45	3.23	9.24	0.92	9.71	4.28	10.37
G232_07044	7.52	0.48	5.95	2.42	3.81	1.21	1.70	1.37	3.31	3.60	6.38	1.23	3.06	1.99	3.47	1.04	0.82	4.46	1.06	0.79	5.84	2.15	0.72	0.60	9.14	3.02	8.68
