GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06577	0.6046	0.3986	0.8978	0.2957	0.5788	0.5391	0.1627	0.5430	0.8369	0.7392	0.2753	0.6184	0.6582	0.6357	0.8246	0.1333	0.0428	0.5229	0.2970	0.5966	0.5123	0.6331	0.4138	0.2014	0.5172	0.4288	0.5084
G232_06578	0.7136	0.1049	0.7567	0.5370	0.9606	0.5696	0.2289	0.6954	0.7495	0.3952	0.6029	0.3684	0.5435	0.6821	0.5234	0.9905	0.0739	0.6972	0.8485	0.3950	0.7639	0.6201	0.0887	0.7770	0.7994	0.9328	0.7688
G232_06579	0.7572	4.4406	0.8360	0.9300	0.6473	1.2913	1.3253	1.0000	0.9553	3.8011	1.5359	0.5833	0.8025	1.0071	1.4474	0.8952	5.2062	1.2447	0.9030	1.1513	0.6129	0.7922	5.4926	0.7194	0.7445	0.7584	0.7812
G232_06580	0.8454	0.0000	0.8602	0.6965	0.8942	0.7739	0.6627	0.9007	1.1767	0.7742	1.4970	0.6535	0.7304	0.8000	1.0468	1.2381	0.0000	0.7254	0.6242	0.3613	0.8994	0.8604	0.0000	1.0072	0.6804	1.1280	0.7812
G232_06581	0.9326	0.0000	1.2527	0.8833	0.8112	0.9478	0.5301	0.9934	1.0233	0.3199	1.2058	0.3640	0.7049	0.7143	0.4474	0.7143	0.0000	0.7764	1.0424	0.7311	0.9097	0.3409	0.0000	0.5180	1.0420	0.7136	0.6847
G232_06582	0.8880	3.8322	0.7634	0.8093	0.8444	1.3304	1.3193	0.9338	0.8951	3.4355	1.5335	0.7632	0.8493	0.8929	1.0994	0.9333	5.4942	0.9437	0.8545	0.8655	0.7226	0.9578	4.3054	0.6835	0.8863	0.9312	0.8494
G232_06583	0.7304	0.2797	0.7944	0.5759	1.0373	0.8696	1.1084	0.8079	0.8990	0.7984	1.3837	0.8421	0.9894	0.8214	1.1023	1.0571	0.3424	0.7905	1.1152	0.9664	0.7406	1.1201	0.5271	0.9353	0.8986	0.8928	0.7821
G232_06584	0.8503	0.0769	1.1223	1.0389	0.9129	0.8609	1.0301	0.9801	1.0777	0.4731	0.5579	1.0921	1.2548	0.6786	0.7544	0.9429	0.0428	0.8856	1.0424	0.8739	0.9729	0.9513	0.0345	0.6763	1.1182	1.1552	0.9920
G232_06585	0.9207	0.9371	0.3065	0.7198	0.9813	1.2435	0.0000	0.9868	0.6252	1.4194	1.2948	0.7500	0.3758	0.5143	0.9795	1.3048	1.0739	1.4454	0.5212	1.6555	0.8052	0.7208	1.4631	1.3885	0.5980	0.7728	1.3525
G232_06586	0.5709	5.9091	0.4691	0.3619	0.4004	0.8174	2.6145	0.1258	0.8408	4.0699	1.6102	1.1886	0.8493	1.1643	1.0702	0.6286	4.4202	1.2958	0.5697	0.9160	0.4555	0.8214	3.6502	0.5612	0.6934	0.7856	0.7343
