GENE	COVERAGE	STRAIN	GROUP
G232_03686	0.5996	Rstd	R
G232_03686	0.0000	SM102	S
G232_03686	0.4704	SM104	S
G232_03686	0.3074	SM105	S
G232_03686	0.0000	SM108	S
G232_03686	0.0870	SM109	S
G232_03686	0.1446	SM11	S
G232_03686	0.2119	SM122	S
G232_03686	0.9845	SM13	S
G232_03686	1.8898	SM14	S
G232_03686	2.8161	SM18	S
G232_03686	0.4474	SM24	S
G232_03686	0.5287	SM27	S
G232_03686	0.7500	SM28	S
G232_03686	0.1374	SM29	S
G232_03686	0.0000	SM35	S
G232_03686	0.0000	SM36	S
G232_03686	0.8433	SM42	S
G232_03686	0.8182	SM48	S
G232_03686	0.0000	SM57	S
G232_03686	0.4826	SM66	S
G232_03686	1.3669	SM67	S
G232_03686	0.0000	SM72	S
G232_03686	0.6906	SM74	S
G232_03686	0.7330	SM84	S
G232_03686	0.2240	SM9	S
G232_03686	0.8530	SM91	S
G232_03687	2.9960	Rstd	R
G232_03687	0.0000	SM102	S
G232_03687	2.7581	SM104	S
G232_03687	3.7782	SM105	S
G232_03687	1.7386	SM108	S
G232_03687	3.1478	SM109	S
G232_03687	2.3193	SM11	S
G232_03687	3.9338	SM122	S
G232_03687	2.4660	SM13	S
G232_03687	2.4328	SM14	S
G232_03687	12.3118	SM18	S
G232_03687	2.9518	SM24	S
G232_03687	3.6794	SM27	S
G232_03687	1.8393	SM28	S
G232_03687	1.5614	SM29	S
G232_03687	3.3810	SM35	S
G232_03687	0.0584	SM36	S
G232_03687	2.0176	SM42	S
G232_03687	2.9273	SM48	S
G232_03687	1.8655	SM57	S
G232_03687	2.4929	SM66	S
G232_03687	4.2208	SM67	S
G232_03687	0.1232	SM72	S
G232_03687	3.4820	SM74	S
G232_03687	2.9352	SM84	S
G232_03687	3.4400	SM9	S
G232_03687	2.3401	SM91	S
G232_03688	1.5233	Rstd	R
G232_03688	0.0000	SM102	S
G232_03688	1.8347	SM104	S
G232_03688	2.3658	SM105	S
G232_03688	1.8237	SM108	S
G232_03688	2.1522	SM109	S
G232_03688	1.4398	SM11	S
G232_03688	2.9404	SM122	S
G232_03688	1.9748	SM13	S
G232_03688	2.7581	SM14	S
G232_03688	10.6163	SM18	S
G232_03688	1.8772	SM24	S
G232_03688	2.9002	SM27	S
G232_03688	1.3321	SM28	S
G232_03688	0.5000	SM29	S
G232_03688	1.3524	SM35	S
G232_03688	0.0467	SM36	S
G232_03688	1.7130	SM42	S
G232_03688	2.4606	SM48	S
G232_03688	1.6639	SM57	S
G232_03688	1.9135	SM66	S
G232_03688	2.5390	SM67	S
G232_03688	0.0591	SM72	S
G232_03688	2.9784	SM74	S
G232_03688	2.2777	SM84	S
G232_03688	2.7392	SM9	S
G232_03688	1.7263	SM91	S
G232_03689	1.2052	Rstd	R
G232_03689	0.2168	SM102	S
G232_03689	1.3212	SM104	S
G232_03689	1.8988	SM105	S
G232_03689	1.2739	SM108	S
G232_03689	1.4739	SM109	S
G232_03689	1.0000	SM11	S
G232_03689	0.9205	SM122	S
G232_03689	1.4738	SM13	S
G232_03689	1.8656	SM14	S
G232_03689	7.1328	SM18	S
G232_03689	1.1491	SM24	S
G232_03689	2.1932	SM27	S
G232_03689	1.1357	SM28	S
G232_03689	0.6257	SM29	S
G232_03689	1.5143	SM35	S
G232_03689	0.0584	SM36	S
G232_03689	1.9049	SM42	S
G232_03689	0.6242	SM48	S
G232_03689	1.2185	SM57	S
G232_03689	1.5200	SM66	S
G232_03689	1.8734	SM67	S
G232_03689	0.0197	SM72	S
G232_03689	1.0935	SM74	S
G232_03689	1.2281	SM84	S
G232_03689	1.9312	SM9	S
G232_03689	1.2843	SM91	S
