GENE	COVERAGE	STRAIN	GROUP
G232_01820	0.6690	Rstd	R
G232_01820	1.5455	SM102	S
G232_01820	0.9906	SM104	S
G232_01820	1.0467	SM105	S
G232_01820	0.7656	SM108	S
G232_01820	0.8957	SM109	S
G232_01820	0.7651	SM11	S
G232_01820	0.5828	SM122	S
G232_01820	0.7942	SM13	S
G232_01820	1.2204	SM14	S
G232_01820	1.5213	SM18	S
G232_01820	1.0482	SM24	S
G232_01820	0.7941	SM27	S
G232_01820	0.9000	SM28	S
G232_01820	1.3918	SM29	S
G232_01820	0.4762	SM35	S
G232_01820	1.6615	SM36	S
G232_01820	0.8926	SM42	S
G232_01820	1.0485	SM48	S
G232_01820	0.8067	SM57	S
G232_01820	0.8903	SM66	S
G232_01820	0.8539	SM67	S
G232_01820	1.7094	SM72	S
G232_01820	0.6475	SM74	S
G232_01820	0.9641	SM84	S
G232_01820	0.7312	SM9	S
G232_01820	0.8636	SM91	S
G232_01821	0.5828	Rstd	R
G232_01821	1.1538	SM102	S
G232_01821	0.9530	SM104	S
G232_01821	0.7198	SM105	S
G232_01821	0.8216	SM108	S
G232_01821	0.9522	SM109	S
G232_01821	0.6024	SM11	S
G232_01821	1.2185	SM122	S
G232_01821	1.0117	SM13	S
G232_01821	1.0323	SM14	S
G232_01821	1.2631	SM18	S
G232_01821	0.9123	SM24	S
G232_01821	0.9554	SM27	S
G232_01821	0.8857	SM28	S
G232_01821	1.2982	SM29	S
G232_01821	0.6667	SM35	S
G232_01821	0.9339	SM36	S
G232_01821	0.8275	SM42	S
G232_01821	0.8970	SM48	S
G232_01821	0.5882	SM57	S
G232_01821	1.0013	SM66	S
G232_01821	0.7565	SM67	S
G232_01821	1.2956	SM72	S
G232_01821	0.9856	SM74	S
G232_01821	0.8871	SM84	S
G232_01821	1.0096	SM9	S
G232_01821	0.8149	SM91	S
G232_01822	0.7304	Rstd	R
G232_01822	1.1678	SM102	S
G232_01822	1.0349	SM104	S
G232_01822	0.8677	SM105	S
G232_01822	0.8465	SM108	S
G232_01822	0.9391	SM109	S
G232_01822	0.8253	SM11	S
G232_01822	1.3907	SM122	S
G232_01822	0.7359	SM13	S
G232_01822	0.9812	SM14	S
G232_01822	1.2935	SM18	S
G232_01822	0.9211	SM24	S
G232_01822	0.8960	SM27	S
G232_01822	0.7536	SM28	S
G232_01822	1.1023	SM29	S
G232_01822	0.8190	SM35	S
G232_01822	1.0428	SM36	S
