GENE	COVERAGE	STRAIN	GROUP
G232_00358	1.9861	Rstd	R
G232_00358	0.1608	SM102	S
G232_00358	1.4852	SM104	S
G232_00358	1.3658	SM105	S
G232_00358	1.6743	SM108	S
G232_00358	1.2826	SM109	S
G232_00358	1.3253	SM11	S
G232_00358	1.9139	SM122	S
G232_00358	1.8913	SM13	S
G232_00358	1.2177	SM14	S
G232_00358	3.4799	SM18	S
G232_00358	2.4912	SM24	S
G232_00358	2.4034	SM27	S
G232_00358	1.5714	SM28	S
G232_00358	1.8596	SM29	S
G232_00358	1.9238	SM35	S
G232_00358	0.0000	SM36	S
G232_00358	1.9331	SM42	S
G232_00358	1.6000	SM48	S
G232_00358	1.0084	SM57	S
G232_00358	1.1781	SM66	S
G232_00358	2.3994	SM67	S
G232_00358	0.0542	SM72	S
G232_00358	0.5540	SM74	S
G232_00358	1.8802	SM84	S
G232_00358	1.8256	SM9	S
G232_00358	1.6670	SM91	S
