GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02624	0.7582	1.5524	0.8508	0.4981	0.8506	0.6826	1.1988	1.0795	0.6699	1.7500	1.1169	0.7544	0.6518	0.5500	1.0585	0.3333	1.8599	0.6989	0.4727	0.7731	0.7406	0.9091	1.7488	0.8201	0.8406	0.6848	0.7059
G232_02625	0.8137	7.3217	0.7285	0.7588	1.2967	2.0957	1.9639	1.1126	0.8078	4.0269	1.2935	0.7851	0.8684	1.0214	1.1023	1.3905	9.5992	1.3486	1.1818	1.3361	0.6761	1.0390	7.7488	1.0072	0.9954	0.9520	0.9088
G232_02626	0.8920	0.0769	0.7917	1.1673	0.9544	0.5217	0.4819	0.6159	0.9262	0.5995	1.1023	0.6579	0.7771	1.1643	0.9006	0.6857	0.0195	0.9313	0.2545	1.1429	0.8632	0.8636	0.0345	0.5612	0.9756	0.6640	0.9017
G232_02627	0.7175	0.5664	0.7970	0.4747	0.7780	0.8087	0.7530	0.8543	0.7883	0.7661	0.9476	0.5482	0.5287	0.6321	1.1287	0.7048	0.5175	0.7852	0.6667	0.7059	0.7690	0.7695	0.6355	0.7194	0.7231	0.6944	0.7272
G232_02628	0.7899	0.7203	0.9341	0.9261	0.6473	1.0043	0.9819	0.7483	0.9495	0.8333	1.1169	0.7325	0.8896	0.8071	1.1257	0.5619	0.6693	0.7447	0.8121	0.7143	0.9006	0.9091	0.7044	0.9209	0.8253	0.8768	0.8432
G232_02629	0.9306	2.2797	0.8884	0.5525	0.8299	0.9261	0.8735	0.7086	1.0058	1.1505	1.6967	0.8728	0.8790	0.6143	1.2924	0.9143	2.4708	1.0405	0.7758	1.0924	0.8129	0.9870	1.6700	0.9568	0.8772	0.8208	0.9451
G232_02630	0.7740	0.4965	0.8898	0.8093	0.9502	1.1000	0.7831	0.4238	0.6757	0.4059	1.2570	0.8026	0.8747	0.6571	1.3655	0.4667	1.0078	0.4437	0.4909	1.6218	0.9187	0.7435	0.6601	1.0288	0.7246	0.7680	0.7139
G232_02631	0.6145	6.5734	0.7823	0.5837	0.5415	1.6000	1.8554	1.1722	0.9068	4.4059	1.3155	0.8246	0.7495	0.5679	1.2544	1.5143	8.8016	0.7923	1.2909	1.2353	0.6503	0.9675	8.0345	1.0000	0.7101	0.8464	0.6891
G232_02632	0.7770	1.2448	0.7608	0.8444	0.8423	1.0348	0.6928	0.9073	0.8951	1.2070	1.1778	0.7982	0.8132	0.8679	1.1491	1.0381	1.4942	0.6972	0.8970	0.7479	0.7755	0.7857	1.3941	0.7266	0.9108	0.7456	0.9283
G232_02633	0.9395	0.0909	0.9153	0.8482	0.8133	0.7087	0.6747	1.1921	0.9282	0.4462	0.0475	0.6404	0.8301	0.8714	1.1170	0.8190	0.0195	1.0493	0.3697	0.9244	0.8735	0.7110	0.0493	1.1079	0.8863	0.6704	0.9477
G232_02634	0.7017	0.2378	0.7554	0.8988	0.8672	0.6957	1.1807	1.5828	0.7961	0.4624	0.3898	0.6447	0.8684	0.9179	0.0205	0.9714	0.0000	0.7729	0.8000	0.7983	0.7832	1.0390	0.0788	0.5324	1.0625	1.2928	0.8397
G232_02635	0.6809	0.1469	0.6237	0.8366	0.7925	0.6609	0.8735	0.8344	1.0544	0.5430	1.4446	0.9868	0.9236	1.0536	0.6930	0.5143	0.0856	0.8187	1.0242	1.0504	0.6826	0.5974	0.0936	0.9137	0.7902	0.9712	0.9114
G232_02636	0.6868	1.1608	0.6707	0.5875	0.8091	0.6304	0.8855	0.5828	0.6583	0.4624	1.0353	0.8158	0.4989	0.5821	1.1257	0.4190	1.1946	0.7958	1.0909	0.7395	0.7613	0.7662	1.0443	0.4676	0.7300	0.4560	0.6918
G232_02637	0.8028	2.3217	0.7298	0.6420	1.0560	1.0261	1.4639	0.4967	0.6854	1.5968	1.1754	0.8553	0.4735	1.0179	1.2719	0.7238	2.1089	0.7835	0.7455	1.0420	0.7303	0.6591	2.7291	0.6691	0.7208	0.6768	0.9176
G232_02638	0.6472	0.1329	0.6035	0.5447	0.8154	0.7217	0.5783	0.6623	0.7631	0.4570	1.1169	0.5526	0.4692	0.7429	1.1901	1.6190	0.1556	0.9665	0.4000	0.5294	1.0606	0.5292	0.1084	0.3669	0.6903	0.5760	0.8813
G232_02639	0.6739	0.3636	0.7728	0.6809	0.7842	0.4609	0.6928	1.0530	0.6447	0.4812	1.0974	0.5000	0.5032	0.7893	0.7456	0.8857	0.1829	0.7042	0.9879	0.5378	0.9084	0.6623	0.3103	0.6835	0.7246	0.5632	0.7786
G232_02640	0.8930	0.0979	0.6815	0.9728	0.9627	0.8000	0.4518	1.0795	0.9437	0.6801	1.0195	1.1623	1.0510	0.9643	1.2632	0.5619	0.0078	0.7782	0.6303	0.8067	1.1677	1.0974	0.0246	0.8129	0.7452	0.7488	0.6156
G232_02641	0.6878	0.4056	0.8683	1.5953	1.0622	0.9522	0.8735	1.2781	1.1126	0.4167	1.2765	0.9693	1.6561	1.2321	2.4708	1.6286	0.0661	0.7077	1.4364	0.3361	0.8194	2.3117	0.2808	0.8273	2.2121	1.1552	0.8981
G232_02642	0.8236	0.0000	0.7473	1.1051	0.9170	0.6348	1.1325	0.9603	0.9340	0.3548	0.5688	0.8465	0.8875	0.7571	0.8450	0.6952	0.0700	0.7236	0.6788	0.4790	0.8116	1.1981	0.0000	1.0072	0.9024	0.7632	0.7892
G232_02643	0.6551	2.2867	0.7769	0.7626	1.1763	1.0913	1.7108	1.3775	0.5903	1.8414	1.4921	0.9298	0.9193	1.0357	1.2953	1.2571	2.5759	0.8187	0.7152	0.4790	0.9510	0.7532	2.2808	0.7770	0.8795	1.0272	0.8795
G232_02644	0.6402	0.0000	0.6976	0.6848	0.8195	0.1565	0.4337	1.0000	0.6699	0.3978	0.1571	0.8158	0.6985	0.8250	0.5292	0.2381	0.0000	0.8204	0.5212	0.7143	0.6284	1.1981	0.1232	0.2734	1.0534	0.6096	0.8884
G232_02645	0.8979	1.4056	0.8427	0.7471	0.6743	1.2739	0.8313	1.2384	0.9087	0.9973	1.0000	0.6535	0.6327	0.7071	1.0526	0.5143	1.0895	0.7165	1.0788	0.8487	0.6903	0.9253	1.0049	1.0288	0.7696	0.7344	0.8423
G232_02646	0.9336	0.0699	0.6358	0.8872	0.6390	0.7870	0.6145	0.8742	0.9845	0.3656	1.3045	0.4956	0.7622	0.8607	1.2632	0.5429	0.0000	0.7658	0.6848	0.8655	0.6219	0.9448	0.0443	0.6043	0.8513	0.7152	0.8831
G232_02647	0.9296	0.1748	0.8992	0.7160	0.9461	0.7174	0.7470	0.8013	0.6058	0.4462	1.2826	0.5439	0.6051	0.6357	1.1813	1.1429	0.1518	0.5423	0.5091	0.2773	0.6374	0.6591	0.0985	1.0719	0.7414	0.6992	0.7963
G232_02648	0.3280	6.1608	0.9005	0.3580	0.8071	1.5217	1.1988	0.1391	0.5379	3.1075	0.8819	0.3860	0.2845	0.5607	0.5146	0.9905	5.6848	1.0035	1.2303	1.7311	0.6774	1.0584	5.2660	0.6547	0.6445	0.4752	0.9141
G232_02649	0.6521	0.1888	0.4772	0.8755	0.6432	0.5609	0.5843	0.6358	0.7146	0.5618	1.2935	0.6798	0.5287	0.7607	1.0819	0.9810	0.0311	0.9560	0.8000	0.3277	0.5135	1.0422	0.0985	0.7410	0.7086	0.5792	0.9787
G232_02650	0.5778	1.4545	0.7487	0.4047	1.1037	0.4826	0.7048	0.5099	0.8777	1.7823	0.8672	0.3333	0.5244	1.0857	0.9708	1.6762	1.4047	0.8908	0.5818	0.6303	0.5974	1.1948	1.5172	1.1655	0.4180	0.8272	0.8831
G232_02651	0.9376	0.9021	0.5202	0.3541	0.9212	1.0261	0.6386	0.6225	0.8971	1.8065	1.5116	0.8377	0.7134	0.7929	0.9678	0.7238	0.8132	0.9736	0.4182	1.2101	0.7845	0.8539	1.1034	0.3669	0.8360	1.1280	0.7936
