GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05199	0.6194	0.0000	0.7487	1.0934	1.0996	0.2435	1.6024	0.2053	0.6563	0.6828	1.0804	0.4781	0.8174	1.1786	0.9883	0.0000	0.1012	0.7905	1.0970	0.7899	0.4787	1.2857	0.0000	0.2158	0.9321	1.1280	0.7591
G232_05200	1.0644	0.5874	0.9274	0.9805	0.5456	0.9304	0.2952	0.8742	0.9068	0.8548	1.8587	0.5219	0.9321	0.7429	1.9181	1.0952	0.6031	0.9525	0.5273	0.2437	0.6774	1.0584	0.8571	1.1727	0.8192	1.2528	0.9867
G232_05201	0.7939	0.0839	0.8508	0.6304	0.7593	0.4652	0.4880	0.6424	0.6718	0.5027	1.2643	0.7193	0.7792	0.6393	1.0585	0.8476	0.0233	0.7377	0.7697	0.5966	0.6077	0.7240	0.0394	0.5612	0.8299	0.6768	0.8184
G232_05202	0.9187	0.1189	0.8306	1.0350	0.8589	0.4174	0.4157	1.1060	0.7515	0.5134	1.2741	0.7061	0.7091	0.7786	0.9269	0.5714	0.1089	0.7113	0.6788	0.7815	0.6581	0.9318	0.1970	0.7122	0.8200	0.6320	0.8361
G232_05203	0.6789	0.0000	0.6640	0.8171	0.6867	1.3783	0.4819	0.6225	0.9262	0.6344	1.7028	0.7456	0.7346	0.5643	1.0351	0.3714	0.0039	0.8257	0.7697	0.5714	0.9652	0.6136	0.0788	1.0216	0.6911	0.5504	1.0301
G232_05204	0.8682	1.3566	0.7137	0.7315	0.6598	0.6783	0.7711	0.5232	0.8388	1.3065	1.4446	0.7500	1.1125	0.8893	0.9269	0.3333	0.6031	1.2782	0.4182	0.6387	0.7729	0.6786	1.2906	1.4820	0.7155	1.0368	0.8096
G232_05205	0.6908	0.5804	0.7621	0.4864	0.8216	0.5304	0.6024	1.0728	0.7864	0.8629	1.1169	0.7544	0.5817	0.8214	1.0877	0.3238	0.5953	0.9067	1.0424	0.5462	0.6968	0.8019	0.6601	0.5180	0.6552	0.7472	0.7059
G232_05206	0.8276	0.2308	0.7016	1.0233	0.7863	0.6174	0.5241	0.5695	0.6388	0.6210	1.4385	0.4474	0.6582	0.8286	0.9532	0.3714	0.0778	0.9331	0.6788	0.5882	0.6335	0.5942	0.2069	1.0360	0.8314	0.9936	0.8645
G232_05207	0.8157	0.0629	0.6882	0.5953	0.8610	0.3565	0.5000	0.9139	0.7398	0.3844	1.0914	0.8202	0.6943	0.6286	1.0380	0.7333	0.0817	0.5951	0.7152	0.6555	0.5135	0.6981	0.1527	0.4820	0.7681	0.6720	0.7927
G232_05208	0.9604	0.0979	0.8280	0.7549	0.6203	0.3435	0.5542	0.4503	1.0097	0.5027	1.4860	0.6272	0.7601	0.8500	1.3187	0.7524	0.2529	0.7799	0.5515	0.6555	0.4877	0.7175	0.1429	0.4388	0.7719	0.7472	0.9088
G232_05209	0.2884	2.1538	0.5833	0.7121	0.9876	1.3522	1.1627	0.2450	0.6583	1.8952	1.4823	0.8114	0.4480	0.6071	1.5234	0.5714	2.0895	0.7482	1.0667	1.6555	0.7445	0.5617	1.7340	1.1655	0.5744	0.8544	0.5483
G232_05210	1.1288	0.1538	1.0444	0.7004	0.6971	0.5652	1.3253	1.1656	0.5165	1.4247	1.5639	0.2763	0.7813	0.5786	0.8538	0.7905	1.1362	0.9384	0.5091	1.1429	0.5819	0.4675	0.6601	0.6835	0.6339	0.8640	0.9203
G232_05211	0.8880	4.4895	0.7863	0.8949	0.9170	1.1739	1.3253	0.8609	0.9437	3.3414	1.1657	0.5789	0.7601	0.6321	1.1550	0.9810	5.0623	1.0739	0.8909	0.8487	0.5794	0.8019	4.8030	0.3957	0.8551	0.7248	0.7972
G232_05212	0.8940	0.4056	1.0296	0.7782	0.8029	0.8478	0.7590	1.0066	0.8447	0.5699	1.2509	0.8026	0.7622	0.9536	0.9386	0.9048	0.3619	0.8979	0.8121	0.9916	0.9484	0.8084	0.4236	0.6547	0.8635	0.7920	0.8911
G232_05213	0.8949	1.9860	0.9140	0.8327	0.8216	0.6304	0.9518	1.0861	1.0718	1.2419	1.4775	1.2193	0.8514	0.8464	1.2953	0.3905	1.4514	1.0616	0.7152	0.8151	0.7161	0.6331	1.8719	0.4173	0.9764	0.8736	1.0168
G232_05214	1.0664	0.0559	0.8401	0.9533	0.6805	0.5609	0.2771	0.3377	0.8117	0.5269	0.9245	0.6711	0.4119	0.9643	1.2807	0.7143	0.0311	0.6620	0.5939	0.3193	0.7381	0.9578	0.0739	0.6835	0.8574	0.5552	0.8547
G232_05215	0.5956	1.5385	0.6734	0.2646	0.4751	0.9348	1.5060	0.8808	1.1126	1.4973	1.1218	0.5482	0.6900	1.3607	2.0292	1.0381	1.6848	0.7201	2.7879	0.5210	1.0774	0.2857	1.7094	0.5108	0.9138	0.8400	0.6528
G232_05216	0.8940	0.4615	0.6586	0.7549	0.7178	0.7696	0.8373	1.3709	0.9417	0.5941	0.9415	0.5482	0.7771	0.7393	0.9211	0.8476	0.5798	0.6144	0.7273	0.9580	0.8026	0.7597	0.4631	1.4604	0.6957	0.7664	0.6882
G232_05217	0.8087	0.3427	1.0309	0.7160	1.0062	0.5783	0.5843	0.8543	0.6990	0.6048	1.2594	0.7939	0.7325	0.9536	1.4327	0.8286	0.3268	0.7958	0.8848	0.6723	0.9394	0.8799	0.4433	0.9353	0.9016	0.7168	0.8450
G232_05218	1.0387	0.4755	0.5927	1.1790	1.0062	0.2304	0.6084	0.9272	0.7068	0.6344	1.4653	0.6316	0.7389	0.7071	1.3187	0.7048	0.3813	0.9419	0.9455	0.5126	1.0271	1.4805	0.6158	0.3381	0.8413	0.5760	0.8849
G232_05219	0.8870	0.5245	0.7500	0.6498	0.8465	0.6913	0.5301	0.8013	0.7262	0.4731	1.2314	0.6886	0.5796	0.6571	1.0526	0.6381	0.5525	0.6549	0.8000	0.3697	0.7329	0.7532	0.4039	0.6331	0.7574	0.5328	0.6776
G232_05220	0.9425	1.9231	0.8011	0.5058	0.7780	0.7435	1.0181	0.5695	0.9825	1.6075	1.3240	1.2456	1.0318	1.1893	1.3392	0.9238	2.2490	0.8486	0.7152	0.7899	0.7174	0.6883	1.9163	0.8489	0.8444	0.8576	0.6218
G232_05221	0.6878	0.0000	0.6828	0.5136	0.9315	0.5130	0.9940	0.8940	0.8718	0.6747	1.2680	1.0789	1.0149	1.2250	0.7924	1.3238	0.0000	0.9507	1.4364	0.6387	1.0955	0.7208	0.0148	1.1655	0.8474	0.9664	0.9690
