GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05912	7.12	0.12	6.01	1.91	4.55	1.09	1.64	0.95	4.29	0.60	8.30	2.31	3.04	1.99	4.70	0.85	0.00	3.67	1.98	1.05	5.74	2.03	0.00	2.03	9.35	4.83	6.98
G232_05913	7.46	0.13	6.42	2.32	3.16	1.79	1.28	1.45	4.58	1.52	9.77	2.22	3.77	2.60	4.22	0.97	0.21	5.21	1.39	1.02	6.63	2.56	0.37	1.23	10.31	6.01	8.58
G232_05914	7.54	0.00	5.21	2.97	3.82	2.05	1.68	0.75	3.86	2.06	9.91	1.53	3.05	3.98	3.32	0.76	0.14	5.61	0.86	0.99	6.40	3.94	0.25	0.83	13.18	3.90	8.87
G232_05915	8.96	0.00	4.96	2.09	3.21	1.92	0.77	1.58	5.07	1.68	13.12	3.53	4.46	3.53	3.51	0.93	0.00	4.09	0.67	0.82	6.74	2.98	0.11	1.25	9.70	6.93	11.00
G232_05916	10.01	7.63	7.23	1.85	4.10	3.52	2.07	1.22	3.35	12.88	9.14	1.21	4.23	2.76	3.09	0.95	18.49	4.69	1.64	0.52	6.18	2.52	11.29	0.66	9.86	4.43	8.62
G232_05917	8.71	0.83	5.51	1.81	3.48	2.07	0.85	0.97	4.82	2.74	10.53	2.07	3.03	2.61	2.99	0.86	1.61	5.30	1.14	1.00	5.26	2.27	1.50	1.31	10.03	5.83	10.11
G232_05918	7.38	1.68	5.19	1.19	2.58	1.76	2.49	0.99	3.97	4.94	9.78	2.61	4.54	3.70	3.61	0.99	3.71	6.21	1.50	0.92	4.79	1.72	2.35	0.93	10.66	7.44	12.04
G232_05919	10.74	0.08	7.63	1.96	4.74	1.59	0.78	2.39	4.43	1.95	10.93	2.02	3.52	3.29	4.01	0.53	0.03	4.46	1.58	0.98	4.32	2.18	0.03	0.42	12.25	4.87	10.00
G232_05920	9.14	0.54	5.90	2.07	3.69	1.60	1.23	1.29	3.86	2.39	11.25	1.54	3.94	2.29	3.99	0.51	0.94	3.84	1.25	0.68	6.03	2.76	0.65	1.04	11.33	4.77	9.66
G232_05921	7.47	0.46	7.46	2.08	4.14	1.83	0.88	1.16	2.53	1.75	11.43	1.14	3.04	2.43	3.94	1.01	0.99	4.17	1.32	0.16	5.88	2.22	0.91	1.17	11.42	5.83	8.32
G232_05922	7.28	2.42	5.02	1.45	3.73	2.12	1.09	1.18	3.67	6.12	10.65	2.19	3.60	2.19	3.63	0.73	6.08	3.70	1.12	0.91	3.70	2.68	4.42	0.84	10.62	4.83	10.18
G232_05923	11.68	0.58	5.53	2.05	4.65	1.20	0.82	1.17	3.60	2.26	10.96	1.59	3.23	1.93	2.81	0.77	0.82	4.89	1.25	1.04	5.23	2.92	0.87	0.67	11.64	5.00	10.34
G232_05924	9.56	4.36	5.84	2.18	4.66	2.28	1.63	1.53	3.74	8.74	7.81	1.49	2.94	1.99	2.70	0.49	9.84	5.01	1.88	1.50	7.66	2.35	7.17	1.11	11.22	3.48	9.66
G232_05925	5.95	1.87	5.41	1.46	4.28	2.82	2.09	1.63	3.80	3.05	9.45	1.73	2.21	1.68	3.12	0.78	2.17	3.99	1.27	1.44	4.09	2.50	1.91	2.17	8.23	3.72	8.83
G232_05926	8.48	1.66	5.12	1.83	3.20	2.14	1.72	1.32	5.62	2.55	8.54	1.61	2.95	1.04	4.82	0.63	2.47	4.62	1.33	1.01	3.19	2.71	1.97	1.33	6.05	5.64	6.68
G232_05927	6.62	0.22	7.22	2.35	3.76	1.09	1.57	0.69	3.89	1.76	7.44	1.53	2.04	2.18	2.67	0.67	0.01	4.68	1.33	1.95	5.10	2.28	0.24	0.31	10.65	5.26	7.37
G232_05928	10.02	1.11	5.60	1.78	2.71	1.21	0.65	1.37	4.35	1.07	11.28	0.93	1.33	1.73	1.87	0.27	1.11	4.57	1.91	0.76	6.98	3.18	1.80	0.55	10.86	2.74	9.21
G232_05929	12.87	0.00	8.94	2.90	5.19	1.67	1.87	1.73	3.72	0.16	0.00	1.77	3.94	2.08	0.27	1.48	0.00	4.92	2.96	0.91	5.45	1.44	0.25	0.42	12.12	4.24	10.02
G232_05930	6.39	1.16	6.37	1.85	3.47	1.91	1.66	1.20	3.42	1.10	6.13	2.14	3.64	2.15	2.01	0.58	0.93	3.81	1.66	1.10	5.22	1.79	1.73	1.67	8.18	4.89	7.08
G232_05931	6.99	1.68	5.33	1.04	3.42	1.92	1.06	0.52	3.22	3.75	7.41	2.44	3.43	2.47	3.37	0.88	3.07	3.77	0.66	0.84	4.42	2.29	2.64	1.07	8.68	3.38	9.15
G232_05932	7.70	1.07	6.68	2.38	3.27	2.07	1.18	1.04	3.36	1.50	8.14	1.65	3.72	1.67	2.46	1.11	1.47	4.16	1.59	0.91	7.91	2.00	1.01	1.81	11.09	3.48	8.24
G232_05933	11.06	6.27	9.06	2.45	4.83	3.86	2.26	1.33	3.25	10.01	8.58	2.16	4.47	2.22	3.30	0.80	12.73	5.38	0.76	0.88	5.86	2.20	7.74	2.30	9.79	4.91	9.92
G232_05934	8.63	1.75	6.80	1.72	5.15	2.39	1.76	0.55	3.36	4.92	8.85	2.78	3.83	2.73	4.81	0.54	3.89	3.87	0.83	1.15	5.90	2.38	2.75	1.72	11.51	3.00	11.23
