GENE	COVERAGE	STRAIN	GROUP
G232_05824	0.6383	Rstd	R
G232_05824	0.6364	SM102	S
G232_05824	0.4718	SM104	S
G232_05824	0.5058	SM105	S
G232_05824	0.6846	SM108	S
G232_05824	0.5522	SM109	S
G232_05824	0.7289	SM11	S
G232_05824	0.7219	SM122	S
G232_05824	0.5359	SM13	S
G232_05824	0.7366	SM14	S
G232_05824	1.0024	SM18	S
G232_05824	0.4035	SM24	S
G232_05824	0.6072	SM27	S
G232_05824	0.4250	SM28	S
G232_05824	0.9942	SM29	S
G232_05824	0.3143	SM35	S
G232_05824	0.3658	SM36	S
G232_05824	0.5669	SM42	S
G232_05824	0.2667	SM48	S
G232_05824	0.8992	SM57	S
G232_05824	0.7665	SM66	S
G232_05824	0.6071	SM67	S
G232_05824	0.6650	SM72	S
G232_05824	0.4245	SM74	S
G232_05824	0.6316	SM84	S
G232_05824	0.4624	SM9	S
G232_05824	0.7600	SM91	S
G232_05825	1.0228	Rstd	R
G232_05825	0.3986	SM102	S
G232_05825	0.7715	SM104	S
G232_05825	0.4591	SM105	S
G232_05825	0.7925	SM108	S
G232_05825	0.5652	SM109	S
G232_05825	1.0301	SM11	S
G232_05825	1.1854	SM122	S
G232_05825	0.6078	SM13	S
G232_05825	0.6317	SM14	S
G232_05825	1.0268	SM18	S
G232_05825	0.5746	SM24	S
G232_05825	0.6285	SM27	S
G232_05825	0.7750	SM28	S
G232_05825	1.0585	SM29	S
G232_05825	1.1048	SM35	S
G232_05825	0.1479	SM36	S
G232_05825	0.6180	SM42	S
G232_05825	0.8606	SM48	S
G232_05825	0.5630	SM57	S
G232_05825	0.5510	SM66	S
G232_05825	0.9286	SM67	S
G232_05825	0.2709	SM72	S
G232_05825	0.3094	SM74	S
G232_05825	0.8909	SM84	S
G232_05825	0.5680	SM9	S
G232_05825	0.7803	SM91	S
G232_05826	1.0605	Rstd	R
G232_05826	6.6224	SM102	S
G232_05826	0.9301	SM104	S
G232_05826	0.7899	SM105	S
G232_05826	0.8548	SM108	S
G232_05826	1.3565	SM109	S
G232_05826	1.5904	SM11	S
G232_05826	1.0464	SM122	S
G232_05826	0.5592	SM13	S
G232_05826	5.3118	SM14	S
G232_05826	1.1218	SM18	S
G232_05826	0.6404	SM24	S
G232_05826	0.6327	SM27	S
G232_05826	0.9000	SM28	S
G232_05826	1.4474	SM29	S
G232_05826	0.9524	SM35	S
G232_05826	8.6187	SM36	S
G232_05826	1.1303	SM42	S
G232_05826	0.9212	SM48	S
G232_05826	1.0336	SM57	S
G232_05826	0.6748	SM66	S
G232_05826	0.6721	SM67	S
G232_05826	6.8818	SM72	S
G232_05826	0.5755	SM74	S
G232_05826	0.8436	SM84	S
G232_05826	0.8016	SM9	S
G232_05826	0.7325	SM91	S
G232_05827	1.0654	Rstd	R
G232_05827	1.5315	SM102	S
G232_05827	0.7083	SM104	S
G232_05827	0.9572	SM105	S
G232_05827	0.9087	SM108	S
G232_05827	0.8565	SM109	S
G232_05827	0.8675	SM11	S
G232_05827	0.7682	SM122	S
G232_05827	0.7515	SM13	S
G232_05827	1.3710	SM14	S
G232_05827	1.3837	SM18	S
G232_05827	0.7675	SM24	S
G232_05827	1.2335	SM27	S
G232_05827	1.2393	SM28	S
G232_05827	1.0585	SM29	S
G232_05827	1.0000	SM35	S
G232_05827	2.3891	SM36	S
G232_05827	0.9384	SM42	S
G232_05827	0.8242	SM48	S
G232_05827	0.6303	SM57	S
G232_05827	0.7806	SM66	S
G232_05827	0.8052	SM67	S
G232_05827	2.2660	SM72	S
G232_05827	0.5683	SM74	S
G232_05827	0.7361	SM84	S
G232_05827	0.9504	SM9	S
G232_05827	0.9088	SM91	S
G232_05828	0.8018	Rstd	R
G232_05828	0.6503	SM102	S
G232_05828	0.7446	SM104	S
G232_05828	0.8872	SM105	S
G232_05828	1.0353	SM108	S
G232_05828	0.9174	SM109	S
G232_05828	0.7831	SM11	S
G232_05828	0.7550	SM122	S
G232_05828	0.7903	SM13	S
G232_05828	0.4462	SM14	S
G232_05828	1.2229	SM18	S
G232_05828	0.6579	SM24	S
G232_05828	0.9002	SM27	S
G232_05828	0.7679	SM28	S
G232_05828	1.1199	SM29	S
G232_05828	0.4476	SM35	S
G232_05828	0.5759	SM36	S
G232_05828	0.6725	SM42	S
G232_05828	0.8848	SM48	S
G232_05828	1.1092	SM57	S
G232_05828	0.9213	SM66	S
G232_05828	0.7338	SM67	S
G232_05828	0.6010	SM72	S
G232_05828	0.8273	SM74	S
G232_05828	0.9077	SM84	S
G232_05828	0.8320	SM9	S
G232_05828	0.8370	SM91	S
