GENE	COVERAGE	STRAIN	GROUP
G232_01713	0.7998	Rstd	R
G232_01713	0.4406	SM102	S
G232_01713	1.0013	SM104	S
G232_01713	0.5447	SM105	S
G232_01713	0.8361	SM108	S
G232_01713	0.6913	SM109	S
G232_01713	0.4699	SM11	S
G232_01713	1.0464	SM122	S
G232_01713	0.6699	SM13	S
G232_01713	0.5726	SM14	S
G232_01713	1.4470	SM18	S
G232_01713	0.7412	SM24	S
G232_01713	0.5860	SM27	S
G232_01713	1.0536	SM28	S
G232_01713	1.2105	SM29	S
G232_01713	0.8381	SM35	S
G232_01713	0.3113	SM36	S
G232_01713	0.7412	SM42	S
G232_01713	0.7333	SM48	S
G232_01713	1.0924	SM57	S
G232_01713	0.9084	SM66	S
G232_01713	0.9610	SM67	S
G232_01713	0.4631	SM72	S
G232_01713	0.8058	SM74	S
G232_01713	0.8368	SM84	S
G232_01713	0.6768	SM9	S
G232_01713	0.8698	SM91	S
