GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06754	10.64	0.17	7.10	1.49	3.54	1.89	0.73	1.34	4.45	2.43	9.85	1.80	4.28	2.63	3.51	0.71	0.11	5.26	0.95	0.98	4.65	2.29	0.23	1.05	10.83	4.01	11.58
G232_06755	7.13	0.90	6.02	2.10	4.11	1.13	1.77	1.25	3.13	3.42	11.16	1.33	4.86	1.97	4.72	1.15	3.98	4.63	1.46	1.32	4.72	1.82	2.66	0.25	6.84	5.93	12.92
G232_06756	9.63	3.91	7.47	1.76	3.86	3.60	1.77	1.93	3.07	8.59	10.31	1.55	2.67	2.85	5.60	0.92	7.74	4.57	1.85	1.16	5.94	3.16	5.68	0.99	11.36	4.47	7.98
G232_06757	9.95	1.05	8.55	2.77	3.94	1.73	0.84	1.68	4.92	2.60	11.82	1.44	3.30	2.30	4.43	0.59	1.20	5.44	1.76	1.78	7.74	2.45	0.97	1.53	13.84	5.78	10.47
G232_06758	11.44	1.25	6.55	2.29	5.14	2.19	1.47	1.50	3.60	2.42	9.21	1.70	4.50	2.55	4.62	0.62	2.65	3.45	0.90	1.19	7.63	2.57	2.24	1.55	10.82	4.45	10.63
G232_06759	8.04	0.36	4.91	0.80	3.62	2.10	2.06	1.30	2.48	2.25	10.75	1.10	1.69	1.09	2.76	0.27	0.94	3.37	1.43	0.92	5.58	2.38	0.68	1.47	8.62	3.56	6.69
G232_06760	10.08	5.00	6.17	2.43	5.29	2.22	1.86	1.75	3.82	10.89	10.94	1.47	2.86	2.49	2.06	0.39	11.62	5.87	1.97	0.93	5.56	3.18	6.72	1.18	10.06	4.57	7.94
G232_06761	10.14	1.87	7.93	2.25	4.01	2.92	1.66	1.17	4.97	4.90	10.18	2.05	3.87	2.87	3.41	0.85	4.99	6.15	0.68	0.80	6.88	3.17	3.03	0.78	11.46	4.77	11.17
G232_06762	8.88	1.10	6.86	2.64	3.56	2.47	1.46	1.09	4.18	4.30	11.65	1.87	2.83	3.14	2.65	1.45	1.70	4.25	1.84	0.94	7.89	2.31	1.74	0.45	10.40	7.16	10.24
G232_06763	7.26	1.31	5.41	2.45	4.06	1.79	1.03	1.87	3.39	2.84	8.62	1.25	4.35	2.66	4.54	0.58	2.36	6.00	0.62	0.89	5.92	2.74	2.55	0.71	10.95	5.34	8.88
G232_06764	7.95	4.01	7.45	1.91	4.02	1.77	1.29	1.30	4.51	6.59	10.53	1.91	4.26	2.98	4.80	1.24	6.75	7.56	1.32	0.87	4.63	3.13	4.46	0.51	11.75	4.67	10.81
G232_06765	10.85	5.17	7.04	1.52	3.63	3.01	1.42	1.24	3.51	7.23	9.91	2.06	2.48	2.65	6.18	1.35	7.96	5.83	2.23	1.32	5.76	2.51	8.38	1.60	13.24	6.15	9.75
G232_06766	6.49	1.36	5.55	0.92	3.63	1.29	1.50	0.47	4.65	5.98	9.96	1.61	3.23	2.14	4.45	1.28	3.51	3.70	0.82	0.75	7.37	2.11	2.77	1.00	12.10	5.95	8.12
G232_06767	9.05	1.74	5.70	2.68	3.60	1.91	1.39	1.13	4.70	4.34	11.25	2.09	4.20	3.05	4.25	0.75	3.22	5.09	1.44	0.80	6.07	2.00	2.35	0.65	10.49	5.94	9.59
G232_06768	10.40	5.84	5.93	2.59	3.27	3.54	1.75	0.21	4.16	9.27	13.19	2.09	3.68	2.64	3.48	1.01	8.88	5.31	1.23	0.76	6.93	2.86	7.42	0.54	11.58	7.67	9.94
G232_06769	9.02	2.70	7.16	2.40	2.94	2.90	1.84	1.52	5.39	6.51	12.75	3.80	4.89	3.10	4.34	0.61	6.12	7.70	1.45	1.06	7.43	2.55	5.61	1.20	11.50	7.86	12.12
G232_06770	8.17	1.52	6.70	2.26	3.97	1.91	1.12	0.82	3.91	3.72	10.26	2.24	3.17	2.62	3.72	1.06	2.16	4.89	1.10	1.34	6.78	2.78	1.95	1.16	10.80	4.96	10.30
