GENE	COVERAGE	STRAIN	GROUP
G232_05655	0.9058	Rstd	R
G232_05655	0.0000	SM102	S
G232_05655	0.7030	SM104	S
G232_05655	0.6498	SM105	S
G232_05655	0.8651	SM108	S
G232_05655	0.6870	SM109	S
G232_05655	0.5000	SM11	S
G232_05655	0.9801	SM122	S
G232_05655	0.7631	SM13	S
G232_05655	0.0161	SM14	S
G232_05655	1.3155	SM18	S
G232_05655	0.4605	SM24	S
G232_05655	0.9448	SM27	S
G232_05655	0.9643	SM28	S
G232_05655	1.5439	SM29	S
G232_05655	1.2000	SM35	S
G232_05655	0.0000	SM36	S
G232_05655	0.7887	SM42	S
G232_05655	1.3697	SM48	S
G232_05655	0.7059	SM57	S
G232_05655	0.8981	SM66	S
G232_05655	0.9416	SM67	S
G232_05655	0.0000	SM72	S
G232_05655	0.6978	SM74	S
G232_05655	0.9870	SM84	S
G232_05655	0.7952	SM9	S
G232_05655	0.8060	SM91	S
G232_05656	0.9029	Rstd	R
G232_05656	0.1538	SM102	S
G232_05656	0.7809	SM104	S
G232_05656	0.5992	SM105	S
G232_05656	0.7614	SM108	S
G232_05656	0.6478	SM109	S
G232_05656	0.7590	SM11	S
G232_05656	0.9139	SM122	S
G232_05656	0.9029	SM13	S
G232_05656	0.4570	SM14	S
G232_05656	1.2521	SM18	S
G232_05656	0.7851	SM24	S
G232_05656	0.8238	SM27	S
G232_05656	0.9500	SM28	S
G232_05656	1.0175	SM29	S
G232_05656	0.6190	SM35	S
G232_05656	0.0389	SM36	S
G232_05656	0.8099	SM42	S
G232_05656	1.0000	SM48	S
G232_05656	0.6303	SM57	S
G232_05656	0.8245	SM66	S
G232_05656	0.7825	SM67	S
G232_05656	0.0837	SM72	S
G232_05656	0.5827	SM74	S
G232_05656	0.9001	SM84	S
G232_05656	0.7600	SM9	S
G232_05656	0.8716	SM91	S
G232_05657	0.8276	Rstd	R
G232_05657	1.5245	SM102	S
G232_05657	0.8965	SM104	S
G232_05657	0.7938	SM105	S
G232_05657	0.7863	SM108	S
G232_05657	0.7609	SM109	S
G232_05657	0.4880	SM11	S
G232_05657	1.2119	SM122	S
G232_05657	0.9068	SM13	S
G232_05657	1.2312	SM14	S
G232_05657	1.2546	SM18	S
G232_05657	0.7368	SM24	S
G232_05657	1.0021	SM27	S
G232_05657	0.9679	SM28	S
G232_05657	1.2573	SM29	S
G232_05657	1.1810	SM35	S
G232_05657	1.6265	SM36	S
G232_05657	0.8363	SM42	S
G232_05657	0.8727	SM48	S
G232_05657	0.5630	SM57	S
G232_05657	1.0039	SM66	S
G232_05657	0.8182	SM67	S
G232_05657	1.4138	SM72	S
G232_05657	0.7482	SM74	S
G232_05657	0.8757	SM84	S
G232_05657	0.8528	SM9	S
G232_05657	0.9283	SM91	S
G232_05658	0.8910	Rstd	R
G232_05658	1.6294	SM102	S
G232_05658	0.8616	SM104	S
G232_05658	0.7160	SM105	S
G232_05658	0.6888	SM108	S
G232_05658	1.0391	SM109	S
G232_05658	0.7771	SM11	S
G232_05658	1.0662	SM122	S
G232_05658	0.8311	SM13	S
G232_05658	1.3468	SM14	S
G232_05658	1.5116	SM18	S
G232_05658	1.0965	SM24	S
G232_05658	0.9172	SM27	S
G232_05658	0.8750	SM28	S
G232_05658	1.2485	SM29	S
G232_05658	0.9619	SM35	S
G232_05658	2.3152	SM36	S
G232_05658	0.9718	SM42	S
G232_05658	0.9455	SM48	S
G232_05658	0.7983	SM57	S
G232_05658	0.7974	SM66	S
G232_05658	0.9351	SM67	S
G232_05658	1.7192	SM72	S
G232_05658	0.7266	SM74	S
G232_05658	0.8497	SM84	S
G232_05658	0.7184	SM9	S
G232_05658	0.8229	SM91	S
G232_05659	0.8949	Rstd	R
G232_05659	0.1049	SM102	S
G232_05659	0.9382	SM104	S
G232_05659	0.8560	SM105	S
G232_05659	0.8838	SM108	S
G232_05659	0.5826	SM109	S
G232_05659	0.6747	SM11	S
G232_05659	0.7682	SM122	S
G232_05659	0.7573	SM13	S
G232_05659	0.4731	SM14	S
G232_05659	1.1985	SM18	S
G232_05659	0.6711	SM24	S
G232_05659	0.6964	SM27	S
G232_05659	0.9714	SM28	S
G232_05659	1.1842	SM29	S
G232_05659	0.9238	SM35	S
G232_05659	0.0895	SM36	S
G232_05659	0.7236	SM42	S
G232_05659	0.7030	SM48	S
G232_05659	0.6471	SM57	S
G232_05659	0.7806	SM66	S
G232_05659	0.9838	SM67	S
G232_05659	0.0837	SM72	S
G232_05659	0.7122	SM74	S
G232_05659	0.9268	SM84	S
G232_05659	0.7520	SM9	S
G232_05659	0.8344	SM91	S
G232_05660	1.1794	Rstd	R
G232_05660	0.5175	SM102	S
G232_05660	0.8696	SM104	S
G232_05660	0.7665	SM105	S
G232_05660	0.7012	SM108	S
G232_05660	0.7304	SM109	S
G232_05660	1.3494	SM11	S
G232_05660	0.8940	SM122	S
G232_05660	0.9786	SM13	S
G232_05660	1.1263	SM14	S
G232_05660	1.3508	SM18	S
G232_05660	1.0965	SM24	S
G232_05660	1.0531	SM27	S
G232_05660	0.9571	SM28	S
G232_05660	1.4211	SM29	S
G232_05660	1.2571	SM35	S
G232_05660	0.7938	SM36	S
G232_05660	1.1514	SM42	S
G232_05660	0.6545	SM48	S
G232_05660	0.8319	SM57	S
G232_05660	0.7987	SM66	S
G232_05660	1.0390	SM67	S
G232_05660	0.5665	SM72	S
G232_05660	0.8201	SM74	S
G232_05660	1.0709	SM84	S
G232_05660	1.0496	SM9	S
G232_05660	0.9274	SM91	S
G232_05661	0.8335	Rstd	R
G232_05661	0.6503	SM102	S
G232_05661	0.8817	SM104	S
G232_05661	0.9689	SM105	S
G232_05661	0.7095	SM108	S
G232_05661	0.9174	SM109	S
G232_05661	0.7410	SM11	S
G232_05661	1.1258	SM122	S
G232_05661	0.9262	SM13	S
G232_05661	0.8629	SM14	S
G232_05661	1.5079	SM18	S
G232_05661	1.0789	SM24	S
G232_05661	0.9299	SM27	S
G232_05661	0.7429	SM28	S
G232_05661	1.0848	SM29	S
G232_05661	0.5619	SM35	S
G232_05661	0.4436	SM36	S
G232_05661	0.6092	SM42	S
G232_05661	0.2606	SM48	S
G232_05661	0.8319	SM57	S
G232_05661	0.7368	SM66	S
G232_05661	0.8279	SM67	S
G232_05661	0.3005	SM72	S
G232_05661	0.6763	SM74	S
G232_05661	0.9184	SM84	S
G232_05661	0.9648	SM9	S
G232_05661	0.9433	SM91	S
