GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04209	9.13	0.61	6.14	2.04	4.09	2.12	1.32	1.79	4.16	2.94	23.66	2.19	3.69	4.91	19.29	0.81	0.19	4.73	1.49	0.65	7.34	2.31	0.50	1.55	12.49	4.77	11.64
G232_04210	10.58	3.37	4.99	2.63	4.26	2.53	1.44	0.90	4.66	9.99	11.09	2.72	4.64	2.80	3.83	0.87	7.61	5.60	1.15	1.34	8.06	2.78	7.11	1.70	10.29	5.04	13.13
G232_04211	6.57	3.42	5.81	1.80	3.85	2.83	1.68	1.26	4.63	4.95	11.60	2.47	3.70	3.34	4.98	0.53	4.56	5.11	1.71	0.65	5.48	2.22	4.76	0.60	10.48	6.65	9.00
G232_04212	8.46	2.08	6.85	2.67	2.90	2.64	1.09	1.30	4.88	3.32	13.60	1.98	4.29	2.79	3.98	0.89	3.79	5.56	1.53	1.12	6.58	2.68	2.23	0.78	10.99	5.78	10.03
G232_04213	11.31	3.91	5.70	1.47	3.75	1.97	0.82	0.74	4.59	7.33	8.71	1.93	4.17	1.87	4.54	0.59	6.81	5.53	1.04	0.87	4.48	2.73	4.68	0.87	11.83	3.92	10.04
G232_04214	9.38	0.35	7.00	1.68	4.60	1.59	1.06	1.14	4.06	2.20	10.20	1.87	4.38	2.68	4.03	0.92	0.57	3.87	1.49	0.81	5.56	2.54	0.68	1.17	10.28	4.26	10.41
G232_04215	9.05	1.70	7.66	1.85	4.14	1.87	1.95	1.35	4.25	4.23	10.68	1.74	4.06	2.64	3.90	1.20	3.86	5.07	1.32	0.89	6.55	2.16	2.45	1.08	11.07	4.82	8.68
G232_04216	7.72	0.69	6.81	2.30	3.83	1.64	1.09	1.25	5.11	2.57	10.92	1.70	3.02	2.17	3.88	0.65	1.18	4.87	1.34	1.13	5.52	2.01	1.14	0.81	12.02	4.82	9.49
G232_04217	8.11	0.37	5.56	2.06	3.24	2.14	0.96	0.80	5.08	3.63	12.13	1.77	3.44	2.04	4.48	1.04	1.66	4.88	1.01	0.78	4.83	3.10	1.09	0.73	12.69	4.78	11.30
G232_04218	8.39	0.53	6.32	1.69	3.47	1.80	0.94	0.54	5.00	1.64	11.89	1.52	3.43	3.15	4.74	0.25	1.72	5.21	1.39	0.54	5.62	2.14	0.99	0.93	9.23	5.05	10.24
G232_04219	8.98	0.14	6.84	1.86	3.74	2.19	2.74	1.14	2.40	1.09	8.09	1.33	2.75	2.05	4.52	0.93	0.00	4.90	0.61	0.79	4.10	1.30	0.07	0.81	10.06	6.47	8.69
G232_04220	11.74	0.37	8.59	1.80	3.24	1.84	0.76	1.69	3.31	2.44	8.50	1.25	3.60	4.45	3.54	1.26	0.12	4.08	1.43	0.53	4.00	1.65	0.12	0.36	11.57	4.86	8.56
G232_04221	7.48	0.28	5.53	3.07	4.99	1.58	0.75	0.84	4.47	0.93	10.12	2.12	3.83	2.68	3.40	0.85	0.72	4.45	1.22	0.69	3.87	3.26	0.19	0.65	11.79	4.26	8.69
G232_04222	7.37	0.14	4.72	2.12	3.27	1.72	0.28	1.01	3.68	1.80	9.58	1.97	2.29	2.68	2.20	0.27	0.00	4.42	1.49	1.69	7.13	2.57	0.33	1.03	10.97	5.75	8.96
G232_04223	9.13	0.01	7.25	2.30	5.90	1.86	1.25	1.06	2.80	2.77	7.53	0.66	3.36	2.19	1.58	1.05	0.67	4.22	1.03	1.83	6.85	2.70	0.31	0.54	10.95	5.37	10.77
G232_04224	7.21	1.49	5.75	1.92	3.55	1.24	1.20	0.77	3.63	4.21	8.21	1.94	2.59	2.43	2.90	0.44	2.62	5.19	0.89	1.03	6.28	2.69	1.63	0.89	10.51	5.57	8.96
G232_04225	7.31	0.00	5.50	2.14	3.46	0.79	1.05	0.91	2.85	1.80	10.08	1.49	3.92	1.91	4.23	0.51	0.04	3.58	0.86	0.57	3.68	2.43	0.00	0.84	12.97	4.38	9.56
G232_04226	8.79	6.67	4.82	1.54	2.93	2.22	2.25	1.20	3.26	11.73	6.18	1.49	3.20	2.38	2.29	1.37	13.75	4.43	1.79	0.90	3.73	1.20	7.47	0.72	11.04	3.72	8.23
G232_04227	8.74	0.66	5.73	1.79	4.52	2.62	1.70	1.19	2.37	2.66	9.08	0.93	2.87	2.35	3.21	0.46	1.30	4.25	1.31	0.70	5.91	2.60	0.87	1.66	9.71	4.30	7.29
G232_04228	7.64	0.63	4.07	2.10	3.35	1.18	0.97	1.65	4.94	1.87	12.70	1.60	4.16	2.90	3.96	0.85	0.71	3.80	1.20	0.86	5.50	1.98	0.80	1.04	11.62	5.27	8.96
G232_04229	7.57	0.00	5.72	1.86	5.71	1.06	2.17	0.93	4.42	2.35	8.15	1.21	2.22	1.90	3.83	1.65	0.00	3.20	1.23	0.56	5.66	3.64	0.00	0.70	11.33	5.27	8.52
G232_04230	6.44	0.97	4.48	1.95	2.63	1.74	1.30	1.40	3.68	1.64	10.25	1.44	3.66	2.74	4.15	0.82	1.29	5.06	1.67	0.81	5.72	3.08	1.36	1.01	11.17	5.40	9.01
G232_04231	8.60	0.44	5.62	1.35	3.30	1.31	1.24	1.79	3.46	1.94	8.93	1.91	3.13	2.24	3.18	0.64	0.47	4.29	0.83	0.89	4.55	1.79	0.53	1.07	9.78	4.48	8.46
